Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	Robertson Library, UPEI
Institution_ID	SN:3000162182
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T14:02:10Z
Created_By	SpringerNature

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Nature Reviews Clinical Oncology	Nature Publishing Group UK		nature.com	10.1038/41571.1759-4782	SN:41571	1759-4774	1759-4782		Controlled	Total_Item_Investigations	1	1	0
Nature Reviews Clinical Oncology	Nature Publishing Group UK		nature.com	10.1038/41571.1759-4782	SN:41571	1759-4774	1759-4782		Controlled	Unique_Item_Investigations	1	1	0
Nature Reviews Disease Primers	Nature Publishing Group UK		nature.com	10.1038/41572.2056-676X	SN:41572		2056-676X		Controlled	Unique_Item_Requests	3	3	0
Nature Reviews Disease Primers	Nature Publishing Group UK		nature.com	10.1038/41572.2056-676X	SN:41572		2056-676X		Controlled	Total_Item_Requests	4	4	0
Nature Reviews Disease Primers	Nature Publishing Group UK		nature.com	10.1038/41572.2056-676X	SN:41572		2056-676X		Controlled	Total_Item_Investigations	7	7	0
Nature Reviews Disease Primers	Nature Publishing Group UK		nature.com	10.1038/41572.2056-676X	SN:41572		2056-676X		Controlled	Unique_Item_Investigations	6	6	0
Nature Reviews Drug Discovery	Nature Publishing Group UK		nature.com	10.1038/41573.1474-1784	SN:41573	1474-1776	1474-1784		Controlled	Unique_Item_Requests	7	7	0
Nature Reviews Drug Discovery	Nature Publishing Group UK		nature.com	10.1038/41573.1474-1784	SN:41573	1474-1776	1474-1784		Controlled	Total_Item_Requests	11	11	0
Nature Reviews Drug Discovery	Nature Publishing Group UK		nature.com	10.1038/41573.1474-1784	SN:41573	1474-1776	1474-1784		Controlled	Total_Item_Investigations	11	11	0
Nature Reviews Drug Discovery	Nature Publishing Group UK		nature.com	10.1038/41573.1474-1784	SN:41573	1474-1776	1474-1784		Controlled	Unique_Item_Investigations	7	7	0
Nature Reviews Earth & Environment	Nature Publishing Group UK		nature.com		SN:43017		2662-138X		Controlled	Total_Item_Investigations	8	8	0
Nature Reviews Earth & Environment	Nature Publishing Group UK		nature.com		SN:43017		2662-138X		Controlled	Unique_Item_Investigations	5	5	0
Nature Reviews Endocrinology	Nature Publishing Group UK		nature.com	10.1038/41574.1759-5037	SN:41574	1759-5029	1759-5037		Controlled	Unique_Item_Requests	4	4	0
Nature Reviews Endocrinology	Nature Publishing Group UK		nature.com	10.1038/41574.1759-5037	SN:41574	1759-5029	1759-5037		Controlled	Total_Item_Requests	8	8	0
Nature Reviews Endocrinology	Nature Publishing Group UK		nature.com	10.1038/41574.1759-5037	SN:41574	1759-5029	1759-5037		Controlled	Total_Item_Investigations	13	13	0
Nature Reviews Endocrinology	Nature Publishing Group UK		nature.com	10.1038/41574.1759-5037	SN:41574	1759-5029	1759-5037		Controlled	Unique_Item_Investigations	8	8	0
Nature Reviews Genetics	Nature Publishing Group UK		nature.com	10.1038/41576.1471-0064	SN:41576	1471-0056	1471-0064		Controlled	Unique_Item_Requests	1	1	0
Nature Reviews Genetics	Nature Publishing Group UK		nature.com	10.1038/41576.1471-0064	SN:41576	1471-0056	1471-0064		Controlled	Total_Item_Requests	1	1	0
Nature Reviews Genetics	Nature Publishing Group UK		nature.com	10.1038/41576.1471-0064	SN:41576	1471-0056	1471-0064		Controlled	Total_Item_Investigations	6	6	0
Nature Reviews Genetics	Nature Publishing Group UK		nature.com	10.1038/41576.1471-0064	SN:41576	1471-0056	1471-0064		Controlled	Unique_Item_Investigations	6	6	0
Nature Reviews Immunology	Nature Publishing Group UK		nature.com	10.1038/41577.1474-1741	SN:41577	1474-1733	1474-1741		Controlled	Unique_Item_Requests	14	14	0
Nature Reviews Immunology	Nature Publishing Group UK		nature.com	10.1038/41577.1474-1741	SN:41577	1474-1733	1474-1741		Controlled	Total_Item_Requests	26	26	0
Nature Reviews Immunology	Nature Publishing Group UK		nature.com	10.1038/41577.1474-1741	SN:41577	1474-1733	1474-1741		Controlled	Total_Item_Investigations	33	33	0
Nature Reviews Immunology	Nature Publishing Group UK		nature.com	10.1038/41577.1474-1741	SN:41577	1474-1733	1474-1741		Controlled	Unique_Item_Investigations	19	19	0
Nature Reviews Materials	Nature Publishing Group UK		nature.com	10.1038/41578.2058-8437	SN:41578		2058-8437		Controlled	Unique_Item_Requests	1	1	0
Nature Reviews Materials	Nature Publishing Group UK		nature.com	10.1038/41578.2058-8437	SN:41578		2058-8437		Controlled	Total_Item_Requests	2	2	0
Nature Reviews Materials	Nature Publishing Group UK		nature.com	10.1038/41578.2058-8437	SN:41578		2058-8437		Controlled	Total_Item_Investigations	5	5	0
Nature Reviews Materials	Nature Publishing Group UK		nature.com	10.1038/41578.2058-8437	SN:41578		2058-8437		Controlled	Unique_Item_Investigations	3	3	0
Nature Reviews Methods Primers	Nature Publishing Group UK		nature.com		SN:43586		2662-8449		Controlled	Unique_Item_Requests	3	3	0
Nature Reviews Methods Primers	Nature Publishing Group UK		nature.com		SN:43586		2662-8449		Controlled	Total_Item_Requests	6	6	0
Nature Reviews Methods Primers	Nature Publishing Group UK		nature.com		SN:43586		2662-8449		Controlled	Total_Item_Investigations	6	6	0
Nature Reviews Methods Primers	Nature Publishing Group UK		nature.com		SN:43586		2662-8449		Controlled	Unique_Item_Investigations	3	3	0
Nature Reviews Microbiology	Nature Publishing Group UK		nature.com		SN:41579	1740-1526	1740-1534		Controlled	Total_Item_Investigations	2	2	0
Nature Reviews Microbiology	Nature Publishing Group UK		nature.com		SN:41579	1740-1526	1740-1534		Controlled	Unique_Item_Investigations	2	2	0
Nature Reviews Molecular Cell Biology	Nature Publishing Group UK		nature.com	10.1038/41580.1471-0080	SN:41580	1471-0072	1471-0080		Controlled	Unique_Item_Requests	2	2	0
Nature Reviews Molecular Cell Biology	Nature Publishing Group UK		nature.com	10.1038/41580.1471-0080	SN:41580	1471-0072	1471-0080		Controlled	Total_Item_Requests	4	4	0
Nature Reviews Molecular Cell Biology	Nature Publishing Group UK		nature.com	10.1038/41580.1471-0080	SN:41580	1471-0072	1471-0080		Controlled	Total_Item_Investigations	6	6	0
Nature Reviews Molecular Cell Biology	Nature Publishing Group UK		nature.com	10.1038/41580.1471-0080	SN:41580	1471-0072	1471-0080		Controlled	Unique_Item_Investigations	4	4	0
Nature Reviews Nephrology	Nature Publishing Group UK		nature.com		SN:41581	1759-5061	1759-507X		Controlled	Total_Item_Investigations	1	1	0
Nature Reviews Nephrology	Nature Publishing Group UK		nature.com		SN:41581	1759-5061	1759-507X		Controlled	Unique_Item_Investigations	1	1	0
Nature Reviews Neurology	Nature Publishing Group UK		nature.com		SN:41582	1759-4758	1759-4766		Controlled	Unique_Item_Requests	2	2	0
Nature Reviews Neurology	Nature Publishing Group UK		nature.com		SN:41582	1759-4758	1759-4766		Controlled	Total_Item_Requests	5	5	0
Nature Reviews Neurology	Nature Publishing Group UK		nature.com		SN:41582	1759-4758	1759-4766		Controlled	Total_Item_Investigations	8	8	0
Nature Reviews Neurology	Nature Publishing Group UK		nature.com		SN:41582	1759-4758	1759-4766		Controlled	Unique_Item_Investigations	5	5	0
Nature Reviews Neuroscience	Nature Publishing Group UK		nature.com	10.1038/41583.1471-0048	SN:41583	1471-003X	1471-0048		Controlled	Unique_Item_Requests	2	2	0
Nature Reviews Neuroscience	Nature Publishing Group UK		nature.com	10.1038/41583.1471-0048	SN:41583	1471-003X	1471-0048		Controlled	Total_Item_Requests	4	4	0
Nature Reviews Neuroscience	Nature Publishing Group UK		nature.com	10.1038/41583.1471-0048	SN:41583	1471-003X	1471-0048		Controlled	Total_Item_Investigations	9	9	0
Nature Reviews Neuroscience	Nature Publishing Group UK		nature.com	10.1038/41583.1471-0048	SN:41583	1471-003X	1471-0048		Controlled	Unique_Item_Investigations	6	6	0
Nature Reviews Physics	Nature Publishing Group UK		nature.com	10.1038/42254.2522-5820	SN:42254		2522-5820		Controlled	Total_Item_Investigations	2	2	0
Nature Reviews Physics	Nature Publishing Group UK		nature.com	10.1038/42254.2522-5820	SN:42254		2522-5820		Controlled	Unique_Item_Investigations	2	2	0
Nature Reviews Rheumatology	Nature Publishing Group UK		nature.com	10.1038/41584.1759-4804	SN:41584	1759-4790	1759-4804		Controlled	Unique_Item_Requests	2	2	0
Nature Reviews Rheumatology	Nature Publishing Group UK		nature.com	10.1038/41584.1759-4804	SN:41584	1759-4790	1759-4804		Controlled	Total_Item_Requests	4	4	0
Nature Reviews Rheumatology	Nature Publishing Group UK		nature.com	10.1038/41584.1759-4804	SN:41584	1759-4790	1759-4804		Controlled	Total_Item_Investigations	7	7	0
Nature Reviews Rheumatology	Nature Publishing Group UK		nature.com	10.1038/41584.1759-4804	SN:41584	1759-4790	1759-4804		Controlled	Unique_Item_Investigations	5	5	0
Nature Reviews Urology	Nature Publishing Group UK		nature.com		SN:41585	1759-4812	1759-4820		Controlled	Total_Item_Investigations	1	1	0
Nature Reviews Urology	Nature Publishing Group UK		nature.com		SN:41585	1759-4812	1759-4820		Controlled	Unique_Item_Investigations	1	1	0
Nature Structural & Molecular Biology	Nature Publishing Group US		nature.com	10.1038/41594.1545-9985	SN:41594	1545-9993	1545-9985		Controlled	Total_Item_Investigations	2	2	0
Nature Structural & Molecular Biology	Nature Publishing Group US		nature.com	10.1038/41594.1545-9985	SN:41594	1545-9993	1545-9985		Controlled	Unique_Item_Investigations	2	2	0
Nature Sustainability	Nature Publishing Group UK		nature.com	10.1038/41893.2398-9629	SN:41893		2398-9629		Controlled	Unique_Item_Requests	1	1	0
Nature Sustainability	Nature Publishing Group UK		nature.com	10.1038/41893.2398-9629	SN:41893		2398-9629		Controlled	Total_Item_Requests	1	1	0
Nature Sustainability	Nature Publishing Group UK		nature.com	10.1038/41893.2398-9629	SN:41893		2398-9629		Controlled	Total_Item_Investigations	4	4	0
Nature Sustainability	Nature Publishing Group UK		nature.com	10.1038/41893.2398-9629	SN:41893		2398-9629		Controlled	Unique_Item_Investigations	4	4	0
Nature Synthesis	Nature Publishing Group UK		nature.com		SN:44160		2731-0582		OA_Gold	Unique_Item_Requests	3	3	0
Nature Synthesis	Nature Publishing Group UK		nature.com		SN:44160		2731-0582		OA_Gold	Total_Item_Requests	5	5	0
Nature Synthesis	Nature Publishing Group UK		nature.com		SN:44160		2731-0582		OA_Gold	Total_Item_Investigations	5	5	0
Nature Synthesis	Nature Publishing Group UK		nature.com		SN:44160		2731-0582		OA_Gold	Unique_Item_Investigations	3	3	0
Nature Synthesis	Nature Publishing Group UK		nature.com		SN:44160		2731-0582		Controlled	Total_Item_Investigations	2	2	0
Nature Synthesis	Nature Publishing Group UK		nature.com		SN:44160		2731-0582		Controlled	Unique_Item_Investigations	2	2	0
Nature Water	Nature Publishing Group UK		nature.com		SN:44221		2731-6084		Controlled	Total_Item_Investigations	2	2	0
Nature Water	Nature Publishing Group UK		nature.com		SN:44221		2731-6084		Controlled	Unique_Item_Investigations	1	1	0
Neural Computing and Applications	Springer London		SN:ResearchGate	10.1007/521.1433-3058	SN:521	0941-0643	1433-3058		OA_Gold	Unique_Item_Requests	1	1	0
Neural Computing and Applications	Springer London		SN:ResearchGate	10.1007/521.1433-3058	SN:521	0941-0643	1433-3058		OA_Gold	Total_Item_Requests	1	1	0
Neural Computing and Applications	Springer London		SN:ResearchGate	10.1007/521.1433-3058	SN:521	0941-0643	1433-3058		OA_Gold	Total_Item_Investigations	1	1	0
Neural Computing and Applications	Springer London		SN:ResearchGate	10.1007/521.1433-3058	SN:521	0941-0643	1433-3058		OA_Gold	Unique_Item_Investigations	1	1	0
Neural Computing and Applications	Springer London		SpringerLink	10.1007/521.1433-3058	SN:521	0941-0643	1433-3058		Controlled	Unique_Item_Requests	1	1	0
Neural Computing and Applications	Springer London		SpringerLink	10.1007/521.1433-3058	SN:521	0941-0643	1433-3058		Controlled	Total_Item_Requests	2	2	0
Neural Computing and Applications	Springer London		SpringerLink	10.1007/521.1433-3058	SN:521	0941-0643	1433-3058		Controlled	Total_Item_Investigations	2	2	0
Neural Computing and Applications	Springer London		SpringerLink	10.1007/521.1433-3058	SN:521	0941-0643	1433-3058		Controlled	Unique_Item_Investigations	1	1	0
Neurochemical Research	Springer US		SpringerLink	10.1007/11064.1573-6903	SN:11064	0364-3190	1573-6903		OA_Gold	Unique_Item_Requests	1	1	0
Neurochemical Research	Springer US		SpringerLink	10.1007/11064.1573-6903	SN:11064	0364-3190	1573-6903		OA_Gold	Total_Item_Requests	2	2	0
Neurochemical Research	Springer US		SpringerLink	10.1007/11064.1573-6903	SN:11064	0364-3190	1573-6903		OA_Gold	Total_Item_Investigations	2	2	0
Neurochemical Research	Springer US		SpringerLink	10.1007/11064.1573-6903	SN:11064	0364-3190	1573-6903		OA_Gold	Unique_Item_Investigations	1	1	0
Neuroethics	Springer Netherlands		SpringerLink	10.1007/12152.1874-5504	SN:12152	1874-5490	1874-5504		OA_Gold	Unique_Item_Requests	2	2	0
Neuroethics	Springer Netherlands		SpringerLink	10.1007/12152.1874-5504	SN:12152	1874-5490	1874-5504		OA_Gold	Total_Item_Requests	4	4	0
Neuroethics	Springer Netherlands		SpringerLink	10.1007/12152.1874-5504	SN:12152	1874-5490	1874-5504		OA_Gold	Total_Item_Investigations	4	4	0
Neuroethics	Springer Netherlands		SpringerLink	10.1007/12152.1874-5504	SN:12152	1874-5490	1874-5504		OA_Gold	Unique_Item_Investigations	2	2	0
Neurological Sciences	Springer International Publishing		SpringerLink	10.1007/10072.1590-3478	SN:10072	1590-1874	1590-3478		Controlled	Unique_Item_Requests	2	2	0
Neurological Sciences	Springer International Publishing		SpringerLink	10.1007/10072.1590-3478	SN:10072	1590-1874	1590-3478		Controlled	Total_Item_Requests	2	2	0
Neurological Sciences	Springer International Publishing		SpringerLink	10.1007/10072.1590-3478	SN:10072	1590-1874	1590-3478		Controlled	Total_Item_Investigations	2	2	0
Neurological Sciences	Springer International Publishing		SpringerLink	10.1007/10072.1590-3478	SN:10072	1590-1874	1590-3478		Controlled	Unique_Item_Investigations	2	2	0
Neuropsychopharmacology	Springer International Publishing		nature.com		SN:41386	0893-133X	1740-634X		Controlled	Unique_Item_Requests	5	5	0
Neuropsychopharmacology	Springer International Publishing		nature.com		SN:41386	0893-133X	1740-634X		Controlled	Total_Item_Requests	8	8	0
Neuropsychopharmacology	Springer International Publishing		nature.com		SN:41386	0893-133X	1740-634X		Controlled	Total_Item_Investigations	8	8	0
Neuropsychopharmacology	Springer International Publishing		nature.com		SN:41386	0893-133X	1740-634X		Controlled	Unique_Item_Investigations	5	5	0
Neuroscience Bulletin	Springer Nature Singapore		SpringerLink	10.1007/12264.1995-8218	SN:12264	1673-7067	1995-8218		Controlled	Unique_Item_Requests	1	1	0
Neuroscience Bulletin	Springer Nature Singapore		SpringerLink	10.1007/12264.1995-8218	SN:12264	1673-7067	1995-8218		Controlled	Total_Item_Requests	2	2	0
Neuroscience Bulletin	Springer Nature Singapore		SpringerLink	10.1007/12264.1995-8218	SN:12264	1673-7067	1995-8218		Controlled	Total_Item_Investigations	2	2	0
Neuroscience Bulletin	Springer Nature Singapore		SpringerLink	10.1007/12264.1995-8218	SN:12264	1673-7067	1995-8218		Controlled	Unique_Item_Investigations	1	1	0
Neurosurgical Review	Springer-Verlag		SpringerLink		SN:10143	0344-5607	1437-2320		Controlled	Unique_Item_Requests	3	3	0
Neurosurgical Review	Springer-Verlag		SpringerLink		SN:10143	0344-5607	1437-2320		Controlled	Total_Item_Requests	3	3	0
Neurosurgical Review	Springer-Verlag		SpringerLink		SN:10143	0344-5607	1437-2320		Controlled	Total_Item_Investigations	3	3	0
Neurosurgical Review	Springer-Verlag		SpringerLink		SN:10143	0344-5607	1437-2320		Controlled	Unique_Item_Investigations	3	3	0
New Forests	Springer Netherlands		SpringerLink	10.1007/11056.1573-5095	SN:11056	0169-4286	1573-5095		Controlled	Unique_Item_Requests	2	2	0
New Forests	Springer Netherlands		SpringerLink	10.1007/11056.1573-5095	SN:11056	0169-4286	1573-5095		Controlled	Total_Item_Requests	2	2	0
New Forests	Springer Netherlands		SpringerLink	10.1007/11056.1573-5095	SN:11056	0169-4286	1573-5095		Controlled	Total_Item_Investigations	2	2	0
New Forests	Springer Netherlands		SpringerLink	10.1007/11056.1573-5095	SN:11056	0169-4286	1573-5095		Controlled	Unique_Item_Investigations	2	2	0
New Zealand Journal of Educational Studies	Springer Singapore		SpringerLink		SN:40841	0028-8276	2199-4714		Controlled	Unique_Item_Requests	1	1	0
New Zealand Journal of Educational Studies	Springer Singapore		SpringerLink		SN:40841	0028-8276	2199-4714		Controlled	Total_Item_Requests	1	1	0
New Zealand Journal of Educational Studies	Springer Singapore		SpringerLink		SN:40841	0028-8276	2199-4714		Controlled	Total_Item_Investigations	1	1	0
New Zealand Journal of Educational Studies	Springer Singapore		SpringerLink		SN:40841	0028-8276	2199-4714		Controlled	Unique_Item_Investigations	1	1	0
npj Breast Cancer	Nature Publishing Group UK		nature.com	10.1038/41523.2374-4677	SN:41523		2374-4677		OA_Gold	Unique_Item_Requests	1	1	0
npj Breast Cancer	Nature Publishing Group UK		nature.com	10.1038/41523.2374-4677	SN:41523		2374-4677		OA_Gold	Total_Item_Requests	2	2	0
npj Breast Cancer	Nature Publishing Group UK		nature.com	10.1038/41523.2374-4677	SN:41523		2374-4677		OA_Gold	Total_Item_Investigations	2	2	0
npj Breast Cancer	Nature Publishing Group UK		nature.com	10.1038/41523.2374-4677	SN:41523		2374-4677		OA_Gold	Unique_Item_Investigations	1	1	0
npj Clean Water	Nature Publishing Group UK		nature.com	10.1038/41545.2059-7037	SN:41545		2059-7037		OA_Gold	Unique_Item_Requests	1	1	0
npj Clean Water	Nature Publishing Group UK		nature.com	10.1038/41545.2059-7037	SN:41545		2059-7037		OA_Gold	Total_Item_Requests	1	1	0
npj Clean Water	Nature Publishing Group UK		nature.com	10.1038/41545.2059-7037	SN:41545		2059-7037		OA_Gold	Total_Item_Investigations	1	1	0
npj Clean Water	Nature Publishing Group UK		nature.com	10.1038/41545.2059-7037	SN:41545		2059-7037		OA_Gold	Unique_Item_Investigations	1	1	0
npj Climate and Atmospheric Science	Nature Publishing Group UK		nature.com	10.1038/41612.2397-3722	SN:41612		2397-3722		OA_Gold	Unique_Item_Requests	5	5	0
npj Climate and Atmospheric Science	Nature Publishing Group UK		nature.com	10.1038/41612.2397-3722	SN:41612		2397-3722		OA_Gold	Total_Item_Requests	8	8	0
npj Climate and Atmospheric Science	Nature Publishing Group UK		nature.com	10.1038/41612.2397-3722	SN:41612		2397-3722		OA_Gold	Total_Item_Investigations	8	8	0
npj Climate and Atmospheric Science	Nature Publishing Group UK		nature.com	10.1038/41612.2397-3722	SN:41612		2397-3722		OA_Gold	Unique_Item_Investigations	5	5	0
npj Digital Medicine	Nature Publishing Group UK		nature.com	10.1038/41746.2398-6352	SN:41746		2398-6352		OA_Gold	Unique_Item_Requests	3	3	0
npj Digital Medicine	Nature Publishing Group UK		nature.com	10.1038/41746.2398-6352	SN:41746		2398-6352		OA_Gold	Total_Item_Requests	3	3	0
npj Digital Medicine	Nature Publishing Group UK		nature.com	10.1038/41746.2398-6352	SN:41746		2398-6352		OA_Gold	Total_Item_Investigations	3	3	0
npj Digital Medicine	Nature Publishing Group UK		nature.com	10.1038/41746.2398-6352	SN:41746		2398-6352		OA_Gold	Unique_Item_Investigations	3	3	0
npj Flexible Electronics	Nature Publishing Group UK		nature.com	10.1038/41528.2397-4621	SN:41528		2397-4621		OA_Gold	Unique_Item_Requests	1	1	0
npj Flexible Electronics	Nature Publishing Group UK		nature.com	10.1038/41528.2397-4621	SN:41528		2397-4621		OA_Gold	Total_Item_Requests	1	1	0
npj Flexible Electronics	Nature Publishing Group UK		nature.com	10.1038/41528.2397-4621	SN:41528		2397-4621		OA_Gold	Total_Item_Investigations	1	1	0
npj Flexible Electronics	Nature Publishing Group UK		nature.com	10.1038/41528.2397-4621	SN:41528		2397-4621		OA_Gold	Unique_Item_Investigations	1	1	0
npj Genomic Medicine	Nature Publishing Group UK		nature.com	10.1038/41525.2056-7944	SN:41525		2056-7944		OA_Gold	Unique_Item_Requests	1	1	0
npj Genomic Medicine	Nature Publishing Group UK		nature.com	10.1038/41525.2056-7944	SN:41525		2056-7944		OA_Gold	Total_Item_Requests	1	1	0
npj Genomic Medicine	Nature Publishing Group UK		nature.com	10.1038/41525.2056-7944	SN:41525		2056-7944		OA_Gold	Total_Item_Investigations	1	1	0
npj Genomic Medicine	Nature Publishing Group UK		nature.com	10.1038/41525.2056-7944	SN:41525		2056-7944		OA_Gold	Unique_Item_Investigations	1	1	0
npj Parkinson's Disease	Nature Publishing Group UK		nature.com	10.1038/41531.2373-8057	SN:41531		2373-8057		OA_Gold	Unique_Item_Requests	1	1	0
npj Parkinson's Disease	Nature Publishing Group UK		nature.com	10.1038/41531.2373-8057	SN:41531		2373-8057		OA_Gold	Total_Item_Requests	3	3	0
npj Parkinson's Disease	Nature Publishing Group UK		nature.com	10.1038/41531.2373-8057	SN:41531		2373-8057		OA_Gold	Total_Item_Investigations	3	3	0
npj Parkinson's Disease	Nature Publishing Group UK		nature.com	10.1038/41531.2373-8057	SN:41531		2373-8057		OA_Gold	Unique_Item_Investigations	1	1	0
npj Regenerative Medicine	Nature Publishing Group UK		nature.com	10.1038/41536.2057-3995	SN:41536		2057-3995		OA_Gold	Unique_Item_Requests	1	1	0
npj Regenerative Medicine	Nature Publishing Group UK		nature.com	10.1038/41536.2057-3995	SN:41536		2057-3995		OA_Gold	Total_Item_Requests	1	1	0
npj Regenerative Medicine	Nature Publishing Group UK		nature.com	10.1038/41536.2057-3995	SN:41536		2057-3995		OA_Gold	Total_Item_Investigations	1	1	0
npj Regenerative Medicine	Nature Publishing Group UK		nature.com	10.1038/41536.2057-3995	SN:41536		2057-3995		OA_Gold	Unique_Item_Investigations	1	1	0
npj Science of Learning	Nature Publishing Group UK		nature.com	10.1038/41539.2056-7936	SN:41539		2056-7936		OA_Gold	Unique_Item_Requests	5	5	0
npj Science of Learning	Nature Publishing Group UK		nature.com	10.1038/41539.2056-7936	SN:41539		2056-7936		OA_Gold	Total_Item_Requests	6	6	0
npj Science of Learning	Nature Publishing Group UK		nature.com	10.1038/41539.2056-7936	SN:41539		2056-7936		OA_Gold	Total_Item_Investigations	6	6	0
npj Science of Learning	Nature Publishing Group UK		nature.com	10.1038/41539.2056-7936	SN:41539		2056-7936		OA_Gold	Unique_Item_Investigations	5	5	0
npj Sustainable Agriculture	Nature Publishing Group UK		nature.com		SN:44264		2731-9202		OA_Gold	Unique_Item_Requests	1	1	0
npj Sustainable Agriculture	Nature Publishing Group UK		nature.com		SN:44264		2731-9202		OA_Gold	Total_Item_Requests	2	2	0
npj Sustainable Agriculture	Nature Publishing Group UK		nature.com		SN:44264		2731-9202		OA_Gold	Total_Item_Investigations	2	2	0
npj Sustainable Agriculture	Nature Publishing Group UK		nature.com		SN:44264		2731-9202		OA_Gold	Unique_Item_Investigations	1	1	0
npj Vaccines	Nature Publishing Group UK		nature.com	10.1038/41541.2059-0105	SN:41541		2059-0105		OA_Gold	Unique_Item_Requests	6	6	0
npj Vaccines	Nature Publishing Group UK		nature.com	10.1038/41541.2059-0105	SN:41541		2059-0105		OA_Gold	Total_Item_Requests	7	7	0
npj Vaccines	Nature Publishing Group UK		nature.com	10.1038/41541.2059-0105	SN:41541		2059-0105		OA_Gold	Total_Item_Investigations	7	7	0
npj Vaccines	Nature Publishing Group UK		nature.com	10.1038/41541.2059-0105	SN:41541		2059-0105		OA_Gold	Unique_Item_Investigations	6	6	0
Nutrient Cycling in Agroecosystems	Springer Netherlands		SN:ResearchGate	10.1007/10705.1573-0867	SN:10705	1385-1314	1573-0867		Controlled	Total_Item_Investigations	1	1	0
Nutrient Cycling in Agroecosystems	Springer Netherlands		SN:ResearchGate	10.1007/10705.1573-0867	SN:10705	1385-1314	1573-0867		Controlled	Unique_Item_Investigations	1	1	0
Nutrient Cycling in Agroecosystems	Kluwer Academic Publishers		SpringerLink		SN:10705	1385-1314	1573-0867		Controlled	Unique_Item_Requests	1	1	0
Nutrient Cycling in Agroecosystems	Kluwer Academic Publishers		SpringerLink		SN:10705	1385-1314	1573-0867		Controlled	Total_Item_Requests	2	2	0
Nutrient Cycling in Agroecosystems	Kluwer Academic Publishers		SpringerLink		SN:10705	1385-1314	1573-0867		Controlled	Total_Item_Investigations	2	2	0
Nutrient Cycling in Agroecosystems	Kluwer Academic Publishers		SpringerLink		SN:10705	1385-1314	1573-0867		Controlled	Unique_Item_Investigations	1	1	0
Odontology	Springer Japan		SpringerLink	10.1007/10266.1618-1255	SN:10266	1618-1247	1618-1255		Controlled	Unique_Item_Requests	1	1	0
Odontology	Springer Japan		SpringerLink	10.1007/10266.1618-1255	SN:10266	1618-1247	1618-1255		Controlled	Total_Item_Requests	1	1	0
Odontology	Springer Japan		SpringerLink	10.1007/10266.1618-1255	SN:10266	1618-1247	1618-1255		Controlled	Total_Item_Investigations	1	1	0
Odontology	Springer Japan		SpringerLink	10.1007/10266.1618-1255	SN:10266	1618-1247	1618-1255		Controlled	Unique_Item_Investigations	1	1	0
Oecologia	Springer Berlin Heidelberg		SpringerLink	10.1007/442.1432-1939	SN:442	0029-8549	1432-1939		Controlled	Unique_Item_Requests	9	9	0
Oecologia	Springer Berlin Heidelberg		SpringerLink	10.1007/442.1432-1939	SN:442	0029-8549	1432-1939		Controlled	Total_Item_Requests	15	15	0
Oecologia	Springer Berlin Heidelberg		SpringerLink	10.1007/442.1432-1939	SN:442	0029-8549	1432-1939		Controlled	Total_Item_Investigations	17	17	0
Oecologia	Springer Berlin Heidelberg		SpringerLink	10.1007/442.1432-1939	SN:442	0029-8549	1432-1939		Controlled	Unique_Item_Investigations	9	9	0
Oecologia	Springer Berlin Heidelberg		SpringerLink	10.1007/442.1432-1939	SN:442	0029-8549	1432-1939		OA_Gold	Unique_Item_Requests	1	1	0
Oecologia	Springer Berlin Heidelberg		SpringerLink	10.1007/442.1432-1939	SN:442	0029-8549	1432-1939		OA_Gold	Total_Item_Requests	1	1	0
Oecologia	Springer Berlin Heidelberg		SpringerLink	10.1007/442.1432-1939	SN:442	0029-8549	1432-1939		OA_Gold	Total_Item_Investigations	1	1	0
Oecologia	Springer Berlin Heidelberg		SpringerLink	10.1007/442.1432-1939	SN:442	0029-8549	1432-1939		OA_Gold	Unique_Item_Investigations	1	1	0
Oncogene	Nature Publishing Group UK		nature.com	10.1038/41388.1476-5594	SN:41388	0950-9232	1476-5594		Controlled	Total_Item_Investigations	4	4	0
Oncogene	Nature Publishing Group UK		nature.com	10.1038/41388.1476-5594	SN:41388	0950-9232	1476-5594		Controlled	Unique_Item_Investigations	4	4	0
Operations Management Research	Springer US		SpringerLink	10.1007/12063.1936-9743	SN:12063	1936-9735	1936-9743		Controlled	Unique_Item_Requests	1	1	0
Operations Management Research	Springer US		SpringerLink	10.1007/12063.1936-9743	SN:12063	1936-9735	1936-9743		Controlled	Total_Item_Requests	1	1	0
Operations Management Research	Springer US		SpringerLink	10.1007/12063.1936-9743	SN:12063	1936-9735	1936-9743		Controlled	Total_Item_Investigations	1	1	0
Operations Management Research	Springer US		SpringerLink	10.1007/12063.1936-9743	SN:12063	1936-9735	1936-9743		Controlled	Unique_Item_Investigations	1	1	0
