Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Investigations; Unique_Item_Investigations; Total_Item_Requests; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:43:30Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Capitalism, Nature, Socialism	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:15672	1045-5752	1548-3290		Controlled	Total_Item_Investigations	3	3	0
Capitalism, Nature, Socialism	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:15672	1045-5752	1548-3290		Controlled	Unique_Item_Investigations	3	3	0
Carbohydrate Polymer Technologies and Applications	Elsevier		EBSCOhost		EBSCOhost:KBID:26384727		2666-8939		Controlled	Total_Item_Investigations	2	2	0
Carbohydrate Polymer Technologies and Applications	Elsevier		EBSCOhost		EBSCOhost:KBID:26384727		2666-8939		Controlled	Unique_Item_Investigations	2	2	0
Carbohydrate research	Elsevier		EBSCOhost		EBSCOhost:KBID:15688	0008-6215	1873-426X		Controlled	Total_Item_Investigations	1	1	0
Carbohydrate research	Elsevier		EBSCOhost		EBSCOhost:KBID:15688	0008-6215	1873-426X		Controlled	Unique_Item_Investigations	1	1	0
Cardiology in review	Lippincott, Williams & Wilkins		EBSCOhost		EBSCOhost:KBID:15713	1061-5377	1538-4683		Controlled	Total_Item_Investigations	2	2	0
Cardiology in review	Lippincott, Williams & Wilkins		EBSCOhost		EBSCOhost:KBID:15713	1061-5377	1538-4683		Controlled	Unique_Item_Investigations	2	2	0
Career & Technical Education Research (CTER)	Career and Technology Education Research		EBSCOhost		EBSCOhost:KBID:200270	1554-754X	1554-7558		Controlled	Total_Item_Investigations	1	1	0
Career & Technical Education Research (CTER)	Career and Technology Education Research		EBSCOhost		EBSCOhost:KBID:200270	1554-754X	1554-7558		Controlled	Unique_Item_Investigations	1	1	0
Career Development International	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:15751	1362-0436	1758-6003		Controlled	Total_Item_Investigations	20	20	0
Career Development International	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:15751	1362-0436	1758-6003		Controlled	Unique_Item_Investigations	19	19	0
Career Planning and Adult Development Journal	Career Planning and Adult Development Network		EBSCOhost		EBSCOhost:KBID:302583	0736-1920			Controlled	Total_Item_Investigations	1	1	0
Career Planning and Adult Development Journal	Career Planning and Adult Development Network		EBSCOhost		EBSCOhost:KBID:302583	0736-1920			Controlled	Total_Item_Requests	1	1	0
Career Planning and Adult Development Journal	Career Planning and Adult Development Network		EBSCOhost		EBSCOhost:KBID:302583	0736-1920			Controlled	Unique_Item_Investigations	1	1	0
Career Planning and Adult Development Journal	Career Planning and Adult Development Network		EBSCOhost		EBSCOhost:KBID:302583	0736-1920			Controlled	Unique_Item_Requests	1	1	0
Case Reports in Endocrinology	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:929756	2090-6501	2090-651X		Controlled	Total_Item_Investigations	3	3	0
Case Reports in Endocrinology	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:929756	2090-6501	2090-651X		Controlled	Total_Item_Requests	1	1	0
Case Reports in Endocrinology	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:929756	2090-6501	2090-651X		Controlled	Unique_Item_Investigations	3	3	0
Case Reports in Endocrinology	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:929756	2090-6501	2090-651X		Controlled	Unique_Item_Requests	1	1	0
Catalysis today	Elsevier		EBSCOhost		EBSCOhost:KBID:15960	0920-5861	1873-4308		Controlled	Total_Item_Investigations	2	2	0
Catalysis today	Elsevier		EBSCOhost		EBSCOhost:KBID:15960	0920-5861	1873-4308		Controlled	Unique_Item_Investigations	2	2	0
Catalyst : Feminism, Theory, Technoscience	Editorial Board of Catalyst: Feminism, Theory, Technoscience		EBSCOhost		EBSCOhost:KBID:18945681		2380-3312		Controlled	Total_Item_Investigations	1	1	0
Catalyst : Feminism, Theory, Technoscience	Editorial Board of Catalyst: Feminism, Theory, Technoscience		EBSCOhost		EBSCOhost:KBID:18945681		2380-3312		Controlled	Unique_Item_Investigations	1	1	0
CATESOL Journal	CATESOL		EBSCOhost		EBSCOhost:KBID:1231641	1535-0517			Controlled	Total_Item_Investigations	1	1	0
CATESOL Journal	CATESOL		EBSCOhost		EBSCOhost:KBID:1231641	1535-0517			Controlled	Unique_Item_Investigations	1	1	0
Catholic historical review : for the study of the Church history of the United States	Catholic University of America Press		EBSCOhost		EBSCOhost:KBID:15992	0008-8080	1534-0708		Controlled	Total_Item_Investigations	4	4	0
Catholic historical review : for the study of the Church history of the United States	Catholic University of America Press		EBSCOhost		EBSCOhost:KBID:15992	0008-8080	1534-0708		Controlled	Total_Item_Requests	1	1	0
Catholic historical review : for the study of the Church history of the United States	Catholic University of America Press		EBSCOhost		EBSCOhost:KBID:15992	0008-8080	1534-0708		Controlled	Unique_Item_Investigations	3	3	0
Catholic historical review : for the study of the Church history of the United States	Catholic University of America Press		EBSCOhost		EBSCOhost:KBID:15992	0008-8080	1534-0708		Controlled	Unique_Item_Requests	1	1	0
Centaurus	Brepols Publishers		EBSCOhost		EBSCOhost:KBID:16195	0008-8994	1600-0498		Controlled	Total_Item_Investigations	2	2	0
Centaurus	Brepols Publishers		EBSCOhost		EBSCOhost:KBID:16195	0008-8994	1600-0498		Controlled	Total_Item_Requests	1	1	0
Centaurus	Brepols Publishers		EBSCOhost		EBSCOhost:KBID:16195	0008-8994	1600-0498		Controlled	Unique_Item_Investigations	2	2	0
Centaurus	Brepols Publishers		EBSCOhost		EBSCOhost:KBID:16195	0008-8994	1600-0498		Controlled	Unique_Item_Requests	1	1	0
Central European History	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:16246	0008-9389	1569-1616		Controlled	Total_Item_Investigations	1	1	0
Central European History	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:16246	0008-9389	1569-1616		Controlled	Unique_Item_Investigations	1	1	0
Central European Journal of Public Health	National Institute of Public Health		EBSCOhost		EBSCOhost:KBID:95278	1210-7778	1803-1048		Controlled	Total_Item_Investigations	2	2	0
Central European Journal of Public Health	National Institute of Public Health		EBSCOhost		EBSCOhost:KBID:95278	1210-7778	1803-1048		Controlled	Unique_Item_Investigations	1	1	0
Central European Management Journal	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:25024705	2658-0845	2658-2430		Controlled	Total_Item_Investigations	1	1	0
Central European Management Journal	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:25024705	2658-0845	2658-2430		Controlled	Unique_Item_Investigations	1	1	0
CEPS Journal : Center for Educational Policy Studies Journal	University of Ljubljana		EBSCOhost		EBSCOhost:KBID:1437662	1855-9719	2232-2647		Controlled	Total_Item_Investigations	4	4	0
CEPS Journal : Center for Educational Policy Studies Journal	University of Ljubljana		EBSCOhost		EBSCOhost:KBID:1437662	1855-9719	2232-2647		Controlled	Unique_Item_Investigations	2	2	0
Cerebral Cortex (New York, NY)	Oxford University Press		EBSCOhost		EBSCOhost:KBID:16332	1047-3211	1460-2199		Controlled	Total_Item_Investigations	7	7	0
Cerebral Cortex (New York, NY)	Oxford University Press		EBSCOhost		EBSCOhost:KBID:16332	1047-3211	1460-2199		Controlled	Total_Item_Requests	3	3	0
Cerebral Cortex (New York, NY)	Oxford University Press		EBSCOhost		EBSCOhost:KBID:16332	1047-3211	1460-2199		Controlled	Unique_Item_Investigations	7	7	0
Cerebral Cortex (New York, NY)	Oxford University Press		EBSCOhost		EBSCOhost:KBID:16332	1047-3211	1460-2199		Controlled	Unique_Item_Requests	3	3	0
Chaos, Solitons & Fractals	Elsevier		EBSCOhost		EBSCOhost:KBID:16511	0960-0779	1873-2887		Controlled	Total_Item_Investigations	1	1	0
Chaos, Solitons & Fractals	Elsevier		EBSCOhost		EBSCOhost:KBID:16511	0960-0779	1873-2887		Controlled	Unique_Item_Investigations	1	1	0
Chemosphere	Elsevier		EBSCOhost		EBSCOhost:KBID:16901	0045-6535	1879-1298		Controlled	Total_Item_Investigations	7	7	0
Chemosphere	Elsevier		EBSCOhost		EBSCOhost:KBID:16901	0045-6535	1879-1298		Controlled	Unique_Item_Investigations	7	7	0
Chesapeake Science	Springer Verlag		EBSCOhost		EBSCOhost:KBID:186465	0009-3262	2168-8060		Controlled	Total_Item_Investigations	2	2	0
Chesapeake Science	Springer Verlag		EBSCOhost		EBSCOhost:KBID:186465	0009-3262	2168-8060		Controlled	Unique_Item_Investigations	2	2	0
Chest	Elsevier Science		EBSCOhost		EBSCOhost:KBID:16917	0012-3692	1931-3543		Controlled	Total_Item_Investigations	1	1	0
Chest	Elsevier Science		EBSCOhost		EBSCOhost:KBID:16917	0012-3692	1931-3543		Controlled	Unique_Item_Investigations	1	1	0
Chicago Review	Chicago Review		EBSCOhost		EBSCOhost:KBID:16959	0009-3696	2327-5804		Controlled	Total_Item_Investigations	3	3	0
Chicago Review	Chicago Review		EBSCOhost		EBSCOhost:KBID:16959	0009-3696	2327-5804		Controlled	Total_Item_Requests	1	1	0
Chicago Review	Chicago Review		EBSCOhost		EBSCOhost:KBID:16959	0009-3696	2327-5804		Controlled	Unique_Item_Investigations	3	3	0
Chicago Review	Chicago Review		EBSCOhost		EBSCOhost:KBID:16959	0009-3696	2327-5804		Controlled	Unique_Item_Requests	1	1	0
Child & Adolescent Mental Health	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:17017	1475-357X	1475-3588		Controlled	Total_Item_Investigations	1	1	0
Child & Adolescent Mental Health	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:17017	1475-357X	1475-3588		Controlled	Unique_Item_Investigations	1	1	0
Child & Youth Services	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:100573	0145-935X	1545-2298		Controlled	Total_Item_Investigations	4	4	0
Child & Youth Services	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:100573	0145-935X	1545-2298		Controlled	Total_Item_Requests	2	2	0
Child & Youth Services	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:100573	0145-935X	1545-2298		Controlled	Unique_Item_Investigations	2	2	0
Child & Youth Services	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:100573	0145-935X	1545-2298		Controlled	Unique_Item_Requests	1	1	0
Child Abuse & Neglect	Elsevier		EBSCOhost		EBSCOhost:KBID:17009	0145-2134	1873-7757		Controlled	Total_Item_Investigations	4	4	0
Child Abuse & Neglect	Elsevier		EBSCOhost		EBSCOhost:KBID:17009	0145-2134	1873-7757		Controlled	Unique_Item_Investigations	4	4	0
Child Abuse Review	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:17015	0952-9136	1099-0852		Controlled	Total_Item_Investigations	7	7	0
Child Abuse Review	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:17015	0952-9136	1099-0852		Controlled	Total_Item_Requests	2	2	0
Child Abuse Review	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:17015	0952-9136	1099-0852		Controlled	Unique_Item_Investigations	4	4	0
Child Abuse Review	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:17015	0952-9136	1099-0852		Controlled	Unique_Item_Requests	1	1	0
Child and Adolescent Psychiatric Clinics of North America	Elsevier		EBSCOhost		EBSCOhost:KBID:97520	1056-4993	1558-0490		Controlled	Total_Item_Investigations	3	3	0
Child and Adolescent Psychiatric Clinics of North America	Elsevier		EBSCOhost		EBSCOhost:KBID:97520	1056-4993	1558-0490		Controlled	Unique_Item_Investigations	3	3	0
Child and adolescent psychiatry and mental health	BioMed Central		EBSCOhost		EBSCOhost:KBID:355519		1753-2000		Controlled	Total_Item_Investigations	1	1	0
Child and adolescent psychiatry and mental health	BioMed Central		EBSCOhost		EBSCOhost:KBID:355519		1753-2000		Controlled	Unique_Item_Investigations	1	1	0
Child and Adolescent Social Work Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:17021	0738-0151	1573-2797		Controlled	Total_Item_Investigations	5	5	0
Child and Adolescent Social Work Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:17021	0738-0151	1573-2797		Controlled	Total_Item_Requests	2	2	0
Child and Adolescent Social Work Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:17021	0738-0151	1573-2797		Controlled	Unique_Item_Investigations	4	4	0
Child and Adolescent Social Work Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:17021	0738-0151	1573-2797		Controlled	Unique_Item_Requests	2	2	0
Child Development	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:17048	0009-3920	1467-8624		Controlled	Total_Item_Investigations	2	2	0
Child Development	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:17048	0009-3920	1467-8624		Controlled	Total_Item_Requests	1	1	0
Child Development	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:17048	0009-3920	1467-8624		Controlled	Unique_Item_Investigations	1	1	0
Child Development	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:17048	0009-3920	1467-8624		Controlled	Unique_Item_Requests	1	1	0
Child Development Perspectives	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:281520	1750-8592	1750-8606		Controlled	Total_Item_Investigations	1	1	0
Child Development Perspectives	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:281520	1750-8592	1750-8606		Controlled	Unique_Item_Investigations	1	1	0
Child Health Nursing Research	한국아동간호학회		EBSCOhost		EBSCOhost:KBID:2008235	2287-9110	2287-9129		Controlled	Total_Item_Investigations	2	2	0
Child Health Nursing Research	한국아동간호학회		EBSCOhost		EBSCOhost:KBID:2008235	2287-9110	2287-9129		Controlled	Total_Item_Requests	1	1	0
Child Health Nursing Research	한국아동간호학회		EBSCOhost		EBSCOhost:KBID:2008235	2287-9110	2287-9129		Controlled	Unique_Item_Investigations	1	1	0
Child Health Nursing Research	한국아동간호학회		EBSCOhost		EBSCOhost:KBID:2008235	2287-9110	2287-9129		Controlled	Unique_Item_Requests	1	1	0
Child Psychiatry and Human Development	Springer Nature		EBSCOhost		EBSCOhost:KBID:17064	0009-398X	1573-3327		Controlled	Total_Item_Investigations	4	4	0
Child Psychiatry and Human Development	Springer Nature		EBSCOhost		EBSCOhost:KBID:17064	0009-398X	1573-3327		Controlled	Total_Item_Requests	2	2	0
Child Psychiatry and Human Development	Springer Nature		EBSCOhost		EBSCOhost:KBID:17064	0009-398X	1573-3327		Controlled	Unique_Item_Investigations	1	1	0
Child Psychiatry and Human Development	Springer Nature		EBSCOhost		EBSCOhost:KBID:17064	0009-398X	1573-3327		Controlled	Unique_Item_Requests	1	1	0
Child Welfare	Child Welfare League of America		EBSCOhost		EBSCOhost:KBID:17080	0009-4021	2833-5619		Controlled	Total_Item_Investigations	2	2	0
Child Welfare	Child Welfare League of America		EBSCOhost		EBSCOhost:KBID:17080	0009-4021	2833-5619		Controlled	Total_Item_Requests	1	1	0
Child Welfare	Child Welfare League of America		EBSCOhost		EBSCOhost:KBID:17080	0009-4021	2833-5619		Controlled	Unique_Item_Investigations	1	1	0
Child Welfare	Child Welfare League of America		EBSCOhost		EBSCOhost:KBID:17080	0009-4021	2833-5619		Controlled	Unique_Item_Requests	1	1	0
Child: Care, Health and Development	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:17044	0305-1862	1365-2214		Controlled	Total_Item_Investigations	5	5	0
Child: Care, Health and Development	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:17044	0305-1862	1365-2214		Controlled	Total_Item_Requests	3	3	0
Child: Care, Health and Development	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:17044	0305-1862	1365-2214		Controlled	Unique_Item_Investigations	1	1	0
Child: Care, Health and Development	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:17044	0305-1862	1365-2214		Controlled	Unique_Item_Requests	1	1	0
Childbirth Instructor Magazine	Cradle Publishing, Inc.		EBSCOhost		EBSCOhost:MID:1FS9	1075-9689			Controlled	Total_Item_Investigations	2	2	0
Childbirth Instructor Magazine	Cradle Publishing, Inc.		EBSCOhost		EBSCOhost:MID:1FS9	1075-9689			Controlled	Unique_Item_Investigations	2	2	0
Childhood Education	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:17097	0009-4056	2162-0725		Controlled	Total_Item_Investigations	5	5	0
Childhood Education	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:17097	0009-4056	2162-0725		Controlled	Unique_Item_Investigations	3	3	0
Children	MDPI AG		EBSCOhost		EBSCOhost:KBID:2022962		2227-9067		Controlled	Total_Item_Investigations	10	10	0
Children	MDPI AG		EBSCOhost		EBSCOhost:KBID:2022962		2227-9067		Controlled	Unique_Item_Investigations	8	8	0
Children & Schools	Oxford University Press		EBSCOhost		EBSCOhost:KBID:78262	1532-8759	1545-682X		Controlled	Total_Item_Investigations	2	2	0
Children & Schools	Oxford University Press		EBSCOhost		EBSCOhost:KBID:78262	1532-8759	1545-682X		Controlled	Unique_Item_Investigations	2	2	0
Children and youth services review	Elsevier		EBSCOhost		EBSCOhost:KBID:17105	0190-7409	1873-7765		Controlled	Total_Item_Investigations	5	5	0
Children and youth services review	Elsevier		EBSCOhost		EBSCOhost:KBID:17105	0190-7409	1873-7765		Controlled	Unique_Item_Investigations	5	5	0
Children's Geographies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:99178	1473-3285	1473-3277		Controlled	Total_Item_Investigations	4	4	0
Children's Geographies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:99178	1473-3285	1473-3277		Controlled	Unique_Item_Investigations	4	4	0
Children's Literature in Education	Springer Science+Business Media		EBSCOhost		EBSCOhost:KBID:17122	0045-6713	1573-1693		Controlled	Total_Item_Investigations	2	2	0
Children's Literature in Education	Springer Science+Business Media		EBSCOhost		EBSCOhost:KBID:17122	0045-6713	1573-1693		Controlled	Total_Item_Requests	1	1	0
Children's Literature in Education	Springer Science+Business Media		EBSCOhost		EBSCOhost:KBID:17122	0045-6713	1573-1693		Controlled	Unique_Item_Investigations	2	2	0
Children's Literature in Education	Springer Science+Business Media		EBSCOhost		EBSCOhost:KBID:17122	0045-6713	1573-1693		Controlled	Unique_Item_Requests	1	1	0
China International Strategy Review	Springer		EBSCOhost		EBSCOhost:KBID:19749314	2524-5627	2524-5635		Controlled	Total_Item_Investigations	3	3	0
China International Strategy Review	Springer		EBSCOhost		EBSCOhost:KBID:19749314	2524-5627	2524-5635		Controlled	Unique_Item_Investigations	2	2	0
China: An International Journal	East Asian Institute		EBSCOhost		EBSCOhost:KBID:106701	0219-7472	0219-8614		Controlled	Total_Item_Investigations	1	1	0
China: An International Journal	East Asian Institute		EBSCOhost		EBSCOhost:KBID:106701	0219-7472	0219-8614		Controlled	Unique_Item_Investigations	1	1	0
Chinese Management Studies	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:303298	1750-614X	1750-6158		Controlled	Total_Item_Investigations	7	7	0
Chinese Management Studies	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:303298	1750-614X	1750-6158		Controlled	Unique_Item_Investigations	7	7	0
CHOICE: Current Reviews for Academic Libraries	Association of College and Research Libraries		EBSCOhost		EBSCOhost:KBID:80981	0009-4978	1523-8253		Controlled	Total_Item_Investigations	3	3	0
CHOICE: Current Reviews for Academic Libraries	Association of College and Research Libraries		EBSCOhost		EBSCOhost:KBID:80981	0009-4978	1523-8253		Controlled	Unique_Item_Investigations	3	3	0
