Report_Name	Journal Requests by YOP (Excluding OA_Gold)
Report_ID	TR_J4
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Requests; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Type=Controlled; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:43:35Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	YOP	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Early Childhood Education Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:24563	1082-3301	1573-1707		2016	Unique_Item_Requests	1	1	0
Early Childhood Education Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:24563	1082-3301	1573-1707		2018	Total_Item_Requests	1	1	0
Early Childhood Education Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:24563	1082-3301	1573-1707		2018	Unique_Item_Requests	1	1	0
Early Childhood Education Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:24563	1082-3301	1573-1707		2023	Total_Item_Requests	1	1	0
Early Childhood Education Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:24563	1082-3301	1573-1707		2023	Unique_Item_Requests	1	1	0
Early Education and Development	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:24577	1040-9289	1556-6935		2023	Total_Item_Requests	3	3	0
Early Education and Development	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:24577	1040-9289	1556-6935		2023	Unique_Item_Requests	2	2	0
Eastern Mediterranean health journal = La Revue de Santé de la Méditerranée orientale	World Health Organization		EBSCOhost		EBSCOhost:KBID:129057	1020-3397	1687-1634		2022	Total_Item_Requests	1	1	0
Eastern Mediterranean health journal = La Revue de Santé de la Méditerranée orientale	World Health Organization		EBSCOhost		EBSCOhost:KBID:129057	1020-3397	1687-1634		2022	Unique_Item_Requests	1	1	0
Economic affairs	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:24921	0265-0665	1468-0270		2009	Total_Item_Requests	1	1	0
Economic affairs	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:24921	0265-0665	1468-0270		2009	Unique_Item_Requests	1	1	0
Economic affairs	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:24921	0265-0665	1468-0270		2020	Total_Item_Requests	1	1	0
Economic affairs	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:24921	0265-0665	1468-0270		2020	Unique_Item_Requests	1	1	0
Economic Insights - Trends & Challenges	Petroleum - Gas University of Ploiesti		EBSCOhost		EBSCOhost:KBID:1237097	2284-8576	2284-8584		2023	Total_Item_Requests	1	1	0
Economic Insights - Trends & Challenges	Petroleum - Gas University of Ploiesti		EBSCOhost		EBSCOhost:KBID:1237097	2284-8576	2284-8584		2023	Unique_Item_Requests	1	1	0
Economic Journal	Oxford University Press		EBSCOhost		EBSCOhost:KBID:24825	0013-0133	1468-0297		1992	Total_Item_Requests	1	1	0
Economic Journal	Oxford University Press		EBSCOhost		EBSCOhost:KBID:24825	0013-0133	1468-0297		1992	Unique_Item_Requests	1	1	0
Economic Themes	Sciendo		EBSCOhost		EBSCOhost:KBID:576491	0353-8648			2018	Total_Item_Requests	4	4	0
Economic Themes	Sciendo		EBSCOhost		EBSCOhost:KBID:576491	0353-8648			2018	Unique_Item_Requests	1	1	0
Economica	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:25095	0013-0427	1468-0335		2017	Total_Item_Requests	2	2	0
Economica	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:25095	0013-0427	1468-0335		2017	Unique_Item_Requests	2	2	0
Economics of governance	Springer Nature		EBSCOhost		EBSCOhost:KBID:25111	1435-6104	1435-8131		2022	Total_Item_Requests	3	3	0
Economics of governance	Springer Nature		EBSCOhost		EBSCOhost:KBID:25111	1435-6104	1435-8131		2022	Unique_Item_Requests	1	1	0
Economics of Transition	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:7488206	0967-0750	1468-0351		2010	Total_Item_Requests	2	2	0
Economics of Transition	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:7488206	0967-0750	1468-0351		2010	Unique_Item_Requests	2	2	0
Ecosphere	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:676522		2150-8925		2019	Total_Item_Requests	3	3	0
Ecosphere	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:676522		2150-8925		2019	Unique_Item_Requests	1	1	0
Ecotoxicology	Springer		EBSCOhost		EBSCOhost:KBID:25161	0963-9292	1573-3017		2019	Total_Item_Requests	1	1	0
Ecotoxicology	Springer		EBSCOhost		EBSCOhost:KBID:25161	0963-9292	1573-3017		2019	Unique_Item_Requests	1	1	0
Educatia Plus	Aurel Vlaicu University Publishing House		EBSCOhost		EBSCOhost:KBID:642710	1842-077X	2068-1151		2021	Total_Item_Requests	1	1	0
Educatia Plus	Aurel Vlaicu University Publishing House		EBSCOhost		EBSCOhost:KBID:642710	1842-077X	2068-1151		2021	Unique_Item_Requests	1	1	0
Education	Project Innovation Austin LLC		EBSCOhost		EBSCOhost:KBID:25262	0013-1172			1998	Total_Item_Requests	3	3	0
Education	Project Innovation Austin LLC		EBSCOhost		EBSCOhost:KBID:25262	0013-1172			1998	Unique_Item_Requests	1	1	0
Education	Project Innovation Austin LLC		EBSCOhost		EBSCOhost:KBID:25262	0013-1172			2018	Total_Item_Requests	1	1	0
Education	Project Innovation Austin LLC		EBSCOhost		EBSCOhost:KBID:25262	0013-1172			2018	Unique_Item_Requests	1	1	0
Educational Action Research	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:25339	0965-0792	1747-5074		2015	Total_Item_Requests	1	1	0
Educational Action Research	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:25339	0965-0792	1747-5074		2015	Unique_Item_Requests	1	1	0
Educational Action Research	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:25339	0965-0792	1747-5074		2018	Total_Item_Requests	1	1	0
Educational Action Research	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:25339	0965-0792	1747-5074		2018	Unique_Item_Requests	1	1	0
Educational Action Research	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:25339	0965-0792	1747-5074		2021	Total_Item_Requests	1	1	0
Educational Action Research	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:25339	0965-0792	1747-5074		2021	Unique_Item_Requests	1	1	0
Educational gerontology	Routledge		EBSCOhost		EBSCOhost:KBID:25373	0360-1277	1521-0472		2013	Total_Item_Requests	1	1	0
Educational gerontology	Routledge		EBSCOhost		EBSCOhost:KBID:25373	0360-1277	1521-0472		2013	Unique_Item_Requests	1	1	0
Educational Leadership (USA)	ASCD		EBSCOhost		EBSCOhost:KBID:25377	0013-1784	1943-5878		2019	Total_Item_Requests	1	1	0
Educational Leadership (USA)	ASCD		EBSCOhost		EBSCOhost:KBID:25377	0013-1784	1943-5878		2019	Unique_Item_Requests	1	1	0
Educational Measurement: Issues and Practice	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:25391	0731-1745	1745-3992		2021	Total_Item_Requests	1	1	0
Educational Measurement: Issues and Practice	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:25391	0731-1745	1745-3992		2021	Unique_Item_Requests	1	1	0
Educational psychology review	Springer		EBSCOhost		EBSCOhost:KBID:25413	1040-726X	1573-336X		2000	Total_Item_Requests	3	3	0
Educational psychology review	Springer		EBSCOhost		EBSCOhost:KBID:25413	1040-726X	1573-336X		2000	Unique_Item_Requests	2	2	0
Educational Research Quarterly : ERQ	Educational Research Quarterly		EBSCOhost		EBSCOhost:KBID:25429	0196-5042			2008	Total_Item_Requests	1	1	0
Educational Research Quarterly : ERQ	Educational Research Quarterly		EBSCOhost		EBSCOhost:KBID:25429	0196-5042			2008	Unique_Item_Requests	1	1	0
Educational Studies in Mathematics	Springer		EBSCOhost		EBSCOhost:KBID:25465	0013-1954	1573-0816		2022	Total_Item_Requests	2	2	0
Educational Studies in Mathematics	Springer		EBSCOhost		EBSCOhost:KBID:25465	0013-1954	1573-0816		2022	Unique_Item_Requests	1	1	0
Educational theory	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:25480	0013-2004	1741-5446		2019	Total_Item_Requests	1	1	0
Educational theory	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:25480	0013-2004	1741-5446		2019	Unique_Item_Requests	1	1	0
El Profesional de la Información	EPI - El Profesional de la Información		EBSCOhost		EBSCOhost:KBID:25686	1386-6710	1699-2407		2023	Total_Item_Requests	1	1	0
El Profesional de la Información	EPI - El Profesional de la Información		EBSCOhost		EBSCOhost:KBID:25686	1386-6710	1699-2407		2023	Unique_Item_Requests	1	1	0
Electrical Construction and Maintenance	Endeavor Business Media		EBSCOhost		EBSCOhost:KBID:198665	0013-4260			2012	Total_Item_Requests	1	1	0
Electrical Construction and Maintenance	Endeavor Business Media		EBSCOhost		EBSCOhost:KBID:198665	0013-4260			2012	Unique_Item_Requests	1	1	0
Electrical Engineering	Springer		EBSCOhost		EBSCOhost:KBID:25735	0948-7921	1432-0487		2019	Total_Item_Requests	2	2	0
Electrical Engineering	Springer		EBSCOhost		EBSCOhost:KBID:25735	0948-7921	1432-0487		2019	Unique_Item_Requests	1	1	0
Electronic journal of research in educational psychology	Universidad de Almería		EBSCOhost		EBSCOhost:KBID:163295	1699-5880	1696-2095		2018	Total_Item_Requests	2	2	0
Electronic journal of research in educational psychology	Universidad de Almería		EBSCOhost		EBSCOhost:KBID:163295	1699-5880	1696-2095		2018	Unique_Item_Requests	1	1	0
Elektrik : Turkish journal of electrical engineering & computer sciences	TÜBİTAK: Scientific and Technical Research Council of Turkey		EBSCOhost		EBSCOhost:KBID:101052	1300-0632	1303-6203		2022	Total_Item_Requests	2	2	0
Elektrik : Turkish journal of electrical engineering & computer sciences	TÜBİTAK: Scientific and Technical Research Council of Turkey		EBSCOhost		EBSCOhost:KBID:101052	1300-0632	1303-6203		2022	Unique_Item_Requests	2	2	0
Emergency Nurse New Zealand	New Zealand Nurse Organization		EBSCOhost		EBSCOhost:KBID:2484441	1176-2691	1179-3856		2023	Total_Item_Requests	6	6	0
Emergency Nurse New Zealand	New Zealand Nurse Organization		EBSCOhost		EBSCOhost:KBID:2484441	1176-2691	1179-3856		2023	Unique_Item_Requests	5	5	0
Emerging Infectious Diseases	Centers for Disease Control and Prevention (CDC)		EBSCOhost		EBSCOhost:KBID:26036	1080-6040	1080-6059		2023	Total_Item_Requests	1	1	0
Emerging Infectious Diseases	Centers for Disease Control and Prevention (CDC)		EBSCOhost		EBSCOhost:KBID:26036	1080-6040	1080-6059		2023	Unique_Item_Requests	1	1	0
Emerging Markets Finance & Trade	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:78320	1540-496X	1558-0938		2019	Total_Item_Requests	1	1	0
Emerging Markets Finance & Trade	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:78320	1540-496X	1558-0938		2019	Unique_Item_Requests	1	1	0
Employee Relations Law Journal	Wolters Kluwer Legal & Regulatory		EBSCOhost		EBSCOhost:KBID:26101	0098-8898			2021	Total_Item_Requests	1	1	0
Employee Relations Law Journal	Wolters Kluwer Legal & Regulatory		EBSCOhost		EBSCOhost:KBID:26101	0098-8898			2021	Unique_Item_Requests	1	1	0
Employee Responsibilities and Rights Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:26103	0892-7545	1573-3378		2023	Total_Item_Requests	1	1	0
Employee Responsibilities and Rights Journal	Springer Nature		EBSCOhost		EBSCOhost:KBID:26103	0892-7545	1573-3378		2023	Unique_Item_Requests	1	1	0
Energies	MDPI AG		EBSCOhost		EBSCOhost:KBID:423448		1996-1073		2022	Total_Item_Requests	2	2	0
Energies	MDPI AG		EBSCOhost		EBSCOhost:KBID:423448		1996-1073		2022	Unique_Item_Requests	1	1	0
Energies	MDPI AG		EBSCOhost		EBSCOhost:KBID:423448		1996-1073		2023	Total_Item_Requests	7	7	0
Energies	MDPI AG		EBSCOhost		EBSCOhost:KBID:423448		1996-1073		2023	Unique_Item_Requests	5	5	0
Energies	MDPI AG		EBSCOhost		EBSCOhost:KBID:423448		1996-1073		2024	Total_Item_Requests	1	1	0
Energies	MDPI AG		EBSCOhost		EBSCOhost:KBID:423448		1996-1073		2024	Unique_Item_Requests	1	1	0
English literature in transition, 1880-1920	English Literature in Transition		EBSCOhost		EBSCOhost:KBID:302107	0013-8339	1559-2715		2016	Total_Item_Requests	2	2	0
English literature in transition, 1880-1920	English Literature in Transition		EBSCOhost		EBSCOhost:KBID:302107	0013-8339	1559-2715		2016	Unique_Item_Requests	1	1	0
Entrepreneurship & Regional Development: An International Journal	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:26540	0898-5626	1464-5114		2022	Total_Item_Requests	1	1	0
Entrepreneurship & Regional Development: An International Journal	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:26540	0898-5626	1464-5114		2022	Unique_Item_Requests	1	1	0
Environmental and Resource Economics	Springer Nature		EBSCOhost		EBSCOhost:KBID:26603	0924-6460	1573-1502		2014	Total_Item_Requests	1	1	0
Environmental and Resource Economics	Springer Nature		EBSCOhost		EBSCOhost:KBID:26603	0924-6460	1573-1502		2014	Unique_Item_Requests	1	1	0
Environmental and Resource Economics	Springer Nature		EBSCOhost		EBSCOhost:KBID:26603	0924-6460	1573-1502		2016	Total_Item_Requests	1	1	0
Environmental and Resource Economics	Springer Nature		EBSCOhost		EBSCOhost:KBID:26603	0924-6460	1573-1502		2016	Unique_Item_Requests	1	1	0
Environmental Geochemistry and Health	Springer Nature		EBSCOhost		EBSCOhost:KBID:26633	0269-4042	1573-2983		2023	Total_Item_Requests	6	6	0
Environmental Geochemistry and Health	Springer Nature		EBSCOhost		EBSCOhost:KBID:26633	0269-4042	1573-2983		2023	Unique_Item_Requests	4	4	0
Environmental Health Perspectives	National Institute of Environmental Health Sciences		EBSCOhost		EBSCOhost:KBID:26639	0091-6765	1552-9924		2005	Total_Item_Requests	2	2	0
Environmental Health Perspectives	National Institute of Environmental Health Sciences		EBSCOhost		EBSCOhost:KBID:26639	0091-6765	1552-9924		2005	Unique_Item_Requests	2	2	0
Environmental Health Perspectives	National Institute of Environmental Health Sciences		EBSCOhost		EBSCOhost:KBID:26639	0091-6765	1552-9924		2022	Total_Item_Requests	1	1	0
Environmental Health Perspectives	National Institute of Environmental Health Sciences		EBSCOhost		EBSCOhost:KBID:26639	0091-6765	1552-9924		2022	Unique_Item_Requests	1	1	0
Environmental management	Springer Nature		EBSCOhost		EBSCOhost:KBID:26664	0364-152X	1432-1009		2021	Total_Item_Requests	2	2	0
Environmental management	Springer Nature		EBSCOhost		EBSCOhost:KBID:26664	0364-152X	1432-1009		2021	Unique_Item_Requests	2	2	0
Environmental Quality Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:26697	1088-1913	1520-6483		2022	Total_Item_Requests	4	4	0
Environmental Quality Management	Wiley Periodicals Inc		EBSCOhost		EBSCOhost:KBID:26697	1088-1913	1520-6483		2022	Unique_Item_Requests	3	3	0
Environmental Reviews = Dossiers environnement	Canadian Science Publishing		EBSCOhost		EBSCOhost:KBID:26701	1181-8700	1208-6053		2012	Total_Item_Requests	1	1	0
Environmental Reviews = Dossiers environnement	Canadian Science Publishing		EBSCOhost		EBSCOhost:KBID:26701	1181-8700	1208-6053		2012	Unique_Item_Requests	1	1	0
Equine Veterinary Education	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:97121	0957-7734	2042-3292		2015	Total_Item_Requests	2	2	0
Equine Veterinary Education	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:97121	0957-7734	2042-3292		2015	Unique_Item_Requests	1	1	0
Equine Veterinary Education	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:97121	0957-7734	2042-3292		2016	Total_Item_Requests	1	1	0
Equine Veterinary Education	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:97121	0957-7734	2042-3292		2016	Unique_Item_Requests	1	1	0
Equine Veterinary Education	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:97121	0957-7734	2042-3292		2018	Total_Item_Requests	2	2	0
Equine Veterinary Education	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:97121	0957-7734	2042-3292		2018	Unique_Item_Requests	1	1	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2010	Total_Item_Requests	1	1	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2010	Unique_Item_Requests	1	1	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2012	Total_Item_Requests	1	1	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2012	Unique_Item_Requests	1	1	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2013	Total_Item_Requests	3	3	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2013	Unique_Item_Requests	3	3	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2016	Total_Item_Requests	3	3	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2016	Unique_Item_Requests	1	1	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2019	Total_Item_Requests	2	2	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2019	Unique_Item_Requests	1	1	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2020	Total_Item_Requests	2	2	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2020	Unique_Item_Requests	1	1	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2022	Total_Item_Requests	1	1	0
Equine Veterinary Journal	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:95038	0425-1644	2042-3306		2022	Unique_Item_Requests	1	1	0
Equity & Excellence in Education	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:26842	1066-5684	1547-3457		2020	Total_Item_Requests	2	2	0
Equity & Excellence in Education	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:26842	1066-5684	1547-3457		2020	Unique_Item_Requests	2	2	0
Equity & Excellence in Education	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:26842	1066-5684	1547-3457		2022	Total_Item_Requests	1	1	0
Equity & Excellence in Education	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:26842	1066-5684	1547-3457		2022	Unique_Item_Requests	1	1	0
Essays on Canadian Writing	ECW Press Inc.		EBSCOhost		EBSCOhost:KBID:26985	0316-0300			1995	Total_Item_Requests	1	1	0
Essays on Canadian Writing	ECW Press Inc.		EBSCOhost		EBSCOhost:KBID:26985	0316-0300			1995	Unique_Item_Requests	1	1	0
Ethics	University of Chicago Press		EBSCOhost		EBSCOhost:KBID:27131	0014-1704	1539-297X		2001	Total_Item_Requests	1	1	0
Ethics	University of Chicago Press		EBSCOhost		EBSCOhost:KBID:27131	0014-1704	1539-297X		2001	Unique_Item_Requests	1	1	0
Ethics & Behavior	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27133	1050-8422	1532-7019		2020	Total_Item_Requests	1	1	0
Ethics & Behavior	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27133	1050-8422	1532-7019		2020	Unique_Item_Requests	1	1	0
Ethics & Human Research	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:19230823	2578-2355	2578-2363		2021	Total_Item_Requests	2	2	0
Ethics & Human Research	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:19230823	2578-2355	2578-2363		2021	Unique_Item_Requests	1	1	0
Ethics and Social Welfare	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:292143	1749-6535	1749-6543		2019	Total_Item_Requests	1	1	0
Ethics and Social Welfare	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:292143	1749-6535	1749-6543		2019	Unique_Item_Requests	1	1	0
Ethnic and Racial Studies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27155	0141-9870	1466-4356		2012	Total_Item_Requests	1	1	0
Ethnic and Racial Studies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27155	0141-9870	1466-4356		2012	Unique_Item_Requests	1	1	0
Ethnic and Racial Studies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27155	0141-9870	1466-4356		2016	Total_Item_Requests	1	1	0
Ethnic and Racial Studies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27155	0141-9870	1466-4356		2016	Unique_Item_Requests	1	1	0
Ethnic and Racial Studies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27155	0141-9870	1466-4356		2020	Total_Item_Requests	1	1	0
Ethnic and Racial Studies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27155	0141-9870	1466-4356		2020	Unique_Item_Requests	1	1	0
Ethnicity & Health	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27162	1355-7858	1465-3419		2021	Total_Item_Requests	2	2	0
Ethnicity & Health	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27162	1355-7858	1465-3419		2021	Unique_Item_Requests	2	2	0
Ethnicity & Health	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:27162	1355-7858	1465-3419		2022	Total_Item_Requests	1	1	0
