Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	CUP:12159
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:38:50Z
Created_By	Cambridge Core

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Macroeconomic Dynamics	Cambridge University Press		Cambridge Core		CUP:MDY	1365-1005	1469-8056	https://www.cambridge.org/core/product/identifier/MDY/type/journal	OA_Gold	Total_Item_Investigations	9	9	0
Macroeconomic Dynamics	Cambridge University Press		Cambridge Core		CUP:MDY	1365-1005	1469-8056	https://www.cambridge.org/core/product/identifier/MDY/type/journal	OA_Gold	Total_Item_Requests	9	9	0
Macroeconomic Dynamics	Cambridge University Press		Cambridge Core		CUP:MDY	1365-1005	1469-8056	https://www.cambridge.org/core/product/identifier/MDY/type/journal	OA_Gold	Unique_Item_Investigations	4	4	0
Macroeconomic Dynamics	Cambridge University Press		Cambridge Core		CUP:MDY	1365-1005	1469-8056	https://www.cambridge.org/core/product/identifier/MDY/type/journal	OA_Gold	Unique_Item_Requests	4	4	0
Management and Organization Review	Cambridge University Press		Cambridge Core		CUP:MOR	1740-8776	1740-8784	https://www.cambridge.org/core/product/identifier/MOR/type/journal	Controlled	Total_Item_Investigations	1	0	1
Management and Organization Review	Cambridge University Press		Cambridge Core		CUP:MOR	1740-8776	1740-8784	https://www.cambridge.org/core/product/identifier/MOR/type/journal	Controlled	Total_Item_Requests	1	0	1
Management and Organization Review	Cambridge University Press		Cambridge Core		CUP:MOR	1740-8776	1740-8784	https://www.cambridge.org/core/product/identifier/MOR/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Management and Organization Review	Cambridge University Press		Cambridge Core		CUP:MOR	1740-8776	1740-8784	https://www.cambridge.org/core/product/identifier/MOR/type/journal	Controlled	Unique_Item_Requests	1	0	1
Medical History	Cambridge University Press		Cambridge Core		CUP:MDH	0025-7273	2048-8343	https://www.cambridge.org/core/product/identifier/MDH/type/journal	Controlled	Total_Item_Investigations	1	1	0
Medical History	Cambridge University Press		Cambridge Core		CUP:MDH	0025-7273	2048-8343	https://www.cambridge.org/core/product/identifier/MDH/type/journal	Controlled	Total_Item_Requests	1	1	0
Medical History	Cambridge University Press		Cambridge Core		CUP:MDH	0025-7273	2048-8343	https://www.cambridge.org/core/product/identifier/MDH/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Medical History	Cambridge University Press		Cambridge Core		CUP:MDH	0025-7273	2048-8343	https://www.cambridge.org/core/product/identifier/MDH/type/journal	Controlled	Unique_Item_Requests	1	1	0
Microscopy Today	Cambridge University Press		Cambridge Core		CUP:MTO	1551-9295	2150-3583	https://www.cambridge.org/core/product/identifier/MTO/type/journal	Controlled	Total_Item_Investigations	2	0	2
Microscopy Today	Cambridge University Press		Cambridge Core		CUP:MTO	1551-9295	2150-3583	https://www.cambridge.org/core/product/identifier/MTO/type/journal	Controlled	Total_Item_Requests	2	0	2
Microscopy Today	Cambridge University Press		Cambridge Core		CUP:MTO	1551-9295	2150-3583	https://www.cambridge.org/core/product/identifier/MTO/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Microscopy Today	Cambridge University Press		Cambridge Core		CUP:MTO	1551-9295	2150-3583	https://www.cambridge.org/core/product/identifier/MTO/type/journal	Controlled	Unique_Item_Requests	1	0	1
Modern Asian Studies	Cambridge University Press		Cambridge Core		CUP:ASS	0026-749X	1469-8099	https://www.cambridge.org/core/product/identifier/ASS/type/journal	Controlled	Total_Item_Investigations	3	3	0
Modern Asian Studies	Cambridge University Press		Cambridge Core		CUP:ASS	0026-749X	1469-8099	https://www.cambridge.org/core/product/identifier/ASS/type/journal	Controlled	Total_Item_Requests	3	3	0
Modern Asian Studies	Cambridge University Press		Cambridge Core		CUP:ASS	0026-749X	1469-8099	https://www.cambridge.org/core/product/identifier/ASS/type/journal	Controlled	Unique_Item_Investigations	2	2	0
Modern Asian Studies	Cambridge University Press		Cambridge Core		CUP:ASS	0026-749X	1469-8099	https://www.cambridge.org/core/product/identifier/ASS/type/journal	Controlled	Unique_Item_Requests	2	2	0
Modern Italy	Cambridge University Press		Cambridge Core		CUP:MIT	1353-2944	1469-9877	https://www.cambridge.org/core/product/identifier/MIT/type/journal	Controlled	Total_Item_Investigations	1	1	0
Modern Italy	Cambridge University Press		Cambridge Core		CUP:MIT	1353-2944	1469-9877	https://www.cambridge.org/core/product/identifier/MIT/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Nations and Nationalism	Cambridge University Press		Cambridge Core		CUP:NAT	1354-5078	1469-8129	https://www.cambridge.org/core/product/identifier/NAT/type/journal	Controlled	Total_Item_Investigations	1	0	1
Nations and Nationalism	Cambridge University Press		Cambridge Core		CUP:NAT	1354-5078	1469-8129	https://www.cambridge.org/core/product/identifier/NAT/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Nutrition Research Reviews	Cambridge University Press		Cambridge Core		CUP:NRR	0954-4224	1475-2700	https://www.cambridge.org/core/product/identifier/NRR/type/journal	OA_Gold	Total_Item_Investigations	1	0	1
Nutrition Research Reviews	Cambridge University Press		Cambridge Core		CUP:NRR	0954-4224	1475-2700	https://www.cambridge.org/core/product/identifier/NRR/type/journal	OA_Gold	Total_Item_Requests	1	0	1
Nutrition Research Reviews	Cambridge University Press		Cambridge Core		CUP:NRR	0954-4224	1475-2700	https://www.cambridge.org/core/product/identifier/NRR/type/journal	OA_Gold	Unique_Item_Investigations	1	0	1
Nutrition Research Reviews	Cambridge University Press		Cambridge Core		CUP:NRR	0954-4224	1475-2700	https://www.cambridge.org/core/product/identifier/NRR/type/journal	OA_Gold	Unique_Item_Requests	1	0	1
Nutrition Research Reviews	Cambridge University Press		Cambridge Core		CUP:NRR	0954-4224	1475-2700	https://www.cambridge.org/core/product/identifier/NRR/type/journal	Controlled	Total_Item_Investigations	1	1	0
Nutrition Research Reviews	Cambridge University Press		Cambridge Core		CUP:NRR	0954-4224	1475-2700	https://www.cambridge.org/core/product/identifier/NRR/type/journal	Controlled	Total_Item_Requests	1	1	0
Nutrition Research Reviews	Cambridge University Press		Cambridge Core		CUP:NRR	0954-4224	1475-2700	https://www.cambridge.org/core/product/identifier/NRR/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Nutrition Research Reviews	Cambridge University Press		Cambridge Core		CUP:NRR	0954-4224	1475-2700	https://www.cambridge.org/core/product/identifier/NRR/type/journal	Controlled	Unique_Item_Requests	1	1	0
Oryx	Cambridge University Press		Cambridge Core		CUP:ORX	0030-6053	1365-3008	https://www.cambridge.org/core/product/identifier/ORX/type/journal	OA_Gold	Total_Item_Investigations	6	6	0
Oryx	Cambridge University Press		Cambridge Core		CUP:ORX	0030-6053	1365-3008	https://www.cambridge.org/core/product/identifier/ORX/type/journal	OA_Gold	Total_Item_Requests	6	6	0
Oryx	Cambridge University Press		Cambridge Core		CUP:ORX	0030-6053	1365-3008	https://www.cambridge.org/core/product/identifier/ORX/type/journal	OA_Gold	Unique_Item_Investigations	5	5	0
Oryx	Cambridge University Press		Cambridge Core		CUP:ORX	0030-6053	1365-3008	https://www.cambridge.org/core/product/identifier/ORX/type/journal	OA_Gold	Unique_Item_Requests	5	5	0
Oryx	Cambridge University Press		Cambridge Core		CUP:ORX	0030-6053	1365-3008	https://www.cambridge.org/core/product/identifier/ORX/type/journal	Controlled	Total_Item_Investigations	6	0	6
Oryx	Cambridge University Press		Cambridge Core		CUP:ORX	0030-6053	1365-3008	https://www.cambridge.org/core/product/identifier/ORX/type/journal	Controlled	Total_Item_Requests	6	0	6
Oryx	Cambridge University Press		Cambridge Core		CUP:ORX	0030-6053	1365-3008	https://www.cambridge.org/core/product/identifier/ORX/type/journal	Controlled	Unique_Item_Investigations	5	0	5
Oryx	Cambridge University Press		Cambridge Core		CUP:ORX	0030-6053	1365-3008	https://www.cambridge.org/core/product/identifier/ORX/type/journal	Controlled	Unique_Item_Requests	5	0	5
Palliative & Supportive Care			Cambridge Core		CUP:PAX	1478-9515	1478-9523	https://www.cambridge.org/core/product/identifier/PAX/type/journal	OA_Gold	Total_Item_Investigations	2	1	1
Palliative & Supportive Care			Cambridge Core		CUP:PAX	1478-9515	1478-9523	https://www.cambridge.org/core/product/identifier/PAX/type/journal	OA_Gold	Total_Item_Requests	2	1	1
Palliative & Supportive Care			Cambridge Core		CUP:PAX	1478-9515	1478-9523	https://www.cambridge.org/core/product/identifier/PAX/type/journal	OA_Gold	Unique_Item_Investigations	2	1	1
Palliative & Supportive Care			Cambridge Core		CUP:PAX	1478-9515	1478-9523	https://www.cambridge.org/core/product/identifier/PAX/type/journal	OA_Gold	Unique_Item_Requests	2	1	1
Parasitology	Cambridge University Press		Cambridge Core		CUP:PAR	0031-1820	1469-8161	https://www.cambridge.org/core/product/identifier/PAR/type/journal	OA_Gold	Total_Item_Investigations	12	12	0
Parasitology	Cambridge University Press		Cambridge Core		CUP:PAR	0031-1820	1469-8161	https://www.cambridge.org/core/product/identifier/PAR/type/journal	OA_Gold	Total_Item_Requests	9	9	0
Parasitology	Cambridge University Press		Cambridge Core		CUP:PAR	0031-1820	1469-8161	https://www.cambridge.org/core/product/identifier/PAR/type/journal	OA_Gold	Unique_Item_Investigations	6	6	0
Parasitology	Cambridge University Press		Cambridge Core		CUP:PAR	0031-1820	1469-8161	https://www.cambridge.org/core/product/identifier/PAR/type/journal	OA_Gold	Unique_Item_Requests	6	6	0
Parasitology	Cambridge University Press		Cambridge Core		CUP:PAR	0031-1820	1469-8161	https://www.cambridge.org/core/product/identifier/PAR/type/journal	Controlled	Total_Item_Investigations	19	11	8
Parasitology	Cambridge University Press		Cambridge Core		CUP:PAR	0031-1820	1469-8161	https://www.cambridge.org/core/product/identifier/PAR/type/journal	Controlled	Total_Item_Requests	13	6	7
Parasitology	Cambridge University Press		Cambridge Core		CUP:PAR	0031-1820	1469-8161	https://www.cambridge.org/core/product/identifier/PAR/type/journal	Controlled	Unique_Item_Investigations	15	7	8
Parasitology	Cambridge University Press		Cambridge Core		CUP:PAR	0031-1820	1469-8161	https://www.cambridge.org/core/product/identifier/PAR/type/journal	Controlled	Unique_Item_Requests	11	4	7
Philosophy of Science	Cambridge University Press		Cambridge Core		CUP:PSA	0031-8248	1539-767X	https://www.cambridge.org/core/product/identifier/PSA/type/journal	Controlled	Total_Item_Investigations	1	0	1
Philosophy of Science	Cambridge University Press		Cambridge Core		CUP:PSA	0031-8248	1539-767X	https://www.cambridge.org/core/product/identifier/PSA/type/journal	Controlled	Unique_Item_Investigations	1	0	1
PMLA / Publications of the Modern Language Association of America	Cambridge University Press		Cambridge Core		CUP:MLA	0030-8129	1938-1530	https://www.cambridge.org/core/product/identifier/MLA/type/journal	Controlled	Total_Item_Investigations	2	1	1
PMLA / Publications of the Modern Language Association of America	Cambridge University Press		Cambridge Core		CUP:MLA	0030-8129	1938-1530	https://www.cambridge.org/core/product/identifier/MLA/type/journal	Controlled	Unique_Item_Investigations	2	1	1
Popular Music	Cambridge University Press		Cambridge Core		CUP:PMU	0261-1430	1474-0095	https://www.cambridge.org/core/product/identifier/PMU/type/journal	Controlled	Total_Item_Investigations	3	3	0
Popular Music	Cambridge University Press		Cambridge Core		CUP:PMU	0261-1430	1474-0095	https://www.cambridge.org/core/product/identifier/PMU/type/journal	Controlled	Total_Item_Requests	3	3	0
Popular Music	Cambridge University Press		Cambridge Core		CUP:PMU	0261-1430	1474-0095	https://www.cambridge.org/core/product/identifier/PMU/type/journal	Controlled	Unique_Item_Investigations	2	2	0
Popular Music	Cambridge University Press		Cambridge Core		CUP:PMU	0261-1430	1474-0095	https://www.cambridge.org/core/product/identifier/PMU/type/journal	Controlled	Unique_Item_Requests	2	2	0
Prehospital and Disaster Medicine			Cambridge Core		CUP:PDM	1049-023X	1945-1938	https://www.cambridge.org/core/product/identifier/PDM/type/journal	Controlled	Total_Item_Investigations	12	0	12
Prehospital and Disaster Medicine			Cambridge Core		CUP:PDM	1049-023X	1945-1938	https://www.cambridge.org/core/product/identifier/PDM/type/journal	Controlled	Total_Item_Requests	5	0	5
Prehospital and Disaster Medicine			Cambridge Core		CUP:PDM	1049-023X	1945-1938	https://www.cambridge.org/core/product/identifier/PDM/type/journal	Controlled	Unique_Item_Investigations	12	0	12
Prehospital and Disaster Medicine			Cambridge Core		CUP:PDM	1049-023X	1945-1938	https://www.cambridge.org/core/product/identifier/PDM/type/journal	Controlled	Unique_Item_Requests	5	0	5
Primary Health Care Research & Development	Cambridge University Press		Cambridge Core		CUP:PHC	1463-4236	1477-1128	https://www.cambridge.org/core/product/identifier/PHC/type/journal	OA_Gold	Total_Item_Investigations	2	1	1
Primary Health Care Research & Development	Cambridge University Press		Cambridge Core		CUP:PHC	1463-4236	1477-1128	https://www.cambridge.org/core/product/identifier/PHC/type/journal	OA_Gold	Total_Item_Requests	2	1	1
Primary Health Care Research & Development	Cambridge University Press		Cambridge Core		CUP:PHC	1463-4236	1477-1128	https://www.cambridge.org/core/product/identifier/PHC/type/journal	OA_Gold	Unique_Item_Investigations	2	1	1
Primary Health Care Research & Development	Cambridge University Press		Cambridge Core		CUP:PHC	1463-4236	1477-1128	https://www.cambridge.org/core/product/identifier/PHC/type/journal	OA_Gold	Unique_Item_Requests	2	1	1
Proceedings of the Design Society	Cambridge University Press		Cambridge Core		CUP:PDS		2732-527X	https://www.cambridge.org/core/product/identifier/PDS/type/journal	OA_Gold	Total_Item_Investigations	1	0	1
Proceedings of the Design Society	Cambridge University Press		Cambridge Core		CUP:PDS		2732-527X	https://www.cambridge.org/core/product/identifier/PDS/type/journal	OA_Gold	Unique_Item_Investigations	1	0	1
Proceedings of the Nutrition Society			Cambridge Core		CUP:PNS	0029-6651	1475-2719	https://www.cambridge.org/core/product/identifier/PNS/type/journal	OA_Gold	Total_Item_Investigations	3	2	1
Proceedings of the Nutrition Society			Cambridge Core		CUP:PNS	0029-6651	1475-2719	https://www.cambridge.org/core/product/identifier/PNS/type/journal	OA_Gold	Total_Item_Requests	3	2	1
Proceedings of the Nutrition Society			Cambridge Core		CUP:PNS	0029-6651	1475-2719	https://www.cambridge.org/core/product/identifier/PNS/type/journal	OA_Gold	Unique_Item_Investigations	2	1	1
Proceedings of the Nutrition Society			Cambridge Core		CUP:PNS	0029-6651	1475-2719	https://www.cambridge.org/core/product/identifier/PNS/type/journal	OA_Gold	Unique_Item_Requests	2	1	1
Proceedings of the Nutrition Society	Cambridge University Press		Cambridge Core		CUP:PNS	0029-6651	1475-2719	https://www.cambridge.org/core/product/identifier/PNS/type/journal	Controlled	Total_Item_Investigations	12	5	7
Proceedings of the Nutrition Society	Cambridge University Press		Cambridge Core		CUP:PNS	0029-6651	1475-2719	https://www.cambridge.org/core/product/identifier/PNS/type/journal	Controlled	Total_Item_Requests	12	5	7
Proceedings of the Nutrition Society	Cambridge University Press		Cambridge Core		CUP:PNS	0029-6651	1475-2719	https://www.cambridge.org/core/product/identifier/PNS/type/journal	Controlled	Unique_Item_Investigations	11	4	7
Proceedings of the Nutrition Society	Cambridge University Press		Cambridge Core		CUP:PNS	0029-6651	1475-2719	https://www.cambridge.org/core/product/identifier/PNS/type/journal	Controlled	Unique_Item_Requests	11	4	7
Proceedings of the Royal Society of Edinburgh Section A: Mathematics	Royal Society of Edinburgh Scotland Foundation		Cambridge Core		CUP:PRM	0308-2105	1473-7124	https://www.cambridge.org/core/product/identifier/PRM/type/journal	Controlled	Total_Item_Investigations	2	2	0
Proceedings of the Royal Society of Edinburgh Section A: Mathematics	Royal Society of Edinburgh Scotland Foundation		Cambridge Core		CUP:PRM	0308-2105	1473-7124	https://www.cambridge.org/core/product/identifier/PRM/type/journal	Controlled	Total_Item_Requests	2	2	0
Proceedings of the Royal Society of Edinburgh Section A: Mathematics	Royal Society of Edinburgh Scotland Foundation		Cambridge Core		CUP:PRM	0308-2105	1473-7124	https://www.cambridge.org/core/product/identifier/PRM/type/journal	Controlled	Unique_Item_Investigations	2	2	0
Proceedings of the Royal Society of Edinburgh Section A: Mathematics	Royal Society of Edinburgh Scotland Foundation		Cambridge Core		CUP:PRM	0308-2105	1473-7124	https://www.cambridge.org/core/product/identifier/PRM/type/journal	Controlled	Unique_Item_Requests	2	2	0
PS: Political Science & Politics	Cambridge University Press		Cambridge Core		CUP:PSC	1049-0965	1537-5935	https://www.cambridge.org/core/product/identifier/PSC/type/journal	Controlled	Total_Item_Investigations	2	0	2
PS: Political Science & Politics	Cambridge University Press		Cambridge Core		CUP:PSC	1049-0965	1537-5935	https://www.cambridge.org/core/product/identifier/PSC/type/journal	Controlled	Total_Item_Requests	2	0	2
PS: Political Science & Politics	Cambridge University Press		Cambridge Core		CUP:PSC	1049-0965	1537-5935	https://www.cambridge.org/core/product/identifier/PSC/type/journal	Controlled	Unique_Item_Investigations	2	0	2
PS: Political Science & Politics	Cambridge University Press		Cambridge Core		CUP:PSC	1049-0965	1537-5935	https://www.cambridge.org/core/product/identifier/PSC/type/journal	Controlled	Unique_Item_Requests	2	0	2
Psychological Medicine	Cambridge University Press		Cambridge Core		CUP:PSM	0033-2917	1469-8978	https://www.cambridge.org/core/product/identifier/PSM/type/journal	Controlled	Total_Item_Investigations	16	0	16
Psychological Medicine	Cambridge University Press		Cambridge Core		CUP:PSM	0033-2917	1469-8978	https://www.cambridge.org/core/product/identifier/PSM/type/journal	Controlled	Total_Item_Requests	13	0	13
Psychological Medicine	Cambridge University Press		Cambridge Core		CUP:PSM	0033-2917	1469-8978	https://www.cambridge.org/core/product/identifier/PSM/type/journal	Controlled	Unique_Item_Investigations	12	0	12
Psychological Medicine	Cambridge University Press		Cambridge Core		CUP:PSM	0033-2917	1469-8978	https://www.cambridge.org/core/product/identifier/PSM/type/journal	Controlled	Unique_Item_Requests	10	0	10
Psychological Medicine	Cambridge University Press		Cambridge Core		CUP:PSM	0033-2917	1469-8978	https://www.cambridge.org/core/product/identifier/PSM/type/journal	OA_Gold	Total_Item_Investigations	1	1	0
Psychological Medicine	Cambridge University Press		Cambridge Core		CUP:PSM	0033-2917	1469-8978	https://www.cambridge.org/core/product/identifier/PSM/type/journal	OA_Gold	Total_Item_Requests	1	1	0
Psychological Medicine	Cambridge University Press		Cambridge Core		CUP:PSM	0033-2917	1469-8978	https://www.cambridge.org/core/product/identifier/PSM/type/journal	OA_Gold	Unique_Item_Investigations	1	1	0
Psychological Medicine	Cambridge University Press		Cambridge Core		CUP:PSM	0033-2917	1469-8978	https://www.cambridge.org/core/product/identifier/PSM/type/journal	OA_Gold	Unique_Item_Requests	1	1	0
Public Health Nutrition	Cambridge University Press		Cambridge Core		CUP:PHN	1368-9800	1475-2727	https://www.cambridge.org/core/product/identifier/PHN/type/journal	Controlled	Total_Item_Investigations	8	7	1
Public Health Nutrition	Cambridge University Press		Cambridge Core		CUP:PHN	1368-9800	1475-2727	https://www.cambridge.org/core/product/identifier/PHN/type/journal	Controlled	Total_Item_Requests	5	5	0
Public Health Nutrition	Cambridge University Press		Cambridge Core		CUP:PHN	1368-9800	1475-2727	https://www.cambridge.org/core/product/identifier/PHN/type/journal	Controlled	Unique_Item_Investigations	6	5	1
Public Health Nutrition	Cambridge University Press		Cambridge Core		CUP:PHN	1368-9800	1475-2727	https://www.cambridge.org/core/product/identifier/PHN/type/journal	Controlled	Unique_Item_Requests	4	4	0
Radiocarbon	Cambridge University Press		Cambridge Core		CUP:RDC	0033-8222	1945-5755	https://www.cambridge.org/core/product/identifier/RDC/type/journal	Controlled	Total_Item_Investigations	2	2	0
Radiocarbon	Cambridge University Press		Cambridge Core		CUP:RDC	0033-8222	1945-5755	https://www.cambridge.org/core/product/identifier/RDC/type/journal	Controlled	Total_Item_Requests	2	2	0
Radiocarbon	Cambridge University Press		Cambridge Core		CUP:RDC	0033-8222	1945-5755	https://www.cambridge.org/core/product/identifier/RDC/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Radiocarbon	Cambridge University Press		Cambridge Core		CUP:RDC	0033-8222	1945-5755	https://www.cambridge.org/core/product/identifier/RDC/type/journal	Controlled	Unique_Item_Requests	1	1	0
Religious Studies	Cambridge University Press		Cambridge Core		CUP:RES	0034-4125	1469-901X	https://www.cambridge.org/core/product/identifier/RES/type/journal	Controlled	Total_Item_Investigations	1	0	1
Religious Studies	Cambridge University Press		Cambridge Core		CUP:RES	0034-4125	1469-901X	https://www.cambridge.org/core/product/identifier/RES/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Renaissance Quarterly	Cambridge University Press		Cambridge Core		CUP:RQX	0034-4338	1935-0236	https://www.cambridge.org/core/product/identifier/RQX/type/journal	Controlled	Total_Item_Investigations	1	0	1
Renaissance Quarterly	Cambridge University Press		Cambridge Core		CUP:RQX	0034-4338	1935-0236	https://www.cambridge.org/core/product/identifier/RQX/type/journal	Controlled	Total_Item_Requests	1	0	1
Renaissance Quarterly	Cambridge University Press		Cambridge Core		CUP:RQX	0034-4338	1935-0236	https://www.cambridge.org/core/product/identifier/RQX/type/journal	Controlled	Unique_Item_Investigations	1	0	1
Renaissance Quarterly	Cambridge University Press		Cambridge Core		CUP:RQX	0034-4338	1935-0236	https://www.cambridge.org/core/product/identifier/RQX/type/journal	Controlled	Unique_Item_Requests	1	0	1
Renewable Agriculture and Food Systems	Cambridge University Press		Cambridge Core		CUP:RAF	1742-1705	1742-1713	https://www.cambridge.org/core/product/identifier/RAF/type/journal	Controlled	Total_Item_Investigations	3	1	2
Renewable Agriculture and Food Systems	Cambridge University Press		Cambridge Core		CUP:RAF	1742-1705	1742-1713	https://www.cambridge.org/core/product/identifier/RAF/type/journal	Controlled	Total_Item_Requests	3	1	2
Renewable Agriculture and Food Systems	Cambridge University Press		Cambridge Core		CUP:RAF	1742-1705	1742-1713	https://www.cambridge.org/core/product/identifier/RAF/type/journal	Controlled	Unique_Item_Investigations	3	1	2
Renewable Agriculture and Food Systems	Cambridge University Press		Cambridge Core		CUP:RAF	1742-1705	1742-1713	https://www.cambridge.org/core/product/identifier/RAF/type/journal	Controlled	Unique_Item_Requests	3	1	2
Robotica	Cambridge University Press		Cambridge Core		CUP:ROB	0263-5747	1469-8668	https://www.cambridge.org/core/product/identifier/ROB/type/journal	OA_Gold	Total_Item_Investigations	5	0	5
Robotica	Cambridge University Press		Cambridge Core		CUP:ROB	0263-5747	1469-8668	https://www.cambridge.org/core/product/identifier/ROB/type/journal	OA_Gold	Total_Item_Requests	5	0	5
Robotica	Cambridge University Press		Cambridge Core		CUP:ROB	0263-5747	1469-8668	https://www.cambridge.org/core/product/identifier/ROB/type/journal	OA_Gold	Unique_Item_Investigations	4	0	4
Robotica	Cambridge University Press		Cambridge Core		CUP:ROB	0263-5747	1469-8668	https://www.cambridge.org/core/product/identifier/ROB/type/journal	OA_Gold	Unique_Item_Requests	4	0	4
Scottish Journal of Theology	Cambridge University Press		Cambridge Core		CUP:SJT	0036-9306	1475-3065	https://www.cambridge.org/core/product/identifier/SJT/type/journal	OA_Gold	Total_Item_Investigations	2	0	2
Scottish Journal of Theology	Cambridge University Press		Cambridge Core		CUP:SJT	0036-9306	1475-3065	https://www.cambridge.org/core/product/identifier/SJT/type/journal	OA_Gold	Total_Item_Requests	2	0	2
Scottish Journal of Theology	Cambridge University Press		Cambridge Core		CUP:SJT	0036-9306	1475-3065	https://www.cambridge.org/core/product/identifier/SJT/type/journal	OA_Gold	Unique_Item_Investigations	2	0	2
Scottish Journal of Theology	Cambridge University Press		Cambridge Core		CUP:SJT	0036-9306	1475-3065	https://www.cambridge.org/core/product/identifier/SJT/type/journal	OA_Gold	Unique_Item_Requests	2	0	2
Social Anthropology	Cambridge University Press		Cambridge Core		CUP:SAN	0964-0282	1469-8676	https://www.cambridge.org/core/product/identifier/SAN/type/journal	Controlled	Total_Item_Investigations	1	1	0
Social Anthropology	Cambridge University Press		Cambridge Core		CUP:SAN	0964-0282	1469-8676	https://www.cambridge.org/core/product/identifier/SAN/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Social Philosophy and Policy	Cambridge University Press		Cambridge Core		CUP:SOY	0265-0525	1471-6437	https://www.cambridge.org/core/product/identifier/SOY/type/journal	Controlled	Total_Item_Investigations	3	3	0
Social Philosophy and Policy	Cambridge University Press		Cambridge Core		CUP:SOY	0265-0525	1471-6437	https://www.cambridge.org/core/product/identifier/SOY/type/journal	Controlled	Total_Item_Requests	3	3	0
Social Philosophy and Policy	Cambridge University Press		Cambridge Core		CUP:SOY	0265-0525	1471-6437	https://www.cambridge.org/core/product/identifier/SOY/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Social Philosophy and Policy	Cambridge University Press		Cambridge Core		CUP:SOY	0265-0525	1471-6437	https://www.cambridge.org/core/product/identifier/SOY/type/journal	Controlled	Unique_Item_Requests	1	1	0
Studies in American Political Development	Cambridge University Press		Cambridge Core		CUP:SAP	0898-588X	1469-8692	https://www.cambridge.org/core/product/identifier/SAP/type/journal	Controlled	Total_Item_Investigations	2	2	0
Studies in American Political Development	Cambridge University Press		Cambridge Core		CUP:SAP	0898-588X	1469-8692	https://www.cambridge.org/core/product/identifier/SAP/type/journal	Controlled	Total_Item_Requests	2	2	0
Studies in American Political Development	Cambridge University Press		Cambridge Core		CUP:SAP	0898-588X	1469-8692	https://www.cambridge.org/core/product/identifier/SAP/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Studies in American Political Development	Cambridge University Press		Cambridge Core		CUP:SAP	0898-588X	1469-8692	https://www.cambridge.org/core/product/identifier/SAP/type/journal	Controlled	Unique_Item_Requests	1	1	0
Studies in Church History	Cambridge University Press		Cambridge Core		CUP:STC	0424-2084	2059-0644	https://www.cambridge.org/core/product/identifier/STC/type/journal	Controlled	Total_Item_Investigations	1	1	0
Studies in Church History	Cambridge University Press		Cambridge Core		CUP:STC	0424-2084	2059-0644	https://www.cambridge.org/core/product/identifier/STC/type/journal	Controlled	Unique_Item_Investigations	1	1	0
The ANZIAM Journal	Cambridge University Press		Cambridge Core		CUP:ANZ	0334-2700	1839-4078	https://www.cambridge.org/core/product/identifier/ANZ/type/journal	Controlled	Total_Item_Investigations	1	0	1
The ANZIAM Journal	Cambridge University Press		Cambridge Core		CUP:ANZ	0334-2700	1839-4078	https://www.cambridge.org/core/product/identifier/ANZ/type/journal	Controlled	Total_Item_Requests	1	0	1
The ANZIAM Journal	Cambridge University Press		Cambridge Core		CUP:ANZ	0334-2700	1839-4078	https://www.cambridge.org/core/product/identifier/ANZ/type/journal	Controlled	Unique_Item_Investigations	1	0	1
The ANZIAM Journal	Cambridge University Press		Cambridge Core		CUP:ANZ	0334-2700	1839-4078	https://www.cambridge.org/core/product/identifier/ANZ/type/journal	Controlled	Unique_Item_Requests	1	0	1
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP	0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	OA_Gold	Total_Item_Investigations	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP	0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	OA_Gold	Total_Item_Requests	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP	0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	OA_Gold	Unique_Item_Investigations	2	0	2
