Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	rsc:3140
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T14:00:16Z
Created_By	MPS Limited

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	2	2	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2009	Controlled	Regular	Total_Item_Requests	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	2	2	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	2	2	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2014	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2014	Controlled	Regular	Total_Item_Requests	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2014	OA_Gold	Regular	Total_Item_Requests	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	2	2	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2014	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2014	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2019	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2019	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	6	6	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2022	Controlled	Regular	Total_Item_Requests	4	4	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	4	4	0
Dalton Transactions	Royal Society of Chemistry		pubs.rsc.org	10.1039/14779234/2003			1477-9226	1477-9234	https://www.rsc.org/Publishing/Journals/dt/index.asp	Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	2	2	0
Environmental Science: Atmospheres	Royal Society of Chemistry		pubs.rsc.org	10.1039/26343606/2021				2634-3606	https://www.rsc.org/Publishing/Journals/EA/Index.asp	Journal	Article	2024	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Environmental Science: Atmospheres	Royal Society of Chemistry		pubs.rsc.org	10.1039/26343606/2021				2634-3606	https://www.rsc.org/Publishing/Journals/EA/Index.asp	Journal	Article	2024	OA_Gold	Regular	Total_Item_Requests	1	1	0
Environmental Science: Atmospheres	Royal Society of Chemistry		pubs.rsc.org	10.1039/26343606/2021				2634-3606	https://www.rsc.org/Publishing/Journals/EA/Index.asp	Journal	Article	2024	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Environmental Science: Atmospheres	Royal Society of Chemistry		pubs.rsc.org	10.1039/26343606/2021				2634-3606	https://www.rsc.org/Publishing/Journals/EA/Index.asp	Journal	Article	2024	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Environmental Science: Nano	Royal Society of Chemistry		pubs.rsc.org	10.1039/20518161/2014			2051-8153	2051-8161	https://www.rsc.org/Publishing/Journals/EN/Index.asp	Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	2	2	0
Environmental Science: Nano	Royal Society of Chemistry		pubs.rsc.org	10.1039/20518161/2014			2051-8153	2051-8161	https://www.rsc.org/Publishing/Journals/EN/Index.asp	Journal	Article	2018	Controlled	Regular	Total_Item_Requests	3	3	0
Environmental Science: Nano	Royal Society of Chemistry		pubs.rsc.org	10.1039/20518161/2014			2051-8153	2051-8161	https://www.rsc.org/Publishing/Journals/EN/Index.asp	Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	4	4	0
Environmental Science: Nano	Royal Society of Chemistry		pubs.rsc.org	10.1039/20518161/2014			2051-8153	2051-8161	https://www.rsc.org/Publishing/Journals/EN/Index.asp	Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	5	5	0
Food & Function	Royal Society of Chemistry		pubs.rsc.org	10.1039/2042650X/2010			2042-6496	2042-650X	https://www.rsc.org/Publishing/Journals/FO/Index.asp	Journal	Article	2018	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Food & Function	Royal Society of Chemistry		pubs.rsc.org	10.1039/2042650X/2010			2042-6496	2042-650X	https://www.rsc.org/Publishing/Journals/FO/Index.asp	Journal	Article	2018	OA_Gold	Regular	Total_Item_Requests	2	2	0
Food & Function	Royal Society of Chemistry		pubs.rsc.org	10.1039/2042650X/2010			2042-6496	2042-650X	https://www.rsc.org/Publishing/Journals/FO/Index.asp	Journal	Article	2018	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Food & Function	Royal Society of Chemistry		pubs.rsc.org	10.1039/2042650X/2010			2042-6496	2042-650X	https://www.rsc.org/Publishing/Journals/FO/Index.asp	Journal	Article	2018	OA_Gold	Regular	Total_Item_Investigations	3	3	0
