Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UPEI
Institution_ID	Gale:otta0998
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T08:43:45Z
Created_By	Gale

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Resource: Engineering & Technology for a Sustainable World	Not Listed		Gale		gale:0FWP		1076-3333			Total_Item_Requests	4	4	0
Resource: Engineering & Technology for a Sustainable World	Not Listed		Gale		gale:0FWP		1076-3333			Unique_Item_Requests	2	2	0
Resource: Engineering & Technology for a Sustainable World	Not Listed		Gale		gale:0FWP		1076-3333			Unique_Item_Investigations	2	2	0
Resource: Engineering & Technology for a Sustainable World	Not Listed		Gale		gale:0FWP		1076-3333			Total_Item_Investigations	4	4	0
Retro Gamer	Future US, Inc.		Gale		gale:2WO3		1742-3155			Total_Item_Requests	1	0	1
Retro Gamer	Future US, Inc.		Gale		gale:2WO3		1742-3155			Unique_Item_Requests	1	0	1
Retro Gamer	Future US, Inc.		Gale		gale:2WO3		1742-3155			Unique_Item_Investigations	1	0	1
Retro Gamer	Future US, Inc.		Gale		gale:2WO3		1742-3155			Total_Item_Investigations	1	0	1
Revista de Stiinte Politice	University of Craiova		Gale		gale:3GGP		1584-224X			Total_Item_Requests	1	1	0
Revista de Stiinte Politice	University of Craiova		Gale		gale:3GGP		1584-224X			Unique_Item_Requests	1	1	0
Revista de Stiinte Politice	University of Craiova		Gale		gale:3GGP		1584-224X			Unique_Item_Investigations	1	1	0
Revista de Stiinte Politice	University of Craiova		Gale		gale:3GGP		1584-224X			Total_Item_Investigations	1	1	0
Rhetoric of Health & Medicine	University Press of Florida		Gale		gale:8OKA		2573-5055			Total_Item_Requests	1	0	1
Rhetoric of Health & Medicine	University Press of Florida		Gale		gale:8OKA		2573-5055			Unique_Item_Requests	1	0	1
Rhetoric of Health & Medicine	University Press of Florida		Gale		gale:8OKA		2573-5055			Unique_Item_Investigations	1	0	1
Rhetoric of Health & Medicine	University Press of Florida		Gale		gale:8OKA		2573-5055			Total_Item_Investigations	1	0	1
San Diego Business Journal	CBJ, L.P.		Gale		gale:5116		8750-6890			Total_Item_Requests	1	1	0
San Diego Business Journal	CBJ, L.P.		Gale		gale:5116		8750-6890			Unique_Item_Requests	1	1	0
San Diego Business Journal	CBJ, L.P.		Gale		gale:5116		8750-6890			Unique_Item_Investigations	1	1	0
San Diego Business Journal	CBJ, L.P.		Gale		gale:5116		8750-6890			Total_Item_Investigations	1	1	0
Saudi Journal of Sports Medicine	Saudi Sports Medicine Association		Gale		gale:8RPD		1319-6308			Total_Item_Requests	1	0	1
Saudi Journal of Sports Medicine	Saudi Sports Medicine Association		Gale		gale:8RPD		1319-6308			Unique_Item_Requests	1	0	1
Saudi Journal of Sports Medicine	Saudi Sports Medicine Association		Gale		gale:8RPD		1319-6308			Unique_Item_Investigations	1	0	1
Saudi Journal of Sports Medicine	Saudi Sports Medicine Association		Gale		gale:8RPD		1319-6308			Total_Item_Investigations	1	0	1
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Total_Item_Requests	1	1	0
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Unique_Item_Requests	1	1	0
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Unique_Item_Investigations	1	1	0
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Total_Item_Investigations	1	1	0
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Unique_Title_Requests	1	1	0
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Unique_Title_Investigations	1	1	0
Science Fiction Film and Television	Liverpool University Press (UK)		Gale		gale:4HIA		1754-3770			Total_Item_Requests	2	2	0
Science Fiction Film and Television	Liverpool University Press (UK)		Gale		gale:4HIA		1754-3770			Unique_Item_Requests	1	1	0
Science Fiction Film and Television	Liverpool University Press (UK)		Gale		gale:4HIA		1754-3770			Unique_Item_Investigations	1	1	0
Science Fiction Film and Television	Liverpool University Press (UK)		Gale		gale:4HIA		1754-3770			Total_Item_Investigations	2	2	0
Screen Education	Australian Teachers of Media		Gale		gale:2NGD		1449-857X			Total_Item_Requests	3	0	3
Screen Education	Australian Teachers of Media		Gale		gale:2NGD		1449-857X			Unique_Item_Requests	2	0	2
Screen Education	Australian Teachers of Media		Gale		gale:2NGD		1449-857X			Unique_Item_Investigations	2	0	2
Screen Education	Australian Teachers of Media		Gale		gale:2NGD		1449-857X			Total_Item_Investigations	3	0	3
Shakespeare Oxford Newsletter	Shakespeare Oxford Society		Gale		gale:0QNM		1525-6863			Total_Item_Requests	1	1	0
Shakespeare Oxford Newsletter	Shakespeare Oxford Society		Gale		gale:0QNM		1525-6863			Unique_Item_Requests	1	1	0
Shakespeare Oxford Newsletter	Shakespeare Oxford Society		Gale		gale:0QNM		1525-6863			Unique_Item_Investigations	1	1	0
Shakespeare Oxford Newsletter	Shakespeare Oxford Society		Gale		gale:0QNM		1525-6863			Total_Item_Investigations	1	1	0
Soil Research	CSIRO Publishing		Gale		gale:4PQE		1838-675X			Total_Item_Requests	2	0	2
Soil Research	CSIRO Publishing		Gale		gale:4PQE		1838-675X			Unique_Item_Requests	1	0	1
Soil Research	CSIRO Publishing		Gale		gale:4PQE		1838-675X			Unique_Item_Investigations	1	0	1
Soil Research	CSIRO Publishing		Gale		gale:4PQE		1838-675X			Total_Item_Investigations	2	0	2
Spanish Journal of Psychology	Universidad Complutense de Madrid		Gale		gale:3GIL		1138-7416			Total_Item_Requests	2	2	0
Spanish Journal of Psychology	Universidad Complutense de Madrid		Gale		gale:3GIL		1138-7416			Unique_Item_Requests	1	1	0
Spanish Journal of Psychology	Universidad Complutense de Madrid		Gale		gale:3GIL		1138-7416			Unique_Item_Investigations	1	1	0
Spanish Journal of Psychology	Universidad Complutense de Madrid		Gale		gale:3GIL		1138-7416			Total_Item_Investigations	2	2	0
Spectator	The Spectator Ltd. (UK)		Gale		gale:2814		0038-6952			Total_Item_Requests	1	0	1
Spectator	The Spectator Ltd. (UK)		Gale		gale:2814		0038-6952			Unique_Item_Requests	1	0	1
Spectator	The Spectator Ltd. (UK)		Gale		gale:2814		0038-6952			Unique_Item_Investigations	1	0	1
Spectator	The Spectator Ltd. (UK)		Gale		gale:2814		0038-6952			Total_Item_Investigations	1	0	1
Studia Musicologica	Akademiai Kiado		Gale		gale:9HFT		1788-6244			Total_Item_Requests	2	2	0
Studia Musicologica	Akademiai Kiado		Gale		gale:9HFT		1788-6244			Unique_Item_Requests	1	1	0
Studia Musicologica	Akademiai Kiado		Gale		gale:9HFT		1788-6244			Unique_Item_Investigations	1	1	0
Studia Musicologica	Akademiai Kiado		Gale		gale:9HFT		1788-6244			Total_Item_Investigations	2	2	0
Success	R & L Publishing, Ltd. (dba SUCCESS Media)		Gale		gale:3514		0745-2489			Total_Item_Requests	1	1	0
Success	R & L Publishing, Ltd. (dba SUCCESS Media)		Gale		gale:3514		0745-2489			Unique_Item_Requests	1	1	0
Success	R & L Publishing, Ltd. (dba SUCCESS Media)		Gale		gale:3514		0745-2489			Unique_Item_Investigations	1	1	0
Success	R & L Publishing, Ltd. (dba SUCCESS Media)		Gale		gale:3514		0745-2489			Total_Item_Investigations	1	1	0
Sunday Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DMI		0307-269X			Total_Item_Requests	2	2	0
Sunday Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DMI		0307-269X			Unique_Item_Requests	1	1	0
Sunday Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DMI		0307-269X			Unique_Item_Investigations	1	1	0
Sunday Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DMI		0307-269X			Total_Item_Investigations	2	2	0
Sunset,Ed.General Edition	Sunset Publishing Corp.		Gale		gale:1216		0039-5404			Total_Item_Requests	1	0	1
Sunset,Ed.General Edition	Sunset Publishing Corp.		Gale		gale:1216		0039-5404			Unique_Item_Requests	1	0	1
Sunset,Ed.General Edition	Sunset Publishing Corp.		Gale		gale:1216		0039-5404			Unique_Item_Investigations	1	0	1
Sunset,Ed.General Edition	Sunset Publishing Corp.		Gale		gale:1216		0039-5404			Total_Item_Investigations	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Total_Item_Requests	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Unique_Item_Requests	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Unique_Item_Investigations	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Total_Item_Investigations	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Unique_Title_Requests	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Unique_Title_Investigations	1	0	1
Sustainability	MDPI AG		Gale		gale:5TRZ		2071-1050			Total_Item_Requests	5	3	2
Sustainability	MDPI AG		Gale		gale:5TRZ		2071-1050			Unique_Item_Requests	4	2	2
Sustainability	MDPI AG		Gale		gale:5TRZ		2071-1050			Unique_Item_Investigations	4	2	2
Sustainability	MDPI AG		Gale		gale:5TRZ		2071-1050			Total_Item_Investigations	5	3	2
Taller de Letras	Pontificia Universidad Catolica de Chile, Instituto de Letras		Gale		gale:0LJU		0716-0798			Total_Item_Requests	2	0	2
Taller de Letras	Pontificia Universidad Catolica de Chile, Instituto de Letras		Gale		gale:0LJU		0716-0798			Unique_Item_Requests	1	0	1
Taller de Letras	Pontificia Universidad Catolica de Chile, Instituto de Letras		Gale		gale:0LJU		0716-0798			Unique_Item_Investigations	1	0	1
Taller de Letras	Pontificia Universidad Catolica de Chile, Instituto de Letras		Gale		gale:0LJU		0716-0798			Total_Item_Investigations	2	0	2
The American Conservative	The American Conservative LLC		Gale		gale:1WXM		1540-966X			Total_Item_Requests	1	0	1
The American Conservative	The American Conservative LLC		Gale		gale:1WXM		1540-966X			Unique_Item_Requests	1	0	1
The American Conservative	The American Conservative LLC		Gale		gale:1WXM		1540-966X			Unique_Item_Investigations	1	0	1
The American Conservative	The American Conservative LLC		Gale		gale:1WXM		1540-966X			Total_Item_Investigations	1	0	1
The Brown University Child and Adolescent Psychopharmacology Update	Wiley Periodicals, Inc.		Gale		gale:0NSI		1527-8395			Total_Item_Requests	1	1	0
The Brown University Child and Adolescent Psychopharmacology Update	Wiley Periodicals, Inc.		Gale		gale:0NSI		1527-8395			Unique_Item_Requests	1	1	0
The Brown University Child and Adolescent Psychopharmacology Update	Wiley Periodicals, Inc.		Gale		gale:0NSI		1527-8395			Unique_Item_Investigations	1	1	0
The Brown University Child and Adolescent Psychopharmacology Update	Wiley Periodicals, Inc.		Gale		gale:0NSI		1527-8395			Total_Item_Investigations	1	1	0
The Chronicle of Higher Education	Chronicle of Higher Education, Inc.		Gale		gale:0278		0009-5982			Total_Item_Requests	1	1	0
The Chronicle of Higher Education	Chronicle of Higher Education, Inc.		Gale		gale:0278		0009-5982			Unique_Item_Requests	1	1	0
The Chronicle of Higher Education	Chronicle of Higher Education, Inc.		Gale		gale:0278		0009-5982			Unique_Item_Investigations	1	1	0
The Chronicle of Higher Education	Chronicle of Higher Education, Inc.		Gale		gale:0278		0009-5982			Total_Item_Investigations	1	1	0
The Economist,Ed.U.S. edition	Economist Intelligence Unit N.A. Incorporated		Gale		gale:3210		0013-0613			Total_Item_Requests	19	18	1
The Economist,Ed.U.S. edition	Economist Intelligence Unit N.A. Incorporated		Gale		gale:3210		0013-0613			Unique_Item_Requests	15	14	1
The Economist,Ed.U.S. edition	Economist Intelligence Unit N.A. Incorporated		Gale		gale:3210		0013-0613			Unique_Item_Investigations	15	14	1
The Economist,Ed.U.S. edition	Economist Intelligence Unit N.A. Incorporated		Gale		gale:3210		0013-0613			Total_Item_Investigations	19	18	1
The English Historical Review	Oxford University Press		Gale		gale:0293		0013-8266			Total_Item_Requests	1	0	1
The English Historical Review	Oxford University Press		Gale		gale:0293		0013-8266			Unique_Item_Requests	1	0	1
The English Historical Review	Oxford University Press		Gale		gale:0293		0013-8266			Unique_Item_Investigations	1	0	1
The English Historical Review	Oxford University Press		Gale		gale:0293		0013-8266			Total_Item_Investigations	1	0	1
The Filipino Post	Asian Pacific Post		Gale		gale:4FXQ		1916-8543			Total_Item_Requests	1	0	1
The Filipino Post	Asian Pacific Post		Gale		gale:4FXQ		1916-8543			Unique_Item_Requests	1	0	1
The Filipino Post	Asian Pacific Post		Gale		gale:4FXQ		1916-8543			Unique_Item_Investigations	1	0	1
The Filipino Post	Asian Pacific Post		Gale		gale:4FXQ		1916-8543			Total_Item_Investigations	1	0	1
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Total_Item_Requests	2	2	0
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Unique_Item_Requests	2	2	0
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Unique_Item_Investigations	2	2	0
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Total_Item_Investigations	2	2	0
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Unique_Title_Requests	1	1	0
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Unique_Title_Investigations	1	1	0
The Gay & Lesbian Review Worldwide	The Gay & Lesbian Review Worldwide		Gale		gale:0KBV		1532-1118			Total_Item_Requests	1	1	0
The Gay & Lesbian Review Worldwide	The Gay & Lesbian Review Worldwide		Gale		gale:0KBV		1532-1118			Unique_Item_Requests	1	1	0
The Gay & Lesbian Review Worldwide	The Gay & Lesbian Review Worldwide		Gale		gale:0KBV		1532-1118			Unique_Item_Investigations	1	1	0
The Gay & Lesbian Review Worldwide	The Gay & Lesbian Review Worldwide		Gale		gale:0KBV		1532-1118			Total_Item_Investigations	1	1	0
The Geographical Review	Taylor & Francis Ltd.		Gale		gale:0303		0016-7428			Total_Item_Requests	1	0	1
The Geographical Review	Taylor & Francis Ltd.		Gale		gale:0303		0016-7428			Unique_Item_Requests	1	0	1
The Geographical Review	Taylor & Francis Ltd.		Gale		gale:0303		0016-7428			Unique_Item_Investigations	1	0	1
The Geographical Review	Taylor & Francis Ltd.		Gale		gale:0303		0016-7428			Total_Item_Investigations	1	0	1
The Globe and Mail web edition	The Globe and Mail Inc.		Gale		gale:86IZ					Total_Item_Requests	4	3	1
The Globe and Mail web edition	The Globe and Mail Inc.		Gale		gale:86IZ					Unique_Item_Requests	4	3	1
The Globe and Mail web edition	The Globe and Mail Inc.		Gale		gale:86IZ					Unique_Item_Investigations	4	3	1
The Globe and Mail web edition	The Globe and Mail Inc.		Gale		gale:86IZ					Total_Item_Investigations	4	3	1
The Guardian (London, England)	Guardian News & Media		Gale		gale:0IOB		0261-3077			Total_Item_Requests	4	4	0
The Guardian (London, England)	Guardian News & Media		Gale		gale:0IOB		0261-3077			Unique_Item_Requests	3	3	0
The Guardian (London, England)	Guardian News & Media		Gale		gale:0IOB		0261-3077			Unique_Item_Investigations	3	3	0
The Guardian (London, England)	Guardian News & Media		Gale		gale:0IOB		0261-3077			Total_Item_Investigations	4	4	0
The Hedgehog Review	Institute for Advanced Studies in Culture		Gale		gale:0QTS		1527-9677			Total_Item_Requests	6	6	0
The Hedgehog Review	Institute for Advanced Studies in Culture		Gale		gale:0QTS		1527-9677			Unique_Item_Requests	3	3	0
The Hedgehog Review	Institute for Advanced Studies in Culture		Gale		gale:0QTS		1527-9677			Unique_Item_Investigations	3	3	0
The Hedgehog Review	Institute for Advanced Studies in Culture		Gale		gale:0QTS		1527-9677			Total_Item_Investigations	6	6	0
The Horn Book Guide	The Horn Book, Inc.		Gale		gale:0RKB		1044-405X			Total_Item_Requests	1	0	1
The Horn Book Guide	The Horn Book, Inc.		Gale		gale:0RKB		1044-405X			Unique_Item_Requests	1	0	1
The Horn Book Guide	The Horn Book, Inc.		Gale		gale:0RKB		1044-405X			Unique_Item_Investigations	1	0	1
The Horn Book Guide	The Horn Book, Inc.		Gale		gale:0RKB		1044-405X			Total_Item_Investigations	1	0	1
The Independent (London, England)	Independent Digital News and Media Limited		Gale		gale:0EZI		1741-9743			Total_Item_Requests	1	0	1
The Independent (London, England)	Independent Digital News and Media Limited		Gale		gale:0EZI		1741-9743			Unique_Item_Requests	1	0	1
The Independent (London, England)	Independent Digital News and Media Limited		Gale		gale:0EZI		1741-9743			Unique_Item_Investigations	1	0	1
The Independent (London, England)	Independent Digital News and Media Limited		Gale		gale:0EZI		1741-9743			Total_Item_Investigations	1	0	1
The Journal of Coatings Technology	American Coatings Association, Inc.		Gale		gale:3536		0361-8773			Total_Item_Requests	1	0	1
The Journal of Coatings Technology	American Coatings Association, Inc.		Gale		gale:3536		0361-8773			Unique_Item_Requests	1	0	1
The Journal of Coatings Technology	American Coatings Association, Inc.		Gale		gale:3536		0361-8773			Unique_Item_Investigations	2	0	2
The Journal of Coatings Technology	American Coatings Association, Inc.		Gale		gale:3536		0361-8773			Total_Item_Investigations	2	0	2
The Journal of Continuing Education in Nursing	Slack, Inc.		Gale		gale:2RM1		0022-0124			Total_Item_Requests	2	0	2
The Journal of Continuing Education in Nursing	Slack, Inc.		Gale		gale:2RM1		0022-0124			Unique_Item_Requests	2	0	2
The Journal of Continuing Education in Nursing	Slack, Inc.		Gale		gale:2RM1		0022-0124			Unique_Item_Investigations	2	0	2
The Journal of Continuing Education in Nursing	Slack, Inc.		Gale		gale:2RM1		0022-0124			Total_Item_Investigations	2	0	2
The Journal of Transport History	Sage Publications Ltd. (UK)		Gale		gale:3DWI		0022-5266			Total_Item_Requests	1	1	0
The Journal of Transport History	Sage Publications Ltd. (UK)		Gale		gale:3DWI		0022-5266			Unique_Item_Requests	1	1	0
The Journal of Transport History	Sage Publications Ltd. (UK)		Gale		gale:3DWI		0022-5266			Unique_Item_Investigations	1	1	0
The Journal of Transport History	Sage Publications Ltd. (UK)		Gale		gale:3DWI		0022-5266			Total_Item_Investigations	1	1	0
The Midwest Quarterly	Pittsburg State University - Midwest Quarterly		Gale		gale:2221		0026-3451			Total_Item_Requests	1	1	0
The Midwest Quarterly	Pittsburg State University - Midwest Quarterly		Gale		gale:2221		0026-3451			Unique_Item_Requests	1	1	0
The Midwest Quarterly	Pittsburg State University - Midwest Quarterly		Gale		gale:2221		0026-3451			Unique_Item_Investigations	1	1	0
The Midwest Quarterly	Pittsburg State University - Midwest Quarterly		Gale		gale:2221		0026-3451			Total_Item_Investigations	1	1	0
The Modern Language Review	Modern Humanities Research Association		Gale		gale:2232		0026-7937			Total_Item_Requests	4	4	0
The Modern Language Review	Modern Humanities Research Association		Gale		gale:2232		0026-7937			Unique_Item_Requests	2	2	0
The Modern Language Review	Modern Humanities Research Association		Gale		gale:2232		0026-7937			Unique_Item_Investigations	2	2	0
The Modern Language Review	Modern Humanities Research Association		Gale		gale:2232		0026-7937			Total_Item_Investigations	4	4	0
The Native American	Primary Source Media		Gale		gale:6RVQ					Total_Item_Requests	3	3	0
The Native American	Primary Source Media		Gale		gale:6RVQ					Unique_Item_Requests	3	3	0
The Native American	Primary Source Media		Gale		gale:6RVQ					Unique_Item_Investigations	3	3	0
The Native American	Primary Source Media		Gale		gale:6RVQ					Total_Item_Investigations	3	3	0
The New York Times (Digital Edition)	The New York Times Company		Gale		gale:54SB		1553-8095			Total_Item_Requests	4	1	3
The New York Times (Digital Edition)	The New York Times Company		Gale		gale:54SB		1553-8095			Unique_Item_Requests	4	1	3
The New York Times (Digital Edition)	The New York Times Company		Gale		gale:54SB		1553-8095			Unique_Item_Investigations	4	1	3
The New York Times (Digital Edition)	The New York Times Company		Gale		gale:54SB		1553-8095			Total_Item_Investigations	4	1	3
The New York Times Book Review	The New York Times Company		Gale		gale:1377		0028-7806			Total_Item_Requests	84	49	35
The New York Times Book Review	The New York Times Company		Gale		gale:1377		0028-7806			Unique_Item_Requests	78	48	30
The New York Times Book Review	The New York Times Company		Gale		gale:1377		0028-7806			Unique_Item_Investigations	78	48	30
The New York Times Book Review	The New York Times Company		Gale		gale:1377		0028-7806			Total_Item_Investigations	84	49	35
The New York Times Magazine	The New York Times Company		Gale		gale:1232		0028-7822			Total_Item_Requests	9	8	1
The New York Times Magazine	The New York Times Company		Gale		gale:1232		0028-7822			Unique_Item_Requests	9	8	1
The New York Times Magazine	The New York Times Company		Gale		gale:1232		0028-7822			Unique_Item_Investigations	9	8	1
The New York Times Magazine	The New York Times Company		Gale		gale:1232		0028-7822			Total_Item_Investigations	9	8	1
The New York Times,Ed.National Edition	The New York Times Company		Gale		gale:2NYT		0362-4331			Total_Item_Requests	6	2	4
The New York Times,Ed.National Edition	The New York Times Company		Gale		gale:2NYT		0362-4331			Unique_Item_Requests	6	2	4
The New York Times,Ed.National Edition	The New York Times Company		Gale		gale:2NYT		0362-4331			Unique_Item_Investigations	6	2	4
The New York Times,Ed.National Edition	The New York Times Company		Gale		gale:2NYT		0362-4331			Total_Item_Investigations	6	2	4
The News Letter (Belfast, Northern Ireland)	NLA Access Media Limited		Gale		gale:0DDM		0307-5923			Unique_Item_Investigations	1	1	0
The News Letter (Belfast, Northern Ireland)	NLA Access Media Limited		Gale		gale:0DDM		0307-5923			Total_Item_Investigations	1	1	0
The Observer (London, England)	Guardian News & Media		Gale		gale:0ILK		0029-7712			Total_Item_Requests	5	4	1
The Observer (London, England)	Guardian News & Media		Gale		gale:0ILK		0029-7712			Unique_Item_Requests	3	2	1
The Observer (London, England)	Guardian News & Media		Gale		gale:0ILK		0029-7712			Unique_Item_Investigations	3	2	1
The Observer (London, England)	Guardian News & Media		Gale		gale:0ILK		0029-7712			Total_Item_Investigations	5	4	1
The Telegraph Online	Telegraph Group Ltd.		Gale		gale:5WUM					Total_Item_Requests	3	1	2
The Telegraph Online	Telegraph Group Ltd.		Gale		gale:5WUM					Unique_Item_Requests	2	1	1
The Telegraph Online	Telegraph Group Ltd.		Gale		gale:5WUM					Unique_Item_Investigations	2	1	1
The Telegraph Online	Telegraph Group Ltd.		Gale		gale:5WUM					Total_Item_Investigations	3	1	2
The Times	NI Syndication Limited		Gale		gale:0FFO		0140-0460			Total_Item_Requests	483	146	337
The Times	NI Syndication Limited		Gale		gale:0FFO		0140-0460			Unique_Item_Requests	337	106	231
The Times	NI Syndication Limited		Gale		gale:0FFO		0140-0460			Unique_Item_Investigations	340	106	234
The Times	NI Syndication Limited		Gale		gale:0FFO		0140-0460			Total_Item_Investigations	486	146	340
The Times (London, England)	NI Syndication Limited		Gale		gale:0DCY		0140-0460			Total_Item_Requests	1	0	1
The Times (London, England)	NI Syndication Limited		Gale		gale:0DCY		0140-0460			Unique_Item_Requests	1	0	1
The Times (London, England)	NI Syndication Limited		Gale		gale:0DCY		0140-0460			Unique_Item_Investigations	1	0	1
The Times (London, England)	NI Syndication Limited		Gale		gale:0DCY		0140-0460			Total_Item_Investigations	1	0	1
The Toronto Star (Toronto, Ontario)	Toronto Star Newspapers Limited		Gale		gale:2GYW		0319-0781			Total_Item_Requests	1	1	0
The Toronto Star (Toronto, Ontario)	Toronto Star Newspapers Limited		Gale		gale:2GYW		0319-0781			Unique_Item_Requests	1	1	0
The Toronto Star (Toronto, Ontario)	Toronto Star Newspapers Limited		Gale		gale:2GYW		0319-0781			Unique_Item_Investigations	1	1	0
The Toronto Star (Toronto, Ontario)	Toronto Star Newspapers Limited		Gale		gale:2GYW		0319-0781			Total_Item_Investigations	1	1	0
The Victorian Naturalist	The Field Naturalists Club of Victoria Inc.		Gale		gale:5KOA		0042-5184			Total_Item_Requests	1	1	0
The Victorian Naturalist	The Field Naturalists Club of Victoria Inc.		Gale		gale:5KOA		0042-5184			Unique_Item_Requests	1	1	0
The Victorian Naturalist	The Field Naturalists Club of Victoria Inc.		Gale		gale:5KOA		0042-5184			Unique_Item_Investigations	1	1	0
The Victorian Naturalist	The Field Naturalists Club of Victoria Inc.		Gale		gale:5KOA		0042-5184			Total_Item_Investigations	1	1	0
The Washington Post	The Washington Post		Gale		gale:2PST		0190-8286			Total_Item_Requests	10	1	9
The Washington Post	The Washington Post		Gale		gale:2PST		0190-8286			Unique_Item_Requests	8	1	7
The Washington Post	The Washington Post		Gale		gale:2PST		0190-8286			Unique_Item_Investigations	8	1	7
The Washington Post	The Washington Post		Gale		gale:2PST		0190-8286			Total_Item_Investigations	10	1	9
The Wilson Quarterly	Woodrow Wilson International Center for Scholars		Gale		gale:2404		0363-3276			Total_Item_Requests	3	3	0
The Wilson Quarterly	Woodrow Wilson International Center for Scholars		Gale		gale:2404		0363-3276			Unique_Item_Requests	1	1	0
The Wilson Quarterly	Woodrow Wilson International Center for Scholars		Gale		gale:2404		0363-3276			Unique_Item_Investigations	1	1	0
The Wilson Quarterly	Woodrow Wilson International Center for Scholars		Gale		gale:2404		0363-3276			Total_Item_Investigations	3	3	0
Theory and Practice in Language Studies	Academy Publication Co., LTD		Gale		gale:6DAH		1799-2591			Total_Item_Requests	2	0	2
Theory and Practice in Language Studies	Academy Publication Co., LTD		Gale		gale:6DAH		1799-2591			Unique_Item_Requests	2	0	2
Theory and Practice in Language Studies	Academy Publication Co., LTD		Gale		gale:6DAH		1799-2591			Unique_Item_Investigations	2	0	2
Theory and Practice in Language Studies	Academy Publication Co., LTD		Gale		gale:6DAH		1799-2591			Total_Item_Investigations	2	0	2
TLS. Times Literary Supplement	NI Syndication Limited		Gale		gale:0435		0307-661X			Total_Item_Requests	3	3	0
TLS. Times Literary Supplement	NI Syndication Limited		Gale		gale:0435		0307-661X			Unique_Item_Requests	3	3	0
TLS. Times Literary Supplement	NI Syndication Limited		Gale		gale:0435		0307-661X			Unique_Item_Investigations	3	3	0
TLS. Times Literary Supplement	NI Syndication Limited		Gale		gale:0435		0307-661X			Total_Item_Investigations	3	3	0
TravelAge West	NorthStar Travel Media, LLC		Gale		gale:0DBU		0041-1973			Total_Item_Requests	1	1	0
TravelAge West	NorthStar Travel Media, LLC		Gale		gale:0DBU		0041-1973			Unique_Item_Requests	1	1	0
TravelAge West	NorthStar Travel Media, LLC		Gale		gale:0DBU		0041-1973			Unique_Item_Investigations	1	1	0
TravelAge West	NorthStar Travel Media, LLC		Gale		gale:0DBU		0041-1973			Total_Item_Investigations	1	1	0
Twentieth Century Literature	Duke University Press		Gale		gale:0403		0041-462X			Total_Item_Requests	2	0	2
Twentieth Century Literature	Duke University Press		Gale		gale:0403		0041-462X			Unique_Item_Requests	1	0	1
Twentieth Century Literature	Duke University Press		Gale		gale:0403		0041-462X			Unique_Item_Investigations	1	0	1
Twentieth Century Literature	Duke University Press		Gale		gale:0403		0041-462X			Total_Item_Investigations	2	0	2
United News of Bangladesh	Knowledge Bylanes		Gale		gale:007I					Total_Item_Requests	1	0	1
United News of Bangladesh	Knowledge Bylanes		Gale		gale:007I					Unique_Item_Requests	1	0	1
United News of Bangladesh	Knowledge Bylanes		Gale		gale:007I					Unique_Item_Investigations	1	0	1
United News of Bangladesh	Knowledge Bylanes		Gale		gale:007I					Total_Item_Investigations	1	0	1
UWIRE Text	ULOOP Inc.		Gale		gale:4JTO					Total_Item_Requests	6	0	6
UWIRE Text	ULOOP Inc.		Gale		gale:4JTO					Unique_Item_Requests	5	0	5
