Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	CUP:12159
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:39:07Z
Created_By	Cambridge Core

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Unique_Item_Investigations	1	0	1
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Total_Item_Requests	1	0	1
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Unique_Item_Requests	1	0	1
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Total_Item_Investigations	4	2	2
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Unique_Item_Investigations	3	2	1
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Total_Item_Requests	1	0	1
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Unique_Item_Requests	1	0	1
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Total_Item_Investigations	9	4	5
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Unique_Item_Investigations	4	2	2
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Total_Item_Requests	6	4	2
Animal Welfare	Cambridge University Press		Cambridge Core		CUP:AWF		0962-7286	2054-1538	https://www.cambridge.org/core/product/identifier/AWF/type/journal	Unique_Item_Requests	3	2	1
Annals of Actuarial Science	Cambridge University Press		Cambridge Core		CUP:AAS		1748-4995	1748-5002	https://www.cambridge.org/core/product/identifier/AAS/type/journal	Total_Item_Investigations	1	1	0
Annals of Actuarial Science	Cambridge University Press		Cambridge Core		CUP:AAS		1748-4995	1748-5002	https://www.cambridge.org/core/product/identifier/AAS/type/journal	Unique_Item_Investigations	1	1	0
Annals of Actuarial Science	Cambridge University Press		Cambridge Core		CUP:AAS		1748-4995	1748-5002	https://www.cambridge.org/core/product/identifier/AAS/type/journal	Total_Item_Requests	1	1	0
Annals of Actuarial Science	Cambridge University Press		Cambridge Core		CUP:AAS		1748-4995	1748-5002	https://www.cambridge.org/core/product/identifier/AAS/type/journal	Unique_Item_Requests	1	1	0
Annual Review of Applied Linguistics	Cambridge University Press		Cambridge Core		CUP:APL		0267-1905	1471-6356	https://www.cambridge.org/core/product/identifier/APL/type/journal	Total_Item_Investigations	6	1	5
Annual Review of Applied Linguistics	Cambridge University Press		Cambridge Core		CUP:APL		0267-1905	1471-6356	https://www.cambridge.org/core/product/identifier/APL/type/journal	Unique_Item_Investigations	6	1	5
Annual Review of Applied Linguistics	Cambridge University Press		Cambridge Core		CUP:APL		0267-1905	1471-6356	https://www.cambridge.org/core/product/identifier/APL/type/journal	Total_Item_Requests	6	1	5
Annual Review of Applied Linguistics	Cambridge University Press		Cambridge Core		CUP:APL		0267-1905	1471-6356	https://www.cambridge.org/core/product/identifier/APL/type/journal	Unique_Item_Requests	6	1	5
Antarctic Science	Cambridge University Press		Cambridge Core		CUP:ANS		0954-1020	1365-2079	https://www.cambridge.org/core/product/identifier/ANS/type/journal	Total_Item_Investigations	1	1	0
Antarctic Science	Cambridge University Press		Cambridge Core		CUP:ANS		0954-1020	1365-2079	https://www.cambridge.org/core/product/identifier/ANS/type/journal	Unique_Item_Investigations	1	1	0
Antarctic Science	Cambridge University Press		Cambridge Core		CUP:ANS		0954-1020	1365-2079	https://www.cambridge.org/core/product/identifier/ANS/type/journal	Total_Item_Requests	1	1	0
Antarctic Science	Cambridge University Press		Cambridge Core		CUP:ANS		0954-1020	1365-2079	https://www.cambridge.org/core/product/identifier/ANS/type/journal	Unique_Item_Requests	1	1	0
Anthropology and Economy	Cambridge University Press		Cambridge Core	10.1017/CBO9781316442739		978-1-316-44273-9			https://doi.org/10.1017/CBO9781316442739	Total_Item_Investigations	3	1	2
Anthropology and Economy	Cambridge University Press		Cambridge Core	10.1017/CBO9781316442739		978-1-316-44273-9			https://doi.org/10.1017/CBO9781316442739	Unique_Item_Investigations	3	1	2
Anthropology and Economy	Cambridge University Press		Cambridge Core	10.1017/CBO9781316442739		978-1-316-44273-9			https://doi.org/10.1017/CBO9781316442739	Unique_Title_Investigations	3	1	2
Antiquity	Cambridge University Press		Cambridge Core		CUP:AQY		0003-598X	1745-1744	https://www.cambridge.org/core/product/identifier/AQY/type/journal	Total_Item_Investigations	1	0	1
Antiquity	Cambridge University Press		Cambridge Core		CUP:AQY		0003-598X	1745-1744	https://www.cambridge.org/core/product/identifier/AQY/type/journal	Unique_Item_Investigations	1	0	1
Antiquity	Cambridge University Press		Cambridge Core		CUP:AQY		0003-598X	1745-1744	https://www.cambridge.org/core/product/identifier/AQY/type/journal	Total_Item_Requests	1	0	1
Antiquity	Cambridge University Press		Cambridge Core		CUP:AQY		0003-598X	1745-1744	https://www.cambridge.org/core/product/identifier/AQY/type/journal	Unique_Item_Requests	1	0	1
Antiquity	Cambridge University Press		Cambridge Core		CUP:AQY		0003-598X	1745-1744	https://www.cambridge.org/core/product/identifier/AQY/type/journal	Total_Item_Investigations	1	0	1
Antiquity	Cambridge University Press		Cambridge Core		CUP:AQY		0003-598X	1745-1744	https://www.cambridge.org/core/product/identifier/AQY/type/journal	Unique_Item_Investigations	1	0	1
Antiquity	Cambridge University Press		Cambridge Core		CUP:AQY		0003-598X	1745-1744	https://www.cambridge.org/core/product/identifier/AQY/type/journal	Total_Item_Requests	1	0	1
Antiquity	Cambridge University Press		Cambridge Core		CUP:AQY		0003-598X	1745-1744	https://www.cambridge.org/core/product/identifier/AQY/type/journal	Unique_Item_Requests	1	0	1
Archbishop Theodore	Cambridge University Press		Cambridge Core	10.1017/CBO9780511627453		978-0-511-62745-3			https://doi.org/10.1017/CBO9780511627453	Total_Item_Investigations	5	5	0
Archbishop Theodore	Cambridge University Press		Cambridge Core	10.1017/CBO9780511627453		978-0-511-62745-3			https://doi.org/10.1017/CBO9780511627453	Unique_Item_Investigations	5	5	0
Archbishop Theodore	Cambridge University Press		Cambridge Core	10.1017/CBO9780511627453		978-0-511-62745-3			https://doi.org/10.1017/CBO9780511627453	Total_Item_Requests	4	4	0
Archbishop Theodore	Cambridge University Press		Cambridge Core	10.1017/CBO9780511627453		978-0-511-62745-3			https://doi.org/10.1017/CBO9780511627453	Unique_Item_Requests	4	4	0
Archbishop Theodore	Cambridge University Press		Cambridge Core	10.1017/CBO9780511627453		978-0-511-62745-3			https://doi.org/10.1017/CBO9780511627453	Unique_Title_Investigations	1	1	0
Archbishop Theodore	Cambridge University Press		Cambridge Core	10.1017/CBO9780511627453		978-0-511-62745-3			https://doi.org/10.1017/CBO9780511627453	Unique_Title_Requests	1	1	0
Architectural History	Cambridge University Press		Cambridge Core		CUP:ARH		0066-622X	2059-5670	https://www.cambridge.org/core/product/identifier/ARH/type/journal	Total_Item_Investigations	1	1	0
Architectural History	Cambridge University Press		Cambridge Core		CUP:ARH		0066-622X	2059-5670	https://www.cambridge.org/core/product/identifier/ARH/type/journal	Unique_Item_Investigations	1	1	0
Architectural History	Cambridge University Press		Cambridge Core		CUP:ARH		0066-622X	2059-5670	https://www.cambridge.org/core/product/identifier/ARH/type/journal	Total_Item_Requests	1	1	0
Architectural History	Cambridge University Press		Cambridge Core		CUP:ARH		0066-622X	2059-5670	https://www.cambridge.org/core/product/identifier/ARH/type/journal	Unique_Item_Requests	1	1	0
Art Libraries Journal	Cambridge University Press		Cambridge Core		CUP:ALJ		0307-4722	2059-7525	https://www.cambridge.org/core/product/identifier/ALJ/type/journal	Total_Item_Investigations	1	1	0
Art Libraries Journal	Cambridge University Press		Cambridge Core		CUP:ALJ		0307-4722	2059-7525	https://www.cambridge.org/core/product/identifier/ALJ/type/journal	Unique_Item_Investigations	1	1	0
Art Libraries Journal	Cambridge University Press		Cambridge Core		CUP:ALJ		0307-4722	2059-7525	https://www.cambridge.org/core/product/identifier/ALJ/type/journal	No_License	1	1	0
ASTIN Bulletin: The Journal of the IAA	Cambridge University Press		Cambridge Core		CUP:ASB		0515-0361	1783-1350	https://www.cambridge.org/core/product/identifier/ASB/type/journal	Total_Item_Investigations	1	0	1
ASTIN Bulletin: The Journal of the IAA	Cambridge University Press		Cambridge Core		CUP:ASB		0515-0361	1783-1350	https://www.cambridge.org/core/product/identifier/ASB/type/journal	Unique_Item_Investigations	1	0	1
ASTIN Bulletin: The Journal of the IAA	Cambridge University Press		Cambridge Core		CUP:ASB		0515-0361	1783-1350	https://www.cambridge.org/core/product/identifier/ASB/type/journal	Total_Item_Requests	1	0	1
ASTIN Bulletin: The Journal of the IAA	Cambridge University Press		Cambridge Core		CUP:ASB		0515-0361	1783-1350	https://www.cambridge.org/core/product/identifier/ASB/type/journal	Unique_Item_Requests	1	0	1
Australian Journal of Environmental Education	Cambridge University Press		Cambridge Core		CUP:AEE		0814-0626	2049-775X	https://www.cambridge.org/core/product/identifier/AEE/type/journal	Total_Item_Investigations	2	0	2
Australian Journal of Environmental Education	Cambridge University Press		Cambridge Core		CUP:AEE		0814-0626	2049-775X	https://www.cambridge.org/core/product/identifier/AEE/type/journal	Unique_Item_Investigations	2	0	2
Australian Journal of Environmental Education	Cambridge University Press		Cambridge Core		CUP:AEE		0814-0626	2049-775X	https://www.cambridge.org/core/product/identifier/AEE/type/journal	Total_Item_Requests	2	0	2
Australian Journal of Environmental Education	Cambridge University Press		Cambridge Core		CUP:AEE		0814-0626	2049-775X	https://www.cambridge.org/core/product/identifier/AEE/type/journal	Unique_Item_Requests	2	0	2
Australian Journal of Environmental Education	Cambridge University Press		Cambridge Core		CUP:AEE		0814-0626	2049-775X	https://www.cambridge.org/core/product/identifier/AEE/type/journal	Total_Item_Investigations	3	0	3
Australian Journal of Environmental Education	Cambridge University Press		Cambridge Core		CUP:AEE		0814-0626	2049-775X	https://www.cambridge.org/core/product/identifier/AEE/type/journal	Unique_Item_Investigations	3	0	3
Australian Journal of Environmental Education	Cambridge University Press		Cambridge Core		CUP:AEE		0814-0626	2049-775X	https://www.cambridge.org/core/product/identifier/AEE/type/journal	Total_Item_Requests	3	0	3
Australian Journal of Environmental Education	Cambridge University Press		Cambridge Core		CUP:AEE		0814-0626	2049-775X	https://www.cambridge.org/core/product/identifier/AEE/type/journal	Unique_Item_Requests	3	0	3
Bach: Mass in B Minor	Cambridge University Press		Cambridge Core	10.1017/CBO9781139166379		978-1-139-16637-9			https://doi.org/10.1017/CBO9781139166379	Total_Item_Investigations	1	0	1
Bach: Mass in B Minor	Cambridge University Press		Cambridge Core	10.1017/CBO9781139166379		978-1-139-16637-9			https://doi.org/10.1017/CBO9781139166379	Unique_Item_Investigations	1	0	1
Bach: Mass in B Minor	Cambridge University Press		Cambridge Core	10.1017/CBO9781139166379		978-1-139-16637-9			https://doi.org/10.1017/CBO9781139166379	Unique_Title_Investigations	1	0	1
Behavioral and Brain Sciences	Cambridge University Press		Cambridge Core		CUP:BBS		0140-525X	1469-1825	https://www.cambridge.org/core/product/identifier/BBS/type/journal	Total_Item_Investigations	2	2	0
Behavioral and Brain Sciences	Cambridge University Press		Cambridge Core		CUP:BBS		0140-525X	1469-1825	https://www.cambridge.org/core/product/identifier/BBS/type/journal	Unique_Item_Investigations	2	2	0
Behavioral and Brain Sciences	Cambridge University Press		Cambridge Core		CUP:BBS		0140-525X	1469-1825	https://www.cambridge.org/core/product/identifier/BBS/type/journal	Total_Item_Requests	2	2	0
Behavioral and Brain Sciences	Cambridge University Press		Cambridge Core		CUP:BBS		0140-525X	1469-1825	https://www.cambridge.org/core/product/identifier/BBS/type/journal	Unique_Item_Requests	2	2	0
Behavioral and Brain Sciences	Cambridge University Press		Cambridge Core		CUP:BBS		0140-525X	1469-1825	https://www.cambridge.org/core/product/identifier/BBS/type/journal	Total_Item_Investigations	1	0	1
Behavioral and Brain Sciences	Cambridge University Press		Cambridge Core		CUP:BBS		0140-525X	1469-1825	https://www.cambridge.org/core/product/identifier/BBS/type/journal	Unique_Item_Investigations	1	0	1
Behavioral and Brain Sciences	Cambridge University Press		Cambridge Core		CUP:BBS		0140-525X	1469-1825	https://www.cambridge.org/core/product/identifier/BBS/type/journal	Total_Item_Requests	1	0	1
Behavioral and Brain Sciences	Cambridge University Press		Cambridge Core		CUP:BBS		0140-525X	1469-1825	https://www.cambridge.org/core/product/identifier/BBS/type/journal	Unique_Item_Requests	1	0	1
Behavioural and Cognitive Psychotherapy	Cambridge University Press		Cambridge Core		CUP:BCP		1352-4658	1469-1833	https://www.cambridge.org/core/product/identifier/BCP/type/journal	Total_Item_Investigations	1	0	1
Behavioural and Cognitive Psychotherapy	Cambridge University Press		Cambridge Core		CUP:BCP		1352-4658	1469-1833	https://www.cambridge.org/core/product/identifier/BCP/type/journal	Unique_Item_Investigations	1	0	1
Behavioural and Cognitive Psychotherapy	Cambridge University Press		Cambridge Core		CUP:BCP		1352-4658	1469-1833	https://www.cambridge.org/core/product/identifier/BCP/type/journal	Total_Item_Requests	1	0	1
Behavioural and Cognitive Psychotherapy	Cambridge University Press		Cambridge Core		CUP:BCP		1352-4658	1469-1833	https://www.cambridge.org/core/product/identifier/BCP/type/journal	Unique_Item_Requests	1	0	1
Behavioural and Cognitive Psychotherapy	Cambridge University Press		Cambridge Core		CUP:BCP		1352-4658	1469-1833	https://www.cambridge.org/core/product/identifier/BCP/type/journal	Total_Item_Investigations	2	2	0
Behavioural and Cognitive Psychotherapy	Cambridge University Press		Cambridge Core		CUP:BCP		1352-4658	1469-1833	https://www.cambridge.org/core/product/identifier/BCP/type/journal	Unique_Item_Investigations	1	1	0
Behavioural and Cognitive Psychotherapy	Cambridge University Press		Cambridge Core		CUP:BCP		1352-4658	1469-1833	https://www.cambridge.org/core/product/identifier/BCP/type/journal	Total_Item_Requests	2	2	0
Behavioural and Cognitive Psychotherapy	Cambridge University Press		Cambridge Core		CUP:BCP		1352-4658	1469-1833	https://www.cambridge.org/core/product/identifier/BCP/type/journal	Unique_Item_Requests	1	1	0
Bilingualism: Language and Cognition	Cambridge University Press		Cambridge Core		CUP:BIL		1366-7289	1469-1841	https://www.cambridge.org/core/product/identifier/BIL/type/journal	Total_Item_Investigations	1	1	0
Bilingualism: Language and Cognition	Cambridge University Press		Cambridge Core		CUP:BIL		1366-7289	1469-1841	https://www.cambridge.org/core/product/identifier/BIL/type/journal	Unique_Item_Investigations	1	1	0
Bilingualism: Language and Cognition	Cambridge University Press		Cambridge Core		CUP:BIL		1366-7289	1469-1841	https://www.cambridge.org/core/product/identifier/BIL/type/journal	Total_Item_Requests	1	1	0
Bilingualism: Language and Cognition	Cambridge University Press		Cambridge Core		CUP:BIL		1366-7289	1469-1841	https://www.cambridge.org/core/product/identifier/BIL/type/journal	Unique_Item_Requests	1	1	0
Biological Reviews	Cambridge University Press		Cambridge Core		CUP:BRE		1464-7931	1469-185X	https://www.cambridge.org/core/product/identifier/BRE/type/journal	Total_Item_Investigations	2	0	2
Biological Reviews	Cambridge University Press		Cambridge Core		CUP:BRE		1464-7931	1469-185X	https://www.cambridge.org/core/product/identifier/BRE/type/journal	Unique_Item_Investigations	1	0	1
Biological Reviews	Cambridge University Press		Cambridge Core		CUP:BRE		1464-7931	1469-185X	https://www.cambridge.org/core/product/identifier/BRE/type/journal	No_License	2	0	2
Bipolar II Disorder	Cambridge University Press		Cambridge Core	10.1017/CBO9781139003315		978-1-139-00331-5			https://doi.org/10.1017/CBO9781139003315	Total_Item_Investigations	1	0	1
Bipolar II Disorder	Cambridge University Press		Cambridge Core	10.1017/CBO9781139003315		978-1-139-00331-5			https://doi.org/10.1017/CBO9781139003315	Unique_Item_Investigations	1	0	1
Bipolar II Disorder	Cambridge University Press		Cambridge Core	10.1017/CBO9781139003315		978-1-139-00331-5			https://doi.org/10.1017/CBO9781139003315	No_License	1	0	1
Bipolar II Disorder	Cambridge University Press		Cambridge Core	10.1017/CBO9781139003315		978-1-139-00331-5			https://doi.org/10.1017/CBO9781139003315	Unique_Title_Investigations	1	0	1
BJPsych Open			Cambridge Core		CUP:BJO			2056-4724	https://www.cambridge.org/core/product/identifier/BJO/type/journal	Total_Item_Investigations	1	1	0
BJPsych Open			Cambridge Core		CUP:BJO			2056-4724	https://www.cambridge.org/core/product/identifier/BJO/type/journal	Unique_Item_Investigations	1	1	0
BJPsych Open			Cambridge Core		CUP:BJO			2056-4724	https://www.cambridge.org/core/product/identifier/BJO/type/journal	Total_Item_Requests	1	1	0
BJPsych Open			Cambridge Core		CUP:BJO			2056-4724	https://www.cambridge.org/core/product/identifier/BJO/type/journal	Unique_Item_Requests	1	1	0
Blindness and Spectatorship in Ancient and Modern Theatres	Cambridge University Press		Cambridge Core	10.1017/9781009372732		978-1-009-37273-2			https://doi.org/10.1017/9781009372732	Total_Item_Investigations	2	2	0
Blindness and Spectatorship in Ancient and Modern Theatres	Cambridge University Press		Cambridge Core	10.1017/9781009372732		978-1-009-37273-2			https://doi.org/10.1017/9781009372732	Unique_Item_Investigations	2	2	0
