Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	ProQuest:14670
Metric_Types	
Report_Filters	Platform=ProQuest
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3040: Partial Data Returned. (Usage data has not been processed for all requested months.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:03Z
Created_By	ProQuest

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Juristat Canadian Centre for Justice Statistics	Statistics Canada		ProQuest		ProQuest:44168		0715-271X	1209-6393		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	0	1
Juristat Canadian Centre for Justice Statistics	Statistics Canada		ProQuest		ProQuest:44168		0715-271X	1209-6393		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	0	1
Lendemains	Narr Francke Attempto		ProQuest		ProQuest:5001980		0170-3803			Journal	Article	2010	Controlled	Regular	No_License	1	0	1
Library Philosophy and Practice	Library Philosophy and Practice		ProQuest		ProQuest:54903			1522-0222		Journal	Article	2018	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Library Philosophy and Practice	Library Philosophy and Practice		ProQuest		ProQuest:54903			1522-0222		Journal	Article	2018	OA_Gold	Regular	Total_Item_Requests	2	2	0
Library Philosophy and Practice	Library Philosophy and Practice		ProQuest		ProQuest:54903			1522-0222		Journal	Article	2018	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Library Philosophy and Practice	Library Philosophy and Practice		ProQuest		ProQuest:54903			1522-0222		Journal	Article	2018	OA_Gold	Regular	Unique_Item_Requests	2	2	0
Machines	MDPI AG		ProQuest		ProQuest:2032370			2075-1702		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	0	1
Machines	MDPI AG		ProQuest		ProQuest:2032370			2075-1702		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	1	0	1
Machines	MDPI AG		ProQuest		ProQuest:2032370			2075-1702		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Machines	MDPI AG		ProQuest		ProQuest:2032370			2075-1702		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Macleans	St Joseph Communications		ProQuest		ProQuest:47976		0024-9262			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	0	1
Macleans	St Joseph Communications		ProQuest		ProQuest:47976		0024-9262			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	0	1
Macleans	St Joseph Communications		ProQuest		ProQuest:47976		0024-9262			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	0	1
Macleans	St Joseph Communications		ProQuest		ProQuest:47976		0024-9262			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	0	1
Macleans	St Joseph Communications		ProQuest		ProQuest:47976		0024-9262			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	0	1
Macleans	St Joseph Communications		ProQuest		ProQuest:47976		0024-9262			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	0	1
Macleans	St Joseph Communications		ProQuest		ProQuest:47976		0024-9262			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Macleans	St Joseph Communications		ProQuest		ProQuest:47976		0024-9262			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Macleans (Online)	St Joseph Communications		ProQuest		ProQuest:2048633					Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	0	1
Macleans (Online)	St Joseph Communications		ProQuest		ProQuest:2048633					Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	0	1
Macleans (Online)	St Joseph Communications		ProQuest		ProQuest:2048633					Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	0	1
Macleans (Online)	St Joseph Communications		ProQuest		ProQuest:2048633					Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	0	1
Marine Turtle Newsletter	Seaturtleorg		ProQuest		ProQuest:54664		0839-7708			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	0	1
Marine Turtle Newsletter	Seaturtleorg		ProQuest		ProQuest:54664		0839-7708			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	0	1
Marine Turtle Newsletter	Seaturtleorg		ProQuest		ProQuest:54664		0839-7708			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Marine Turtle Newsletter	Seaturtleorg		ProQuest		ProQuest:54664		0839-7708			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Marketing	Brunico Communications Inc		ProQuest		ProQuest:42609		1196-4650			Journal	Article	2000	Controlled	Regular	Total_Item_Investigations	1	1	0
Marketing	Brunico Communications Inc		ProQuest		ProQuest:42609		1196-4650			Journal	Article	2000	Controlled	Regular	Total_Item_Requests	1	1	0
Marketing	Brunico Communications Inc		ProQuest		ProQuest:42609		1196-4650			Journal	Article	2000	Controlled	Regular	Unique_Item_Investigations	1	1	0
Marketing	Brunico Communications Inc		ProQuest		ProQuest:42609		1196-4650			Journal	Article	2000	Controlled	Regular	Unique_Item_Requests	1	1	0
Marketwired	Intrado Digital Media Canada Inc		ProQuest		ProQuest:40293					Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	1	1	0
Marketwired	Intrado Digital Media Canada Inc		ProQuest		ProQuest:40293					Journal	Article	2009	Controlled	Regular	Total_Item_Requests	1	1	0
Marketwired	Intrado Digital Media Canada Inc		ProQuest		ProQuest:40293					Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	1	1	0
Marketwired	Intrado Digital Media Canada Inc		ProQuest		ProQuest:40293					Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	1	1	0
Marketwired	Intrado Digital Media Canada Inc		ProQuest		ProQuest:40293					Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	1	1	0
Marketwired	Intrado Digital Media Canada Inc		ProQuest		ProQuest:40293					Journal	Article	2014	Controlled	Regular	Total_Item_Requests	1	1	0
Marketwired	Intrado Digital Media Canada Inc		ProQuest		ProQuest:40293					Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
Marketwired	Intrado Digital Media Canada Inc		ProQuest		ProQuest:40293					Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
Marketwired	Intrado Digital Media Canada Inc		ProQuest		ProQuest:40293					Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	2	2	0
Marketwired	Intrado Digital Media Canada Inc		ProQuest		ProQuest:40293					Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	2	2	0
Microorganisms	MDPI AG		ProQuest		ProQuest:2032358			2076-2607		Journal	Article	2024	OA_Gold	Regular	Total_Item_Investigations	3	0	3
Microorganisms	MDPI AG		ProQuest		ProQuest:2032358			2076-2607		Journal	Article	2024	OA_Gold	Regular	Total_Item_Requests	3	0	3
Microorganisms	MDPI AG		ProQuest		ProQuest:2032358			2076-2607		Journal	Article	2024	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Microorganisms	MDPI AG		ProQuest		ProQuest:2032358			2076-2607		Journal	Article	2024	OA_Gold	Regular	Unique_Item_Requests	1	0	1
MIT Sloan Management Review	Massachusetts Institute of Technology		ProQuest		ProQuest:26142		1532-9194	1532-8937		Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	1	1	0
MIT Sloan Management Review	Massachusetts Institute of Technology		ProQuest		ProQuest:26142		1532-9194	1532-8937		Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	1	1	0
MIT Sloan Management Review	Massachusetts Institute of Technology		ProQuest		ProQuest:26142		1532-9194	1532-8937		Journal	Article	2016	Controlled	Regular	No_License	1	1	0
Molecules	MDPI AG		ProQuest		ProQuest:2032355			1420-3049		Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	1	0	1
Molecules	MDPI AG		ProQuest		ProQuest:2032355			1420-3049		Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	1	0	1
Molecules	MDPI AG		ProQuest		ProQuest:2032355			1420-3049		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Molecules	MDPI AG		ProQuest		ProQuest:2032355			1420-3049		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Montana The Magazine of Western History	Montana Historical Society		ProQuest		ProQuest:25074		0026-9891	2328-4293		Journal	Article	2020	Controlled	Regular	No_License	1	0	1
MUSICultures	Canadian Society for Traditional Music		ProQuest		ProQuest:46831		1920-4213	1920-4221		Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	1	1	0
MUSICultures	Canadian Society for Traditional Music		ProQuest		ProQuest:46831		1920-4213	1920-4221		Journal	Article	2012	Controlled	Regular	Total_Item_Requests	1	1	0
MUSICultures	Canadian Society for Traditional Music		ProQuest		ProQuest:46831		1920-4213	1920-4221		Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	1	0
MUSICultures	Canadian Society for Traditional Music		ProQuest		ProQuest:46831		1920-4213	1920-4221		Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	1	0
National Journal of Physiology  Pharmacy and Pharmacology	Association of Physiologists and Pharmacologists of India		ProQuest		ProQuest:706378		2320-4672	2231-3206		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	0	1
National Journal of Physiology  Pharmacy and Pharmacology	Association of Physiologists and Pharmacologists of India		ProQuest		ProQuest:706378		2320-4672	2231-3206		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	1	0	1
National Journal of Physiology  Pharmacy and Pharmacology	Association of Physiologists and Pharmacologists of India		ProQuest		ProQuest:706378		2320-4672	2231-3206		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
National Journal of Physiology  Pharmacy and Pharmacology	Association of Physiologists and Pharmacologists of India		ProQuest		ProQuest:706378		2320-4672	2231-3206		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Natural Hazards	Springer Nature BV		ProQuest		ProQuest:54179		0921-030X	1573-0840		Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	4	4	0
Natural Hazards	Springer Nature BV		ProQuest		ProQuest:54179		0921-030X	1573-0840		Journal	Article	2011	Controlled	Regular	Total_Item_Requests	3	3	0
Natural Hazards	Springer Nature BV		ProQuest		ProQuest:54179		0921-030X	1573-0840		Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	2	2	0
Natural Hazards	Springer Nature BV		ProQuest		ProQuest:54179		0921-030X	1573-0840		Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	1990	Controlled	Regular	Total_Item_Investigations	1	0	1
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	1990	Controlled	Regular	Total_Item_Requests	1	0	1
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	1990	Controlled	Regular	Unique_Item_Investigations	1	0	1
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	1990	Controlled	Regular	Unique_Item_Requests	1	0	1
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2001	Controlled	Regular	Total_Item_Investigations	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2001	Controlled	Regular	Total_Item_Requests	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2001	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2001	Controlled	Regular	Unique_Item_Requests	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2007	Controlled	Regular	Total_Item_Requests	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	6	6	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	6	6	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	2	2	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	2	2	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	3	0	3
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	3	0	3
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	0	1
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	0	1
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	2	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	6	0	6
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	6	0	6
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	5	0	5
Nature	Nature Publishing Group		ProQuest		ProQuest:40569		0028-0836	1476-4687		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	5	0	5
Nature Climate Change	Nature Publishing Group		ProQuest		ProQuest:1056412		1758-678X	1758-6798		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	2	0	2
Nature Climate Change	Nature Publishing Group		ProQuest		ProQuest:1056412		1758-678X	1758-6798		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	2	0	2
Nature Climate Change	Nature Publishing Group		ProQuest		ProQuest:1056412		1758-678X	1758-6798		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	2	0	2
Nature Climate Change	Nature Publishing Group		ProQuest		ProQuest:1056412		1758-678X	1758-6798		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	2	0	2
New Left Review	New Left Review Ltd		ProQuest		ProQuest:1819646		0028-6060			Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	2	0	2
New Left Review	New Left Review Ltd		ProQuest		ProQuest:1819646		0028-6060			Journal	Article	2004	Controlled	Regular	Total_Item_Requests	1	0	1
New Left Review	New Left Review Ltd		ProQuest		ProQuest:1819646		0028-6060			Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	0	1
New Left Review	New Left Review Ltd		ProQuest		ProQuest:1819646		0028-6060			Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	1	0	1
New Literary History	Johns Hopkins University Press		ProQuest		ProQuest:1820997		0028-6087			Journal	Article	1997	Controlled	Regular	Total_Item_Investigations	2	2	0
New Literary History	Johns Hopkins University Press		ProQuest		ProQuest:1820997		0028-6087			Journal	Article	1997	Controlled	Regular	Total_Item_Requests	2	2	0
New Literary History	Johns Hopkins University Press		ProQuest		ProQuest:1820997		0028-6087			Journal	Article	1997	Controlled	Regular	Unique_Item_Investigations	1	1	0
New Literary History	Johns Hopkins University Press		ProQuest		ProQuest:1820997		0028-6087			Journal	Article	1997	Controlled	Regular	Unique_Item_Requests	1	1	0
Northern Aquaculture	ProQuest Title Bucket		ProQuest		ProQuest:29256		1183-2428			Journal	Article	2003	Controlled	Regular	Total_Item_Investigations	2	0	2
Northern Aquaculture	ProQuest Title Bucket		ProQuest		ProQuest:29256		1183-2428			Journal	Article	2003	Controlled	Regular	Unique_Item_Investigations	1	0	1
Nursing Economics	Anthony J Jannetti Inc		ProQuest		ProQuest:30765		0746-1739			Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
Nursing Economics	Anthony J Jannetti Inc		ProQuest		ProQuest:30765		0746-1739			Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nursing Economics	Anthony J Jannetti Inc		ProQuest		ProQuest:30765		0746-1739			Journal	Article	2019	Controlled	Regular	No_License	1	0	1
Nursing Management (2014)	RCNi		ProQuest		ProQuest:2042231		1354-5760	2047-8976		Journal	Article	2017	Controlled	Regular	No_License	1	1	0
Organizational Cultures	Common Ground Research Networks		ProQuest		ProQuest:5527633		2327-8013	2327-932X		Journal	Article	2023	Controlled	Regular	No_License	4	4	0
Parameters	US Army War College Lib		ProQuest		ProQuest:1819217		0031-1723	2158-2106		Journal	Article	1983	Controlled	Regular	Total_Item_Investigations	5	2	3
Parameters	US Army War College Lib		ProQuest		ProQuest:1819217		0031-1723	2158-2106		Journal	Article	1983	Controlled	Regular	Total_Item_Requests	5	2	3
Parameters	US Army War College Lib		ProQuest		ProQuest:1819217		0031-1723	2158-2106		Journal	Article	1983	Controlled	Regular	Unique_Item_Investigations	3	1	2
Parameters	US Army War College Lib		ProQuest		ProQuest:1819217		0031-1723	2158-2106		Journal	Article	1983	Controlled	Regular	Unique_Item_Requests	3	1	2
Parasites  Vectors	BioMed Central		ProQuest		ProQuest:55241			1756-3305		Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Parasites  Vectors	BioMed Central		ProQuest		ProQuest:55241			1756-3305		Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	1	1	0
Parasites  Vectors	BioMed Central		ProQuest		ProQuest:55241			1756-3305		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Parasites  Vectors	BioMed Central		ProQuest		ProQuest:55241			1756-3305		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Pathogens	MDPI AG		ProQuest		ProQuest:2032351			2076-0817		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Pathogens	MDPI AG		ProQuest		ProQuest:2032351			2076-0817		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	2	2	0
Pathogens	MDPI AG		ProQuest		ProQuest:2032351			2076-0817		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Pathogens	MDPI AG		ProQuest		ProQuest:2032351			2076-0817		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Pathology  Research and Practice	Elsevier Science Ltd		ProQuest		ProQuest:38123		0344-0338	1618-0631		Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	1	1	0
Pathology  Research and Practice	Elsevier Science Ltd		ProQuest		ProQuest:38123		0344-0338	1618-0631		Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	1	0
Performing Arts  Entertainment in Canada	Performing Arts  Entertainment		ProQuest		ProQuest:6031		1185-3433			Journal	Article	2000	Controlled	Regular	Total_Item_Investigations	3	3	0
Performing Arts  Entertainment in Canada	Performing Arts  Entertainment		ProQuest		ProQuest:6031		1185-3433			Journal	Article	2000	Controlled	Regular	Total_Item_Requests	3	3	0
Performing Arts  Entertainment in Canada	Performing Arts  Entertainment		ProQuest		ProQuest:6031		1185-3433			Journal	Article	2000	Controlled	Regular	Unique_Item_Investigations	1	1	0
Performing Arts  Entertainment in Canada	Performing Arts  Entertainment		ProQuest		ProQuest:6031		1185-3433			Journal	Article	2000	Controlled	Regular	Unique_Item_Requests	1	1	0
Perspective	Kirkpatrick Jordon Foundation		ProQuest		ProQuest:1816721		0048-3494			Journal	Article	1974	Controlled	Regular	Total_Item_Investigations	1	1	0
Perspective	Kirkpatrick Jordon Foundation		ProQuest		ProQuest:1816721		0048-3494			Journal	Article	1974	Controlled	Regular	Total_Item_Requests	1	1	0
Perspective	Kirkpatrick Jordon Foundation		ProQuest		ProQuest:1816721		0048-3494			Journal	Article	1974	Controlled	Regular	Unique_Item_Investigations	1	1	0
Perspective	Kirkpatrick Jordon Foundation		ProQuest		ProQuest:1816721		0048-3494			Journal	Article	1974	Controlled	Regular	Unique_Item_Requests	1	1	0
Perspectives	Canadian Gerontological Nursing Association		ProQuest		ProQuest:2026736		0831-7445			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	0	1
Perspectives	Canadian Gerontological Nursing Association		ProQuest		ProQuest:2026736		0831-7445			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	0	1
Perspectives	Canadian Gerontological Nursing Association		ProQuest		ProQuest:2026736		0831-7445			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	0	1
Perspectives	Canadian Gerontological Nursing Association		ProQuest		ProQuest:2026736		0831-7445			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	0	1
Pharmacognosy Magazine	Medknow Publications and Media Pvt Ltd		ProQuest		ProQuest:226461		0973-1296	0976-4062		Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	2	0	2
Pharmacognosy Magazine	Medknow Publications and Media Pvt Ltd		ProQuest		ProQuest:226461		0973-1296	0976-4062		Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	2	0	2
Pharmacognosy Magazine	Medknow Publications and Media Pvt Ltd		ProQuest		ProQuest:226461		0973-1296	0976-4062		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Pharmacognosy Magazine	Medknow Publications and Media Pvt Ltd		ProQuest		ProQuest:226461		0973-1296	0976-4062		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Philosophy Today	Philosophy Documentation Center		ProQuest		ProQuest:1820983		0031-8256			Journal	Article	1973	Controlled	Regular	Total_Item_Investigations	2	2	0
Philosophy Today	Philosophy Documentation Center		ProQuest		ProQuest:1820983		0031-8256			Journal	Article	1973	Controlled	Regular	Total_Item_Requests	2	2	0
Philosophy Today	Philosophy Documentation Center		ProQuest		ProQuest:1820983		0031-8256			Journal	Article	1973	Controlled	Regular	Unique_Item_Investigations	1	1	0
Philosophy Today	Philosophy Documentation Center		ProQuest		ProQuest:1820983		0031-8256			Journal	Article	1973	Controlled	Regular	Unique_Item_Requests	1	1	0
Phycologia	Taylor  Francis Ltd		ProQuest		ProQuest:37953		0031-8884	2330-2968		Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	1	1	0
Phycologia	Taylor  Francis Ltd		ProQuest		ProQuest:37953		0031-8884	2330-2968		Journal	Article	2011	Controlled	Regular	Total_Item_Requests	1	1	0
Phycologia	Taylor  Francis Ltd		ProQuest		ProQuest:37953		0031-8884	2330-2968		Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	1	0
Phycologia	Taylor  Francis Ltd		ProQuest		ProQuest:37953		0031-8884	2330-2968		Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
Physical  Health Education Journal	Canadian Assn for Health Physical		ProQuest		ProQuest:42913		1498-0940			Journal	Article	2001	Controlled	Regular	Total_Item_Investigations	1	1	0
Physical  Health Education Journal	Canadian Assn for Health Physical		ProQuest		ProQuest:42913		1498-0940			Journal	Article	2001	Controlled	Regular	Total_Item_Requests	1	1	0
Physical  Health Education Journal	Canadian Assn for Health Physical		ProQuest		ProQuest:42913		1498-0940			Journal	Article	2001	Controlled	Regular	Unique_Item_Investigations	1	1	0
Physical  Health Education Journal	Canadian Assn for Health Physical		ProQuest		ProQuest:42913		1498-0940			Journal	Article	2001	Controlled	Regular	Unique_Item_Requests	1	1	0
Physical Educator	Sagamore Publishing LLC		ProQuest		ProQuest:35035		0031-8981	2160-1682		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	0	2
Physical Educator	Sagamore Publishing LLC		ProQuest		ProQuest:35035		0031-8981	2160-1682		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	0	2
Policy Studies Journal	Wiley Subscription Services Inc		ProQuest		ProQuest:1821520		0190-292X			Journal	Article	1986	Controlled	Regular	Total_Item_Investigations	1	0	1
Policy Studies Journal	Wiley Subscription Services Inc		ProQuest		ProQuest:1821520		0190-292X			Journal	Article	1986	Controlled	Regular	Total_Item_Requests	1	0	1
Policy Studies Journal	Wiley Subscription Services Inc		ProQuest		ProQuest:1821520		0190-292X			Journal	Article	1986	Controlled	Regular	Unique_Item_Investigations	1	0	1
Policy Studies Journal	Wiley Subscription Services Inc		ProQuest		ProQuest:1821520		0190-292X			Journal	Article	1986	Controlled	Regular	Unique_Item_Requests	1	0	1
Postgraduate Medicine	JTE Multimedia		ProQuest		ProQuest:41277		0032-5481	1941-9260		Journal	Article	2003	Controlled	Regular	No_License	2	2	0
PQDT - Global	ProQuest		ProQuest		ProQuest:2026366					Thesis_or_Dissertation	Other	2003	Controlled	Regular	No_License	1	1	0
PQDT - Global	ProQuest		ProQuest		ProQuest:2026366					Thesis_or_Dissertation	Other	2019	Controlled	Regular	No_License	1	0	1
PQDT - Global	ProQuest		ProQuest		ProQuest:2026366					Thesis_or_Dissertation	Other	2021	Controlled	Regular	No_License	1	0	1
PQDT - Global	ProQuest		ProQuest		ProQuest:2026366					Thesis_or_Dissertation	Other	2022	Controlled	Regular	No_License	1	0	1
PQDT - Global	ProQuest		ProQuest		ProQuest:2026366					Thesis_or_Dissertation	Other	2023	Controlled	Regular	No_License	1	1	0
PQDT - UK  Ireland	ProQuest		ProQuest		ProQuest:51922					Thesis_or_Dissertation	Other	2020	Controlled	Regular	No_License	2	0	2
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	0001	Controlled	Regular	No_License	93	41	52
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	0001	Controlled	Regular	Total_Item_Investigations	17	3	14
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	0001	Controlled	Regular	Total_Item_Requests	5	1	4
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	0001	Controlled	Regular	Unique_Item_Investigations	12	2	10
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	0001	Controlled	Regular	Unique_Item_Requests	4	1	3
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	0001	OA_Gold	Regular	Total_Item_Investigations	1	0	1
