Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	Univ of Prince Edward Island
Institution_ID	sage:1000451523
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T06:02:57Z
Created_By	Atypon Systems LLC.

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa		0094-582X	1552-678X		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	2	2	0
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa		0094-582X	1552-678X		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	3	3	0
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa		0094-582X	1552-678X		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	3	3	0
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa		0094-582X	1552-678X		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa		0094-582X	1552-678X		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa		0094-582X	1552-678X		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	1	0
Latin American Perspectives	SAGE Publications		SAGE Journals	10.1177/lapa	sage:lapa		0094-582X	1552-678X		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	1	0
Lighting Research & Technology	SAGE Publications		SAGE Journals	10.1177/lrtd	sage:lrtd		1477-1535	1477-0938		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Lighting Research & Technology	SAGE Publications		SAGE Journals	10.1177/lrtd	sage:lrtd		1477-1535	1477-0938		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Lighting Research & Technology	SAGE Publications		SAGE Journals	10.1177/lrtd	sage:lrtd		1477-1535	1477-0938		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	2	0
Lighting Research & Technology	SAGE Publications		SAGE Journals	10.1177/lrtd	sage:lrtd		1477-1535	1477-0938		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	2	0
Lupus	SAGE Publications		SAGE Journals	10.1177/lupa	sage:lupa		0961-2033	1477-0962		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
Lupus	SAGE Publications		SAGE Journals	10.1177/lupa	sage:lupa		0961-2033	1477-0962		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
Lupus	SAGE Publications		SAGE Journals	10.1177/lupa	sage:lupa		0961-2033	1477-0962		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	5	5	0
Lupus	SAGE Publications		SAGE Journals	10.1177/lupa	sage:lupa		0961-2033	1477-0962		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	5	5	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb		1350-5076	1461-7307		Journal	Article	1999	Controlled	Regular	Unique_Item_Investigations	1	1	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb		1350-5076	1461-7307		Journal	Article	1999	Controlled	Regular	Unique_Item_Requests	1	1	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb		1350-5076	1461-7307		Journal	Article	1999	Controlled	Regular	Total_Item_Requests	1	1	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb		1350-5076	1461-7307		Journal	Article	1999	Controlled	Regular	Total_Item_Investigations	2	2	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb		1350-5076	1461-7307		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb		1350-5076	1461-7307		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb		1350-5076	1461-7307		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	1	1	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb		1350-5076	1461-7307		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	1	1	0
Materials Science and Technology	SAGE Publications		SAGE Journals	10.1177/msta	sage:msta		0267-0836	1743-2847		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	3	3	0
Materials Science and Technology	SAGE Publications		SAGE Journals	10.1177/msta	sage:msta		0267-0836	1743-2847		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	3	3	0
Materials Science and Technology	SAGE Publications		SAGE Journals	10.1177/msta	sage:msta		0267-0836	1743-2847		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	3	3	0
Materials Science and Technology	SAGE Publications		SAGE Journals	10.1177/msta	sage:msta		0267-0836	1743-2847		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	3	3	0
Measurement and Control	SAGE Publications		SAGE Journals	10.1177/maca	sage:maca		0020-2940			Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Measurement and Control	SAGE Publications		SAGE Journals	10.1177/maca	sage:maca		0020-2940			Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
Measurement and Control	SAGE Publications		SAGE Journals	10.1177/maca	sage:maca		0020-2940			Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	1	0
Measurement and Control	SAGE Publications		SAGE Journals	10.1177/maca	sage:maca		0020-2940			Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
Media International Australia	SAGE Publications		SAGE Journals	10.1177/miad	sage:miad		1329-878X	2200-467X		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Media International Australia	SAGE Publications		SAGE Journals	10.1177/miad	sage:miad		1329-878X	2200-467X		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Media International Australia	SAGE Publications		SAGE Journals	10.1177/miad	sage:miad		1329-878X	2200-467X		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
Media International Australia	SAGE Publications		SAGE Journals	10.1177/miad	sage:miad		1329-878X	2200-467X		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
Media, Culture & Society	SAGE Publications		SAGE Journals	10.1177/mcsa	sage:mcsa		0163-4437	1460-3675		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	4	4	0
Media, Culture & Society	SAGE Publications		SAGE Journals	10.1177/mcsa	sage:mcsa		0163-4437	1460-3675		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	4	4	0
Media, Culture & Society	SAGE Publications		SAGE Journals	10.1177/mcsa	sage:mcsa		0163-4437	1460-3675		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	4	4	0
Media, Culture & Society	SAGE Publications		SAGE Journals	10.1177/mcsa	sage:mcsa		0163-4437	1460-3675		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	4	4	0
Medico-Legal Journal	SAGE Publications		SAGE Journals	10.1177/mljc	sage:mljc		0025-8172	2042-1834		Journal	Article	1968	Controlled	Regular	Unique_Item_Investigations	1	1	0
Medico-Legal Journal	SAGE Publications		SAGE Journals	10.1177/mljc	sage:mljc		0025-8172	2042-1834		Journal	Article	1968	Controlled	Regular	Unique_Item_Requests	1	1	0
Medico-Legal Journal	SAGE Publications		SAGE Journals	10.1177/mljc	sage:mljc		0025-8172	2042-1834		Journal	Article	1968	Controlled	Regular	Total_Item_Requests	1	1	0
Medico-Legal Journal	SAGE Publications		SAGE Journals	10.1177/mljc	sage:mljc		0025-8172	2042-1834		Journal	Article	1968	Controlled	Regular	Total_Item_Investigations	1	1	0
Missiology	SAGE Publications		SAGE Journals	10.1177/misb	sage:misb		0091-8296	2051-3623		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
Missiology	SAGE Publications		SAGE Journals	10.1177/misb	sage:misb		0091-8296	2051-3623		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Missiology	SAGE Publications		SAGE Journals	10.1177/misb	sage:misb		0091-8296	2051-3623		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
Missiology	SAGE Publications		SAGE Journals	10.1177/misb	sage:misb		0091-8296	2051-3623		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa		1029-8649	2045-4147		Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	1	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa		1029-8649	2045-4147		Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	1	1	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa		1029-8649	2045-4147		Journal	Article	2007	Controlled	Regular	Total_Item_Requests	2	2	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa		1029-8649	2045-4147		Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	3	3	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa		1029-8649	2045-4147		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	2	2	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa		1029-8649	2045-4147		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	2	2	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa		1029-8649	2045-4147		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	5	5	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa		1029-8649	2045-4147		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	5	5	0
NASN School Nurse	SAGE Publications		SAGE Journals	10.1177/nasb	sage:nasb		1942-602X	1942-6038		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
NASN School Nurse	SAGE Publications		SAGE Journals	10.1177/nasb	sage:nasb		1942-602X	1942-6038		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
NASN School Nurse	SAGE Publications		SAGE Journals	10.1177/nasb	sage:nasb		1942-602X	1942-6038		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
NASN School Nurse	SAGE Publications		SAGE Journals	10.1177/nasb	sage:nasb		1942-602X	1942-6038		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
NASSP Bulletin	SAGE Publications		SAGE Journals	10.1177/buld	sage:buld		0192-6365	1930-1405		Journal	Article	2002	Controlled	Regular	Unique_Item_Investigations	2	2	0
NASSP Bulletin	SAGE Publications		SAGE Journals	10.1177/buld	sage:buld		0192-6365	1930-1405		Journal	Article	2002	Controlled	Regular	Unique_Item_Requests	1	1	0
NASSP Bulletin	SAGE Publications		SAGE Journals	10.1177/buld	sage:buld		0192-6365	1930-1405		Journal	Article	2002	Controlled	Regular	Total_Item_Requests	2	2	0
NASSP Bulletin	SAGE Publications		SAGE Journals	10.1177/buld	sage:buld		0192-6365	1930-1405		Journal	Article	2002	Controlled	Regular	Total_Item_Investigations	3	3	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2004	Controlled	Regular	Total_Item_Requests	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2015	Controlled	Regular	Total_Item_Requests	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	1	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa		1461-4448	1461-7315		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
NEW SOLUTIONS: A Journal of Environmental and Occupational Health Policy	SAGE Publications		SAGE Journals	10.1177/newa	sage:newa		1048-2911	1541-3772		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
NEW SOLUTIONS: A Journal of Environmental and Occupational Health Policy	SAGE Publications		SAGE Journals	10.1177/newa	sage:newa		1048-2911	1541-3772		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
NEW SOLUTIONS: A Journal of Environmental and Occupational Health Policy	SAGE Publications		SAGE Journals	10.1177/newa	sage:newa		1048-2911	1541-3772		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
NEW SOLUTIONS: A Journal of Environmental and Occupational Health Policy	SAGE Publications		SAGE Journals	10.1177/newa	sage:newa		1048-2911	1541-3772		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Nordic Journal of Nursing Research	SAGE Publications Ltd		SAGE Journals	10.1177/njna	sage:njna		2057-1585	2057-1593		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nordic Journal of Nursing Research	SAGE Publications Ltd		SAGE Journals	10.1177/njna	sage:njna		2057-1585	2057-1593		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Nordic Journal of Nursing Research	SAGE Publications Ltd		SAGE Journals	10.1177/njna	sage:njna		2057-1585	2057-1593		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	1	0
Nordic Journal of Nursing Research	SAGE Publications Ltd		SAGE Journals	10.1177/njna	sage:njna		2057-1585	2057-1593		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	2	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	2	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja		0969-7330	1477-0989		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Nursing Science Quarterly	SAGE Publications		SAGE Journals	10.1177/nsqa	sage:nsqa		0894-3184	1552-7409		Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nursing Science Quarterly	SAGE Publications		SAGE Journals	10.1177/nsqa	sage:nsqa		0894-3184	1552-7409		Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	1	1	0
Nursing Science Quarterly	SAGE Publications		SAGE Journals	10.1177/nsqa	sage:nsqa		0894-3184	1552-7409		Journal	Article	2004	Controlled	Regular	Total_Item_Requests	1	1	0
Nursing Science Quarterly	SAGE Publications		SAGE Journals	10.1177/nsqa	sage:nsqa		0894-3184	1552-7409		Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	2	2	0
Nutrition and Health	SAGE Publications		SAGE Journals	10.1177/naha	sage:naha		0260-1060	2047-945X		Journal	Article	9999	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nutrition and Health	SAGE Publications		SAGE Journals	10.1177/naha	sage:naha		0260-1060	2047-945X		Journal	Article	9999	Controlled	Regular	Unique_Item_Requests	1	1	0
Nutrition and Health	SAGE Publications		SAGE Journals	10.1177/naha	sage:naha		0260-1060	2047-945X		Journal	Article	9999	Controlled	Regular	Total_Item_Requests	1	1	0
Nutrition and Health	SAGE Publications		SAGE Journals	10.1177/naha	sage:naha		0260-1060	2047-945X		Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	1	1	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea		0030-2228	1541-3764		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea		0030-2228	1541-3764		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea		0030-2228	1541-3764		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea		0030-2228	1541-3764		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea		0030-2228	1541-3764		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea		0030-2228	1541-3764		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea		0030-2228	1541-3764		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea		0030-2228	1541-3764		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
Organization	SAGE Publications		SAGE Journals	10.1177/orga	sage:orga		1350-5084	1461-7323		Journal	Article	9999	Controlled	Regular	Unique_Item_Investigations	1	1	0
Organization	SAGE Publications		SAGE Journals	10.1177/orga	sage:orga		1350-5084	1461-7323		Journal	Article	9999	Controlled	Regular	Unique_Item_Requests	1	1	0
Organization	SAGE Publications		SAGE Journals	10.1177/orga	sage:orga		1350-5084	1461-7323		Journal	Article	9999	Controlled	Regular	Total_Item_Requests	1	1	0
Organization	SAGE Publications		SAGE Journals	10.1177/orga	sage:orga		1350-5084	1461-7323		Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	1	1	0
Organization & Environment	SAGE Publications		SAGE Journals	10.1177/oaec	sage:oaec		1086-0266	1552-7417		Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
Organization & Environment	SAGE Publications		SAGE Journals	10.1177/oaec	sage:oaec		1086-0266	1552-7417		Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
Organization & Environment	SAGE Publications		SAGE Journals	10.1177/oaec	sage:oaec		1086-0266	1552-7417		Journal	Article	2014	Controlled	Regular	Total_Item_Requests	1	1	0
Organization & Environment	SAGE Publications		SAGE Journals	10.1177/oaec	sage:oaec		1086-0266	1552-7417		Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	1	1	0
Orthopaedic Journal of Sports Medicine	SAGE Publications		SAGE Journals	10.1177/ojsa	sage:ojsa		2325-9671	2325-9671		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Orthopaedic Journal of Sports Medicine	SAGE Publications		SAGE Journals	10.1177/ojsa	sage:ojsa		2325-9671	2325-9671		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Outlook on Agriculture	SAGE Publications		SAGE Journals	10.1177/oaga	sage:oaga		0030-7270	2043-6866		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Outlook on Agriculture	SAGE Publications		SAGE Journals	10.1177/oaga	sage:oaga		0030-7270	2043-6866		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Outlook on Agriculture	SAGE Publications		SAGE Journals	10.1177/oaga	sage:oaga		0030-7270	2043-6866		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	1	1	0
Outlook on Agriculture	SAGE Publications		SAGE Journals	10.1177/oaga	sage:oaga		0030-7270	2043-6866		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Party Politics	SAGE Publications		SAGE Journals	10.1177/ppqa	sage:ppqa		1354-0688	1460-3683		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	3	3	0
Party Politics	SAGE Publications		SAGE Journals	10.1177/ppqa	sage:ppqa		1354-0688	1460-3683		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	3	3	0
Party Politics	SAGE Publications		SAGE Journals	10.1177/ppqa	sage:ppqa		1354-0688	1460-3683		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	3	3	0
Party Politics	SAGE Publications		SAGE Journals	10.1177/ppqa	sage:ppqa		1354-0688	1460-3683		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	3	3	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa		2373-3799	2373-3802		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa		2373-3799	2373-3802		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa		2373-3799	2373-3802		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	2	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa		2373-3799	2373-3802		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	2	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa		2373-3799	2373-3802		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa		2373-3799	2373-3802		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa		2373-3799	2373-3802		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	1	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa		2373-3799	2373-3802		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	1	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca		0301-0066	1468-4233		Journal	Article	2001	Controlled	Regular	Unique_Item_Investigations	1	1	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca		0301-0066	1468-4233		Journal	Article	2001	Controlled	Regular	Unique_Item_Requests	1	1	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca		0301-0066	1468-4233		Journal	Article	2001	Controlled	Regular	Total_Item_Requests	2	2	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca		0301-0066	1468-4233		Journal	Article	2001	Controlled	Regular	Total_Item_Investigations	2	2	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca		0301-0066	1468-4233		Journal	Article	2014	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca		0301-0066	1468-4233		Journal	Article	2014	OA_Gold	Regular	Unique_Item_Requests	1	1	0
