Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	Univ of Prince Edward Island
Institution_ID	sage:1000451523
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Access_Method=Regular; Data_Type=Journal
Report_Attributes	
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T06:02:45Z
Created_By	Atypon Systems LLC.

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Big Data & Society	SAGE Publications		SAGE Journals	10.1177/bdsa	sage:bdsa	2053-9517	2053-9517		OA_Gold	Total_Item_Investigations	4	4	0
Bioinformatics and Biology Insights	SAGE Publications		SAGE Journals	10.1177/bbia	sage:bbia	1177-9322	1177-9322		OA_Gold	Unique_Item_Investigations	1	1	0
Bioinformatics and Biology Insights	SAGE Publications		SAGE Journals	10.1177/bbia	sage:bbia	1177-9322	1177-9322		OA_Gold	Unique_Item_Requests	1	1	0
Bioinformatics and Biology Insights	SAGE Publications		SAGE Journals	10.1177/bbia	sage:bbia	1177-9322	1177-9322		OA_Gold	Total_Item_Requests	1	1	0
Bioinformatics and Biology Insights	SAGE Publications		SAGE Journals	10.1177/bbia	sage:bbia	1177-9322	1177-9322		OA_Gold	Total_Item_Investigations	1	1	0
Biological Research For Nursing	SAGE Publications		SAGE Journals	10.1177/brna	sage:brna	1099-8004	1552-4175		Controlled	Unique_Item_Investigations	2	2	0
Biological Research For Nursing	SAGE Publications		SAGE Journals	10.1177/brna	sage:brna	1099-8004	1552-4175		Controlled	Unique_Item_Requests	2	2	0
Biological Research For Nursing	SAGE Publications		SAGE Journals	10.1177/brna	sage:brna	1099-8004	1552-4175		Controlled	Total_Item_Requests	3	3	0
Biological Research For Nursing	SAGE Publications		SAGE Journals	10.1177/brna	sage:brna	1099-8004	1552-4175		Controlled	Total_Item_Investigations	3	3	0
Brain and Neuroscience Advances	SAGE Publications		SAGE Journals	10.1177/bnaa	sage:bnaa	2398-2128	2398-2128		OA_Gold	Unique_Item_Investigations	1	1	0
Brain and Neuroscience Advances	SAGE Publications		SAGE Journals	10.1177/bnaa	sage:bnaa	2398-2128	2398-2128		OA_Gold	Unique_Item_Requests	1	1	0
Brain and Neuroscience Advances	SAGE Publications		SAGE Journals	10.1177/bnaa	sage:bnaa	2398-2128	2398-2128		OA_Gold	Total_Item_Requests	1	1	0
Brain and Neuroscience Advances	SAGE Publications		SAGE Journals	10.1177/bnaa	sage:bnaa	2398-2128	2398-2128		OA_Gold	Total_Item_Investigations	1	1	0
Bulletin of Science, Technology & Society	SAGE Publications		SAGE Journals	10.1177/bsta	sage:bsta	0270-4676	1552-4183		Controlled	Unique_Item_Investigations	1	1	0
Bulletin of Science, Technology & Society	SAGE Publications		SAGE Journals	10.1177/bsta	sage:bsta	0270-4676	1552-4183		Controlled	Total_Item_Investigations	1	1	0
California Management Review	SAGE Publications		SAGE Journals	10.1177/cmra	sage:cmra	0008-1256	2162-8564		Controlled	Unique_Item_Investigations	1	1	0
California Management Review	SAGE Publications		SAGE Journals	10.1177/cmra	sage:cmra	0008-1256	2162-8564		Controlled	Total_Item_Investigations	1	1	0
Canadian Association of Radiologists Journal	SAGE Publications		SAGE Journals	10.1177/caja	sage:caja	0846-5371	1488-2361		Controlled	Unique_Item_Investigations	1	1	0
Canadian Association of Radiologists Journal	SAGE Publications		SAGE Journals	10.1177/caja	sage:caja	0846-5371	1488-2361		Controlled	Unique_Item_Requests	1	1	0
Canadian Association of Radiologists Journal	SAGE Publications		SAGE Journals	10.1177/caja	sage:caja	0846-5371	1488-2361		Controlled	Total_Item_Requests	1	1	0
Canadian Association of Radiologists Journal	SAGE Publications		SAGE Journals	10.1177/caja	sage:caja	0846-5371	1488-2361		Controlled	Total_Item_Investigations	1	1	0
Canadian Journal of Nursing Research	SAGE Publications		SAGE Journals	10.1177/cjnb	sage:cjnb	0844-5621	1705-7051		Controlled	Unique_Item_Investigations	5	5	0
Canadian Journal of Nursing Research	SAGE Publications		SAGE Journals	10.1177/cjnb	sage:cjnb	0844-5621	1705-7051		Controlled	Unique_Item_Requests	5	5	0
Canadian Journal of Nursing Research	SAGE Publications		SAGE Journals	10.1177/cjnb	sage:cjnb	0844-5621	1705-7051		Controlled	Total_Item_Requests	5	5	0
Canadian Journal of Nursing Research	SAGE Publications		SAGE Journals	10.1177/cjnb	sage:cjnb	0844-5621	1705-7051		Controlled	Total_Item_Investigations	5	5	0
Canadian Journal of School Psychology	SAGE Publications		SAGE Journals	10.1177/cjsa	sage:cjsa	0829-5735	2154-3984		Controlled	Unique_Item_Investigations	2	2	0
Canadian Journal of School Psychology	SAGE Publications		SAGE Journals	10.1177/cjsa	sage:cjsa	0829-5735	2154-3984		Controlled	Unique_Item_Requests	1	1	0
Canadian Journal of School Psychology	SAGE Publications		SAGE Journals	10.1177/cjsa	sage:cjsa	0829-5735	2154-3984		Controlled	Total_Item_Requests	1	1	0
Canadian Journal of School Psychology	SAGE Publications		SAGE Journals	10.1177/cjsa	sage:cjsa	0829-5735	2154-3984		Controlled	Total_Item_Investigations	2	2	0
Citizenship, Social and Economics Education	SAGE Publications		SAGE Journals	10.1177/csea	sage:csea	1478-8047	2047-1734		Controlled	Unique_Item_Investigations	1	1	0
Citizenship, Social and Economics Education	SAGE Publications		SAGE Journals	10.1177/csea	sage:csea	1478-8047	2047-1734		Controlled	Unique_Item_Requests	1	1	0
Citizenship, Social and Economics Education	SAGE Publications		SAGE Journals	10.1177/csea	sage:csea	1478-8047	2047-1734		Controlled	Total_Item_Requests	1	1	0
Citizenship, Social and Economics Education	SAGE Publications		SAGE Journals	10.1177/csea	sage:csea	1478-8047	2047-1734		Controlled	Total_Item_Investigations	1	1	0
City & Community	SAGE Publications		SAGE Journals	10.1177/ctya	sage:ctya	1535-6841	1540-6040		Controlled	Unique_Item_Investigations	2	2	0
City & Community	SAGE Publications		SAGE Journals	10.1177/ctya	sage:ctya	1535-6841	1540-6040		Controlled	Unique_Item_Requests	2	2	0
City & Community	SAGE Publications		SAGE Journals	10.1177/ctya	sage:ctya	1535-6841	1540-6040		Controlled	Total_Item_Requests	2	2	0
City & Community	SAGE Publications		SAGE Journals	10.1177/ctya	sage:ctya	1535-6841	1540-6040		Controlled	Total_Item_Investigations	2	2	0
Clinical Child Psychology and Psychiatry	SAGE Publications		SAGE Journals	10.1177/ccpa	sage:ccpa	1359-1045	1461-7021		Controlled	Unique_Item_Investigations	4	4	0
Clinical Child Psychology and Psychiatry	SAGE Publications		SAGE Journals	10.1177/ccpa	sage:ccpa	1359-1045	1461-7021		Controlled	Unique_Item_Requests	4	4	0
Clinical Child Psychology and Psychiatry	SAGE Publications		SAGE Journals	10.1177/ccpa	sage:ccpa	1359-1045	1461-7021		Controlled	Total_Item_Requests	6	6	0
Clinical Child Psychology and Psychiatry	SAGE Publications		SAGE Journals	10.1177/ccpa	sage:ccpa	1359-1045	1461-7021		Controlled	Total_Item_Investigations	6	6	0
Clinical Child Psychology and Psychiatry	SAGE Publications		SAGE Journals	10.1177/ccpa	sage:ccpa	1359-1045	1461-7021		OA_Gold	Unique_Item_Investigations	1	1	0
Clinical Child Psychology and Psychiatry	SAGE Publications		SAGE Journals	10.1177/ccpa	sage:ccpa	1359-1045	1461-7021		OA_Gold	Unique_Item_Requests	1	1	0
Clinical Child Psychology and Psychiatry	SAGE Publications		SAGE Journals	10.1177/ccpa	sage:ccpa	1359-1045	1461-7021		OA_Gold	Total_Item_Requests	1	1	0
Clinical Child Psychology and Psychiatry	SAGE Publications		SAGE Journals	10.1177/ccpa	sage:ccpa	1359-1045	1461-7021		OA_Gold	Total_Item_Investigations	1	1	0
Clinical Nursing Research	SAGE Publications		SAGE Journals	10.1177/cnra	sage:cnra	1054-7738	1552-3799		Controlled	Unique_Item_Investigations	8	8	0
Clinical Nursing Research	SAGE Publications		SAGE Journals	10.1177/cnra	sage:cnra	1054-7738	1552-3799		Controlled	Unique_Item_Requests	8	8	0
Clinical Nursing Research	SAGE Publications		SAGE Journals	10.1177/cnra	sage:cnra	1054-7738	1552-3799		Controlled	Total_Item_Requests	11	11	0
Clinical Nursing Research	SAGE Publications		SAGE Journals	10.1177/cnra	sage:cnra	1054-7738	1552-3799		Controlled	Total_Item_Investigations	11	11	0
Clinical Psychological Science	SAGE Publications		SAGE Journals	10.1177/cpxa	sage:cpxa	2167-7026	2167-7034		Controlled	Unique_Item_Investigations	5	5	0
Clinical Psychological Science	SAGE Publications		SAGE Journals	10.1177/cpxa	sage:cpxa	2167-7026	2167-7034		Controlled	Unique_Item_Requests	5	5	0
Clinical Psychological Science	SAGE Publications		SAGE Journals	10.1177/cpxa	sage:cpxa	2167-7026	2167-7034		Controlled	Total_Item_Requests	5	5	0
Clinical Psychological Science	SAGE Publications		SAGE Journals	10.1177/cpxa	sage:cpxa	2167-7026	2167-7034		Controlled	Total_Item_Investigations	5	5	0
Communication Research	SAGE Publications		SAGE Journals	10.1177/crxa	sage:crxa	0093-6502	1552-3810		Controlled	Unique_Item_Investigations	1	1	0
Communication Research	SAGE Publications		SAGE Journals	10.1177/crxa	sage:crxa	0093-6502	1552-3810		Controlled	Unique_Item_Requests	1	1	0
Communication Research	SAGE Publications		SAGE Journals	10.1177/crxa	sage:crxa	0093-6502	1552-3810		Controlled	Total_Item_Requests	1	1	0
Communication Research	SAGE Publications		SAGE Journals	10.1177/crxa	sage:crxa	0093-6502	1552-3810		Controlled	Total_Item_Investigations	1	1	0
Community College Review	SAGE Publications		SAGE Journals	10.1177/crwa	sage:crwa	0091-5521	1940-2325		Controlled	Unique_Item_Investigations	1	1	0
Community College Review	SAGE Publications		SAGE Journals	10.1177/crwa	sage:crwa	0091-5521	1940-2325		Controlled	Unique_Item_Requests	1	1	0
Community College Review	SAGE Publications		SAGE Journals	10.1177/crwa	sage:crwa	0091-5521	1940-2325		Controlled	Total_Item_Requests	1	1	0
Community College Review	SAGE Publications		SAGE Journals	10.1177/crwa	sage:crwa	0091-5521	1940-2325		Controlled	Total_Item_Investigations	2	2	0
Community Health Equity Research & Policy	SAGE Publications		SAGE Journals	10.1177/qchb	sage:qchb	2752-535X	2752-5368		Controlled	Unique_Item_Investigations	1	1	0
Community Health Equity Research & Policy	SAGE Publications		SAGE Journals	10.1177/qchb	sage:qchb	2752-535X	2752-5368		Controlled	Unique_Item_Requests	1	1	0
Community Health Equity Research & Policy	SAGE Publications		SAGE Journals	10.1177/qchb	sage:qchb	2752-535X	2752-5368		Controlled	Total_Item_Requests	1	1	0
Community Health Equity Research & Policy	SAGE Publications		SAGE Journals	10.1177/qchb	sage:qchb	2752-535X	2752-5368		Controlled	Total_Item_Investigations	1	1	0
Comparative Political Studies	SAGE Publications		SAGE Journals	10.1177/cpsa	sage:cpsa	0010-4140	1552-3829		Controlled	Unique_Item_Investigations	1	1	0
Comparative Political Studies	SAGE Publications		SAGE Journals	10.1177/cpsa	sage:cpsa	0010-4140	1552-3829		Controlled	Unique_Item_Requests	1	1	0
Comparative Political Studies	SAGE Publications		SAGE Journals	10.1177/cpsa	sage:cpsa	0010-4140	1552-3829		Controlled	Total_Item_Requests	1	1	0
Comparative Political Studies	SAGE Publications		SAGE Journals	10.1177/cpsa	sage:cpsa	0010-4140	1552-3829		Controlled	Total_Item_Investigations	1	1	0
Comprehensive Psychology	SAGE Publications		SAGE Journals	10.1177/copa	sage:copa	2165-2228	2165-2228		OA_Gold	Unique_Item_Investigations	1	1	0
Comprehensive Psychology	SAGE Publications		SAGE Journals	10.1177/copa	sage:copa	2165-2228	2165-2228		OA_Gold	Unique_Item_Requests	1	1	0
Comprehensive Psychology	SAGE Publications		SAGE Journals	10.1177/copa	sage:copa	2165-2228	2165-2228		OA_Gold	Total_Item_Requests	1	1	0
Comprehensive Psychology	SAGE Publications		SAGE Journals	10.1177/copa	sage:copa	2165-2228	2165-2228		OA_Gold	Total_Item_Investigations	1	1	0
Contemporary Issues in Early Childhood	SAGE Publications		SAGE Journals	10.1177/ciea	sage:ciea	1463-9491	1463-9491		Controlled	Unique_Item_Investigations	1	1	0
Contemporary Issues in Early Childhood	SAGE Publications		SAGE Journals	10.1177/ciea	sage:ciea	1463-9491	1463-9491		Controlled	Unique_Item_Requests	1	1	0
Contemporary Issues in Early Childhood	SAGE Publications		SAGE Journals	10.1177/ciea	sage:ciea	1463-9491	1463-9491		Controlled	Total_Item_Requests	3	3	0
Contemporary Issues in Early Childhood	SAGE Publications		SAGE Journals	10.1177/ciea	sage:ciea	1463-9491	1463-9491		Controlled	Total_Item_Investigations	3	3	0
Convergence	SAGE Publications		SAGE Journals	10.1177/cona	sage:cona	1354-8565	1748-7382		Controlled	Unique_Item_Investigations	1	1	0
Convergence	SAGE Publications		SAGE Journals	10.1177/cona	sage:cona	1354-8565	1748-7382		Controlled	Unique_Item_Requests	1	1	0
Convergence	SAGE Publications		SAGE Journals	10.1177/cona	sage:cona	1354-8565	1748-7382		Controlled	Total_Item_Requests	1	1	0
Convergence	SAGE Publications		SAGE Journals	10.1177/cona	sage:cona	1354-8565	1748-7382		Controlled	Total_Item_Investigations	1	1	0
Convergence	SAGE Publications		SAGE Journals	10.1177/cona	sage:cona	1354-8565	1748-7382		OA_Gold	Unique_Item_Investigations	1	1	0
Convergence	SAGE Publications		SAGE Journals	10.1177/cona	sage:cona	1354-8565	1748-7382		OA_Gold	Unique_Item_Requests	1	1	0
Convergence	SAGE Publications		SAGE Journals	10.1177/cona	sage:cona	1354-8565	1748-7382		OA_Gold	Total_Item_Requests	1	1	0
Convergence	SAGE Publications		SAGE Journals	10.1177/cona	sage:cona	1354-8565	1748-7382		OA_Gold	Total_Item_Investigations	1	1	0
Cornell Hospitality Quarterly	SAGE Publications		SAGE Journals	10.1177/cqxb	sage:cqxb	1938-9655	1938-9663		Controlled	Unique_Item_Investigations	2	2	0
Cornell Hospitality Quarterly	SAGE Publications		SAGE Journals	10.1177/cqxb	sage:cqxb	1938-9655	1938-9663		Controlled	Unique_Item_Requests	2	2	0
Cornell Hospitality Quarterly	SAGE Publications		SAGE Journals	10.1177/cqxb	sage:cqxb	1938-9655	1938-9663		Controlled	Total_Item_Requests	2	2	0
Cornell Hospitality Quarterly	SAGE Publications		SAGE Journals	10.1177/cqxb	sage:cqxb	1938-9655	1938-9663		Controlled	Total_Item_Investigations	2	2	0
Creative Nursing	SAGE Publications		SAGE Journals	10.1177/cnga	sage:cnga	1078-4535	1946-1895		Controlled	Unique_Item_Investigations	2	2	0
Creative Nursing	SAGE Publications		SAGE Journals	10.1177/cnga	sage:cnga	1078-4535	1946-1895		Controlled	Unique_Item_Requests	2	2	0
Creative Nursing	SAGE Publications		SAGE Journals	10.1177/cnga	sage:cnga	1078-4535	1946-1895		Controlled	Total_Item_Requests	5	5	0
Creative Nursing	SAGE Publications		SAGE Journals	10.1177/cnga	sage:cnga	1078-4535	1946-1895		Controlled	Total_Item_Investigations	5	5	0
Criminology & Criminal Justice	SAGE Publications		SAGE Journals	10.1177/crjb	sage:crjb	1748-8958	1748-8966		Controlled	Unique_Item_Investigations	2	2	0
Criminology & Criminal Justice	SAGE Publications		SAGE Journals	10.1177/crjb	sage:crjb	1748-8958	1748-8966		Controlled	Unique_Item_Requests	2	2	0
Criminology & Criminal Justice	SAGE Publications		SAGE Journals	10.1177/crjb	sage:crjb	1748-8958	1748-8966		Controlled	Total_Item_Requests	2	2	0
Criminology & Criminal Justice	SAGE Publications		SAGE Journals	10.1177/crjb	sage:crjb	1748-8958	1748-8966		Controlled	Total_Item_Investigations	2	2	0
Critical Research on Religion	SAGE Publications		SAGE Journals	10.1177/crra	sage:crra	2050-3032	2050-3040		Controlled	Unique_Item_Investigations	1	1	0
Critical Research on Religion	SAGE Publications		SAGE Journals	10.1177/crra	sage:crra	2050-3032	2050-3040		Controlled	Unique_Item_Requests	1	1	0
Critical Research on Religion	SAGE Publications		SAGE Journals	10.1177/crra	sage:crra	2050-3032	2050-3040		Controlled	Total_Item_Requests	1	1	0
Critical Research on Religion	SAGE Publications		SAGE Journals	10.1177/crra	sage:crra	2050-3032	2050-3040		Controlled	Total_Item_Investigations	1	1	0
Critical Sociology	SAGE Publications		SAGE Journals	10.1177/crsb	sage:crsb	0896-9205	1569-1632		Controlled	Unique_Item_Investigations	1	1	0
Critical Sociology	SAGE Publications		SAGE Journals	10.1177/crsb	sage:crsb	0896-9205	1569-1632		Controlled	Unique_Item_Requests	1	1	0
Critical Sociology	SAGE Publications		SAGE Journals	10.1177/crsb	sage:crsb	0896-9205	1569-1632		Controlled	Total_Item_Requests	1	1	0
Critical Sociology	SAGE Publications		SAGE Journals	10.1177/crsb	sage:crsb	0896-9205	1569-1632		Controlled	Total_Item_Investigations	1	1	0
Critique of Anthropology	SAGE Publications		SAGE Journals	10.1177/coaa	sage:coaa	0308-275X	1460-3721		OA_Gold	Unique_Item_Investigations	3	3	0
Critique of Anthropology	SAGE Publications		SAGE Journals	10.1177/coaa	sage:coaa	0308-275X	1460-3721		OA_Gold	Unique_Item_Requests	3	3	0
Critique of Anthropology	SAGE Publications		SAGE Journals	10.1177/coaa	sage:coaa	0308-275X	1460-3721		OA_Gold	Total_Item_Requests	4	4	0
Critique of Anthropology	SAGE Publications		SAGE Journals	10.1177/coaa	sage:coaa	0308-275X	1460-3721		OA_Gold	Total_Item_Investigations	4	4	0
Cross-Cultural Research	SAGE Publications		SAGE Journals	10.1177/ccrc	sage:ccrc	1069-3971	1552-3578		Controlled	Unique_Item_Investigations	2	2	0
Cross-Cultural Research	SAGE Publications		SAGE Journals	10.1177/ccrc	sage:ccrc	1069-3971	1552-3578		Controlled	Unique_Item_Requests	2	2	0
Cross-Cultural Research	SAGE Publications		SAGE Journals	10.1177/ccrc	sage:ccrc	1069-3971	1552-3578		Controlled	Total_Item_Requests	4	4	0
Cross-Cultural Research	SAGE Publications		SAGE Journals	10.1177/ccrc	sage:ccrc	1069-3971	1552-3578		Controlled	Total_Item_Investigations	4	4	0
Cross-Cultural Research	SAGE Publications		SAGE Journals	10.1177/ccrc	sage:ccrc	1069-3971	1552-3578		OA_Gold	Unique_Item_Investigations	1	1	0
Cross-Cultural Research	SAGE Publications		SAGE Journals	10.1177/ccrc	sage:ccrc	1069-3971	1552-3578		OA_Gold	Unique_Item_Requests	1	1	0
Cross-Cultural Research	SAGE Publications		SAGE Journals	10.1177/ccrc	sage:ccrc	1069-3971	1552-3578		OA_Gold	Total_Item_Requests	1	1	0
Cross-Cultural Research	SAGE Publications		SAGE Journals	10.1177/ccrc	sage:ccrc	1069-3971	1552-3578		OA_Gold	Total_Item_Investigations	1	1	0
Culture & Psychology	SAGE Publications		SAGE Journals	10.1177/capa	sage:capa	1354-067X	1461-7056		Controlled	Unique_Item_Investigations	1	1	0
Culture & Psychology	SAGE Publications		SAGE Journals	10.1177/capa	sage:capa	1354-067X	1461-7056		Controlled	Unique_Item_Requests	1	1	0
Culture & Psychology	SAGE Publications		SAGE Journals	10.1177/capa	sage:capa	1354-067X	1461-7056		Controlled	Total_Item_Requests	1	1	0
Culture & Psychology	SAGE Publications		SAGE Journals	10.1177/capa	sage:capa	1354-067X	1461-7056		Controlled	Total_Item_Investigations	1	1	0
Current Directions in Psychological Science	SAGE Publications		SAGE Journals	10.1177/cdpa	sage:cdpa	0963-7214	1467-8721		Controlled	Unique_Item_Investigations	6	6	0
Current Directions in Psychological Science	SAGE Publications		SAGE Journals	10.1177/cdpa	sage:cdpa	0963-7214	1467-8721		Controlled	Unique_Item_Requests	6	6	0
Current Directions in Psychological Science	SAGE Publications		SAGE Journals	10.1177/cdpa	sage:cdpa	0963-7214	1467-8721		Controlled	Total_Item_Requests	6	6	0
Current Directions in Psychological Science	SAGE Publications		SAGE Journals	10.1177/cdpa	sage:cdpa	0963-7214	1467-8721		Controlled	Total_Item_Investigations	6	6	0
Dementia	SAGE Publications		SAGE Journals	10.1177/dema	sage:dema	1471-3012	1741-2684		Controlled	Unique_Item_Investigations	2	2	0
Dementia	SAGE Publications		SAGE Journals	10.1177/dema	sage:dema	1471-3012	1741-2684		Controlled	Unique_Item_Requests	2	2	0
Dementia	SAGE Publications		SAGE Journals	10.1177/dema	sage:dema	1471-3012	1741-2684		Controlled	Total_Item_Requests	2	2	0
Dementia	SAGE Publications		SAGE Journals	10.1177/dema	sage:dema	1471-3012	1741-2684		Controlled	Total_Item_Investigations	2	2	0
E-Learning and Digital Media	SAGE Publications		SAGE Journals	10.1177/ldma	sage:ldma	2042-7530	2042-7530		Controlled	Unique_Item_Investigations	5	5	0
E-Learning and Digital Media	SAGE Publications		SAGE Journals	10.1177/ldma	sage:ldma	2042-7530	2042-7530		Controlled	Unique_Item_Requests	5	5	0
E-Learning and Digital Media	SAGE Publications		SAGE Journals	10.1177/ldma	sage:ldma	2042-7530	2042-7530		Controlled	Total_Item_Requests	11	11	0
E-Learning and Digital Media	SAGE Publications		SAGE Journals	10.1177/ldma	sage:ldma	2042-7530	2042-7530		Controlled	Total_Item_Investigations	11	11	0
Education, Citizenship and Social Justice	SAGE Publications		SAGE Journals	10.1177/esja	sage:esja	1746-1979	1746-1987		Controlled	Unique_Item_Investigations	3	3	0
Education, Citizenship and Social Justice	SAGE Publications		SAGE Journals	10.1177/esja	sage:esja	1746-1979	1746-1987		Controlled	Unique_Item_Requests	3	3	0
Education, Citizenship and Social Justice	SAGE Publications		SAGE Journals	10.1177/esja	sage:esja	1746-1979	1746-1987		Controlled	Total_Item_Requests	3	3	0
Education, Citizenship and Social Justice	SAGE Publications		SAGE Journals	10.1177/esja	sage:esja	1746-1979	1746-1987		Controlled	Total_Item_Investigations	4	4	0
Educational Administration Quarterly	SAGE Publications		SAGE Journals	10.1177/eaqa	sage:eaqa	0013-161X	1552-3519		Controlled	Unique_Item_Investigations	2	2	0
Educational Administration Quarterly	SAGE Publications		SAGE Journals	10.1177/eaqa	sage:eaqa	0013-161X	1552-3519		Controlled	Unique_Item_Requests	2	2	0
Educational Administration Quarterly	SAGE Publications		SAGE Journals	10.1177/eaqa	sage:eaqa	0013-161X	1552-3519		Controlled	Total_Item_Requests	2	2	0
Educational Administration Quarterly	SAGE Publications		SAGE Journals	10.1177/eaqa	sage:eaqa	0013-161X	1552-3519		Controlled	Total_Item_Investigations	2	2	0
Educational Administration Quarterly	SAGE Publications		SAGE Journals	10.1177/eaqa	sage:eaqa	0013-161X	1552-3519		OA_Gold	Unique_Item_Investigations	1	1	0
Educational Administration Quarterly	SAGE Publications		SAGE Journals	10.1177/eaqa	sage:eaqa	0013-161X	1552-3519		OA_Gold	Unique_Item_Requests	1	1	0
Educational Administration Quarterly	SAGE Publications		SAGE Journals	10.1177/eaqa	sage:eaqa	0013-161X	1552-3519		OA_Gold	Total_Item_Requests	1	1	0
Educational Administration Quarterly	SAGE Publications		SAGE Journals	10.1177/eaqa	sage:eaqa	0013-161X	1552-3519		OA_Gold	Total_Item_Investigations	1	1	0
Educational and Psychological Measurement	SAGE Publications		SAGE Journals	10.1177/epma	sage:epma	0013-1644	1552-3888		Controlled	Unique_Item_Investigations	1	1	0
Educational and Psychological Measurement	SAGE Publications		SAGE Journals	10.1177/epma	sage:epma	0013-1644	1552-3888		Controlled	Unique_Item_Requests	1	1	0
Educational and Psychological Measurement	SAGE Publications		SAGE Journals	10.1177/epma	sage:epma	0013-1644	1552-3888		Controlled	Total_Item_Requests	1	1	0
Educational and Psychological Measurement	SAGE Publications		SAGE Journals	10.1177/epma	sage:epma	0013-1644	1552-3888		Controlled	Total_Item_Investigations	1	1	0
Educational and Psychological Measurement	SAGE Publications		SAGE Journals	10.1177/epma	sage:epma	0013-1644	1552-3888		OA_Gold	Unique_Item_Investigations	1	1	0
Educational and Psychological Measurement	SAGE Publications		SAGE Journals	10.1177/epma	sage:epma	0013-1644	1552-3888		OA_Gold	Unique_Item_Requests	1	1	0
Educational and Psychological Measurement	SAGE Publications		SAGE Journals	10.1177/epma	sage:epma	0013-1644	1552-3888		OA_Gold	Total_Item_Requests	1	1	0
Educational and Psychological Measurement	SAGE Publications		SAGE Journals	10.1177/epma	sage:epma	0013-1644	1552-3888		OA_Gold	Total_Item_Investigations	1	1	0
Educational Policy	SAGE Publications		SAGE Journals	10.1177/epxa	sage:epxa	0895-9048	1552-3896		Controlled	Unique_Item_Investigations	1	1	0
Educational Policy	SAGE Publications		SAGE Journals	10.1177/epxa	sage:epxa	0895-9048	1552-3896		Controlled	Unique_Item_Requests	1	1	0
