Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UPEI
Institution_ID	Gale:otta0998
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T08:43:45Z
Created_By	Gale

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Health & Medicine Week	NewsRX LLC		Gale		gale:0IHE		1944-2696			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Requests	3	2	1
Health & Medicine Week	NewsRX LLC		Gale		gale:0IHE		1944-2696			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Requests	2	1	1
Health & Medicine Week	NewsRX LLC		Gale		gale:0IHE		1944-2696			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	1	1
Health & Medicine Week	NewsRX LLC		Gale		gale:0IHE		1944-2696			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Investigations	3	2	1
Historic U.S. Events	Gale		Gale		gale:0QXA					Book	Article	2011	Controlled	Regular	Total_Item_Requests	2	2	0
Historic U.S. Events	Gale		Gale		gale:0QXA					Book	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
Historic U.S. Events	Gale		Gale		gale:0QXA					Book	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	1	0
Historic U.S. Events	Gale		Gale		gale:0QXA					Book	Article	2011	Controlled	Regular	Total_Item_Investigations	2	2	0
Historic U.S. Events	Gale		Gale		gale:0QXA					Book		2011	Controlled	Regular	Unique_Title_Requests	1	1	0
Historic U.S. Events	Gale		Gale		gale:0QXA					Book		2011	Controlled	Regular	Unique_Title_Investigations	1	1	0
Historical Studies	The Canadian Catholic Historical Assn.		Gale		gale:0JRI		1193-1981			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	0	2
Historical Studies	The Canadian Catholic Historical Assn.		Gale		gale:0JRI		1193-1981			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	0	1
Historical Studies	The Canadian Catholic Historical Assn.		Gale		gale:0JRI		1193-1981			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	0	1
Historical Studies	The Canadian Catholic Historical Assn.		Gale		gale:0JRI		1193-1981			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	0	2
History of World Trade Since 1450,Vol.1	Gale		Gale		gale:5BJQ	978-0-02-866070-7				Book	Article	2006	Controlled	Regular	Total_Item_Requests	7	7	0
History of World Trade Since 1450,Vol.1	Gale		Gale		gale:5BJQ	978-0-02-866070-7				Book	Article	2006	Controlled	Regular	Unique_Item_Requests	6	6	0
History of World Trade Since 1450,Vol.1	Gale		Gale		gale:5BJQ	978-0-02-866070-7				Book	Article	2006	Controlled	Regular	Unique_Item_Investigations	6	6	0
History of World Trade Since 1450,Vol.1	Gale		Gale		gale:5BJQ	978-0-02-866070-7				Book	Article	2006	Controlled	Regular	Total_Item_Investigations	7	7	0
History of World Trade Since 1450,Vol.1	Gale		Gale		gale:5BJQ	978-0-02-866070-7				Book		2006	Controlled	Regular	Unique_Title_Requests	6	6	0
History of World Trade Since 1450,Vol.1	Gale		Gale		gale:5BJQ	978-0-02-866070-7				Book		2006	Controlled	Regular	Unique_Title_Investigations	6	6	0
History of World Trade Since 1450,Vol.2	Gale		Gale		gale:5BJR	978-0-02-866070-7				Book	Article	2006	Controlled	Regular	Total_Item_Requests	2	2	0
History of World Trade Since 1450,Vol.2	Gale		Gale		gale:5BJR	978-0-02-866070-7				Book	Article	2006	Controlled	Regular	Unique_Item_Requests	1	1	0
History of World Trade Since 1450,Vol.2	Gale		Gale		gale:5BJR	978-0-02-866070-7				Book	Article	2006	Controlled	Regular	Unique_Item_Investigations	1	1	0
History of World Trade Since 1450,Vol.2	Gale		Gale		gale:5BJR	978-0-02-866070-7				Book	Article	2006	Controlled	Regular	Total_Item_Investigations	2	2	0
History of World Trade Since 1450,Vol.2	Gale		Gale		gale:5BJR	978-0-02-866070-7				Book		2006	Controlled	Regular	Unique_Title_Requests	1	1	0
History of World Trade Since 1450,Vol.2	Gale		Gale		gale:5BJR	978-0-02-866070-7				Book		2006	Controlled	Regular	Unique_Title_Investigations	1	1	0
How It Works Magazine	Future US, Inc.		Gale		gale:69QL		2041-7322			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	0	2
How It Works Magazine	Future US, Inc.		Gale		gale:69QL		2041-7322			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	0	1
How It Works Magazine	Future US, Inc.		Gale		gale:69QL		2041-7322			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	0	1
How It Works Magazine	Future US, Inc.		Gale		gale:69QL		2041-7322			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	0	2
Human Architecture: Journal of the Sociology of Self-Knowledge	Okcir Press, an imprint of Ahead Publishing House		Gale		gale:3IJE		1540-5699			Journal	Article	2007	Controlled	Regular	Total_Item_Requests	2	0	2
Human Architecture: Journal of the Sociology of Self-Knowledge	Okcir Press, an imprint of Ahead Publishing House		Gale		gale:3IJE		1540-5699			Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	1	0	1
Human Architecture: Journal of the Sociology of Self-Knowledge	Okcir Press, an imprint of Ahead Publishing House		Gale		gale:3IJE		1540-5699			Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	0	1
Human Architecture: Journal of the Sociology of Self-Knowledge	Okcir Press, an imprint of Ahead Publishing House		Gale		gale:3IJE		1540-5699			Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	2	0	2
Imagine FX	Future US, Inc.		Gale		gale:2WM1		1748-930X			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	6	0	6
Imagine FX	Future US, Inc.		Gale		gale:2WM1		1748-930X			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	4	0	4
Imagine FX	Future US, Inc.		Gale		gale:2WM1		1748-930X			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	4	0	4
Imagine FX	Future US, Inc.		Gale		gale:2WM1		1748-930X			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	6	0	6
Indiana Theory Review	Indiana University Press		Gale		gale:84RD		0271-8022			Journal	Article	2016	Controlled	Regular	Total_Item_Requests	2	2	0
Indiana Theory Review	Indiana University Press		Gale		gale:84RD		0271-8022			Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	2	2	0
Indiana Theory Review	Indiana University Press		Gale		gale:84RD		0271-8022			Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	2	2	0
Indiana Theory Review	Indiana University Press		Gale		gale:84RD		0271-8022			Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	2	2	0
Industrial Revolution Reference Library,Vol.1	Gale		Gale		gale:5CYN	978-0-7876-9303-9				Book	Article	2003	Controlled	Regular	Total_Item_Requests	1	1	0
Industrial Revolution Reference Library,Vol.1	Gale		Gale		gale:5CYN	978-0-7876-9303-9				Book	Article	2003	Controlled	Regular	Unique_Item_Requests	1	1	0
Industrial Revolution Reference Library,Vol.1	Gale		Gale		gale:5CYN	978-0-7876-9303-9				Book	Article	2003	Controlled	Regular	Unique_Item_Investigations	1	1	0
Industrial Revolution Reference Library,Vol.1	Gale		Gale		gale:5CYN	978-0-7876-9303-9				Book	Article	2003	Controlled	Regular	Total_Item_Investigations	1	1	0
Industrial Revolution Reference Library,Vol.1	Gale		Gale		gale:5CYN	978-0-7876-9303-9				Book		2003	Controlled	Regular	Unique_Title_Requests	1	1	0
Industrial Revolution Reference Library,Vol.1	Gale		Gale		gale:5CYN	978-0-7876-9303-9				Book		2003	Controlled	Regular	Unique_Title_Investigations	1	1	0
Intas Polivet	Intas Pharmaceuticals Limited		Gale		gale:6OVQ		0972-1738			Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	1	0
Intas Polivet	Intas Pharmaceuticals Limited		Gale		gale:6OVQ		0972-1738			Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
Intas Polivet	Intas Pharmaceuticals Limited		Gale		gale:6OVQ		0972-1738			Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Intas Polivet	Intas Pharmaceuticals Limited		Gale		gale:6OVQ		0972-1738			Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
International Body Psychotherapy Journal	European Association for Body Psychotherapy		Gale		gale:9HHE		2169-4745			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	3	0	3
International Body Psychotherapy Journal	European Association for Body Psychotherapy		Gale		gale:9HHE		2169-4745			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	2	0	2
International Body Psychotherapy Journal	European Association for Body Psychotherapy		Gale		gale:9HHE		2169-4745			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	2	0	2
International Body Psychotherapy Journal	European Association for Body Psychotherapy		Gale		gale:9HHE		2169-4745			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	3	0	3
International Directory of Company Histories,Ed.Online	Gale, part of Cengage Group		Gale		gale:53OG					Book	Article	2024	Controlled	Regular	Total_Item_Requests	1	1	0
International Directory of Company Histories,Ed.Online	Gale, part of Cengage Group		Gale		gale:53OG					Book	Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
International Directory of Company Histories,Ed.Online	Gale, part of Cengage Group		Gale		gale:53OG					Book	Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Directory of Company Histories,Ed.Online	Gale, part of Cengage Group		Gale		gale:53OG					Book	Article	2024	Controlled	Regular	Total_Item_Investigations	1	1	0
International Directory of Company Histories,Ed.Online	Gale, part of Cengage Group		Gale		gale:53OG					Book		2024	Controlled	Regular	Unique_Title_Requests	1	1	0
International Directory of Company Histories,Ed.Online	Gale, part of Cengage Group		Gale		gale:53OG					Book		2024	Controlled	Regular	Unique_Title_Investigations	1	1	0
International Directory of Company Histories,Vol.199	Gale, part of Cengage Group		Gale		gale:9GRN	978-1-4103-6215-5	1557-0126			Book	Article	2018	Controlled	Regular	Total_Item_Requests	2	0	2
International Directory of Company Histories,Vol.199	Gale, part of Cengage Group		Gale		gale:9GRN	978-1-4103-6215-5	1557-0126			Book	Article	2018	Controlled	Regular	Unique_Item_Requests	2	0	2
International Directory of Company Histories,Vol.199	Gale, part of Cengage Group		Gale		gale:9GRN	978-1-4103-6215-5	1557-0126			Book	Article	2018	Controlled	Regular	Unique_Item_Investigations	2	0	2
International Directory of Company Histories,Vol.199	Gale, part of Cengage Group		Gale		gale:9GRN	978-1-4103-6215-5	1557-0126			Book	Article	2018	Controlled	Regular	Total_Item_Investigations	2	0	2
International Directory of Company Histories,Vol.199	Gale, part of Cengage Group		Gale		gale:9GRN	978-1-4103-6215-5	1557-0126			Book		2018	Controlled	Regular	Unique_Title_Requests	1	0	1
International Directory of Company Histories,Vol.199	Gale, part of Cengage Group		Gale		gale:9GRN	978-1-4103-6215-5	1557-0126			Book		2018	Controlled	Regular	Unique_Title_Investigations	1	0	1
International Directory of Company Histories,Vol.226	Gale, part of Cengage Group		Gale		gale:03R5	978-1-4103-9987-8	1557-0126			Book	Article	2020	Controlled	Regular	Total_Item_Requests	3	3	0
International Directory of Company Histories,Vol.226	Gale, part of Cengage Group		Gale		gale:03R5	978-1-4103-9987-8	1557-0126			Book	Article	2020	Controlled	Regular	Unique_Item_Requests	3	3	0
International Directory of Company Histories,Vol.226	Gale, part of Cengage Group		Gale		gale:03R5	978-1-4103-9987-8	1557-0126			Book	Article	2020	Controlled	Regular	Unique_Item_Investigations	3	3	0
International Directory of Company Histories,Vol.226	Gale, part of Cengage Group		Gale		gale:03R5	978-1-4103-9987-8	1557-0126			Book	Article	2020	Controlled	Regular	Total_Item_Investigations	3	3	0
International Directory of Company Histories,Vol.226	Gale, part of Cengage Group		Gale		gale:03R5	978-1-4103-9987-8	1557-0126			Book		2020	Controlled	Regular	Unique_Title_Requests	3	3	0
International Directory of Company Histories,Vol.226	Gale, part of Cengage Group		Gale		gale:03R5	978-1-4103-9987-8	1557-0126			Book		2020	Controlled	Regular	Unique_Title_Investigations	3	3	0
International Journal of Applied Management Sciences and Engineering (IJAMSE)	IGI Global		Gale		gale:557Z		2327-7483			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal of Applied Management Sciences and Engineering (IJAMSE)	IGI Global		Gale		gale:557Z		2327-7483			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Applied Management Sciences and Engineering (IJAMSE)	IGI Global		Gale		gale:557Z		2327-7483			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Applied Management Sciences and Engineering (IJAMSE)	IGI Global		Gale		gale:557Z		2327-7483			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Digital Literacy and Digital Competence	IGI Global		Gale		gale:9BXI		1947-3494			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	0	2
International Journal of Digital Literacy and Digital Competence	IGI Global		Gale		gale:9BXI		1947-3494			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	0	1
International Journal of Digital Literacy and Digital Competence	IGI Global		Gale		gale:9BXI		1947-3494			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	0	1
International Journal of Digital Literacy and Digital Competence	IGI Global		Gale		gale:9BXI		1947-3494			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	0	2
International Journal of Mobile and Blended Learning	IGI Global		Gale		gale:9BXF		1941-8647			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	2	0
International Journal of Mobile and Blended Learning	IGI Global		Gale		gale:9BXF		1941-8647			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Mobile and Blended Learning	IGI Global		Gale		gale:9BXF		1941-8647			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Mobile and Blended Learning	IGI Global		Gale		gale:9BXF		1941-8647			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	2	0
International Journal of Operations Research and Information Systems (IJORIS)	IGI Global		Gale		gale:55JX		1947-9328			Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	0	1
International Journal of Operations Research and Information Systems (IJORIS)	IGI Global		Gale		gale:55JX		1947-9328			Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	0	1
International Journal of Operations Research and Information Systems (IJORIS)	IGI Global		Gale		gale:55JX		1947-9328			Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	0	1
International Journal of Operations Research and Information Systems (IJORIS)	IGI Global		Gale		gale:55JX		1947-9328			Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	0	1
International Journal of Organizational Leadership	Ardabil Industrial Management Institute		Gale		gale:8PIS		2383-1103			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	4	0	4
International Journal of Organizational Leadership	Ardabil Industrial Management Institute		Gale		gale:8PIS		2383-1103			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	3	0	3
International Journal of Organizational Leadership	Ardabil Industrial Management Institute		Gale		gale:8PIS		2383-1103			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	3	0	3
International Journal of Organizational Leadership	Ardabil Industrial Management Institute		Gale		gale:8PIS		2383-1103			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	4	0	4
International Migration Review	Sage Publications, Inc.		Gale		gale:2247		0197-9183			Journal	Article	2005	Controlled	Regular	Total_Item_Requests	2	2	0
International Migration Review	Sage Publications, Inc.		Gale		gale:2247		0197-9183			Journal	Article	2005	Controlled	Regular	Unique_Item_Requests	1	1	0
International Migration Review	Sage Publications, Inc.		Gale		gale:2247		0197-9183			Journal	Article	2005	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Migration Review	Sage Publications, Inc.		Gale		gale:2247		0197-9183			Journal	Article	2005	Controlled	Regular	Total_Item_Investigations	2	2	0
International New York Times	International Herald Tribune		Gale		gale:6PAW		2269-9740			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
International New York Times	International Herald Tribune		Gale		gale:6PAW		2269-9740			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
International New York Times	International Herald Tribune		Gale		gale:6PAW		2269-9740			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
International New York Times	International Herald Tribune		Gale		gale:6PAW		2269-9740			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
International Small Business Journal	Sage Publications Ltd. (UK)		Gale		gale:0DQU		0266-2426			Journal	Article	1996	Controlled	Regular	Total_Item_Requests	1	0	1
International Small Business Journal	Sage Publications Ltd. (UK)		Gale		gale:0DQU		0266-2426			Journal	Article	1996	Controlled	Regular	Unique_Item_Requests	1	0	1
International Small Business Journal	Sage Publications Ltd. (UK)		Gale		gale:0DQU		0266-2426			Journal	Article	1996	Controlled	Regular	Unique_Item_Investigations	1	0	1
International Small Business Journal	Sage Publications Ltd. (UK)		Gale		gale:0DQU		0266-2426			Journal	Article	1996	Controlled	Regular	Total_Item_Investigations	1	0	1
Investment Weekly News	NewsRX LLC		Gale		gale:2IDH		1945-8177			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	1	0	1
Investment Weekly News	NewsRX LLC		Gale		gale:2IDH		1945-8177			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Investment Weekly News	NewsRX LLC		Gale		gale:2IDH		1945-8177			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Investment Weekly News	NewsRX LLC		Gale		gale:2IDH		1945-8177			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	1	0	1
ISAA Review: journal of the Independent Scholars Association of Australia	Independent Scholars Association of Australia Inc.		Gale		gale:1UJZ		1444-0881			Journal	Article	2016	Controlled	Regular	Total_Item_Requests	1	1	0
ISAA Review: journal of the Independent Scholars Association of Australia	Independent Scholars Association of Australia Inc.		Gale		gale:1UJZ		1444-0881			Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
ISAA Review: journal of the Independent Scholars Association of Australia	Independent Scholars Association of Australia Inc.		Gale		gale:1UJZ		1444-0881			Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
ISAA Review: journal of the Independent Scholars Association of Australia	Independent Scholars Association of Australia Inc.		Gale		gale:1UJZ		1444-0881			Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	1	0
